Chromosome	Start	Ratio	MedianRatio	CopyNumber
17	3050001	1.12906	0.912496	2
17	3100001	1.17664	0.912496	2
17	3150001	0.914717	0.912496	2
17	3200001	0.959836	0.912496	2
17	3250001	0.887428	0.912496	2
17	3300001	0.994224	0.912496	2
17	3350001	1.39157	0.912496	2
17	3400001	1.09549	0.912496	2
17	3450001	0.409977	0.912496	2
17	3500001	0.784164	0.912496	2
17	3550001	0.628757	0.912496	2
17	3600001	1.18576	0.912496	2
17	3650001	0.931368	0.912496	2
17	3700001	0.936627	0.912496	2
17	3750001	0.708727	0.912496	2
17	3800001	0.443387	0.912496	2
17	3850001	0.752958	0.912496	2
17	3900001	0.733941	0.912496	2
17	3950001	0.899635	0.912496	2
17	4000001	0.714954	0.912496	2
17	4050001	0.579517	0.912496	2
17	4100001	0.951061	0.912496	2
17	4150001	0.936715	0.912496	2
17	4200001	1.24719	0.912496	2
17	4250001	1.09031	0.912496	2
17	4300001	0.836029	0.912496	2
17	4350001	0.740568	0.912496	2
17	4400001	0.442272	0.912496	2
17	4450001	0.719647	0.912496	2
17	4500001	1.02759	0.912496	2
17	4550001	0.984641	0.912496	2
17	4600001	0.760902	0.912496	2
17	4650001	1.04594	0.912496	2
17	4700001	0.621613	0.912496	2
17	4750001	0.801718	0.912496	2
17	4800001	1.00054	0.912496	2
17	4850001	1.06079	0.912496	2
17	4900001	0.704552	0.912496	2
17	4950001	1.19262	0.912496	2
17	5000001	0.522976	0.912496	2
17	5050001	1.01171	0.912496	2
17	5100001	1.00315	0.912496	2
17	5150001	0.748847	0.912496	2
17	5200001	1.08866	0.912496	2
17	5250001	1.0707	0.912496	2
17	5300001	1.13065	0.912496	2
17	5350001	1.05931	0.912496	2
17	5400001	0.913397	0.912496	2
17	5450001	1.02887	0.912496	2
17	5500001	1.20937	0.912496	2
17	5550001	1.17658	0.912496	2
17	5600001	1.03653	0.912496	2
17	5650001	1.16689	0.912496	2
17	5700001	0.752144	0.912496	2
17	5750001	0.796488	0.912496	2
17	5800001	0.71268	0.912496	2
17	5850001	0.91145	0.912496	2
17	5900001	1.19325	0.912496	2
17	5950001	0.761507	0.912496	2
17	6000001	1.04438	0.912496	2
17	6050001	1.04232	0.912496	2
17	6100001	0.823965	0.912496	2
17	6150001	0.921592	0.912496	2
17	6200001	1.0189	0.912496	2
17	6250001	1.19077	0.912496	2
17	6300001	0.922471	0.912496	2
17	6350001	0.809437	0.912496	2
17	6400001	0.765334	0.912496	2
17	6450001	1.19346	0.912496	2
17	6500001	1.03704	0.912496	2
17	6550001	0.678935	0.912496	2
17	6600001	0.918421	0.912496	2
17	6650001	0.683227	0.912496	2
17	6700001	1.06637	0.912496	2
17	6750001	0.858172	0.912496	2
17	6800001	0.937897	0.912496	2
17	6850001	0.914194	0.912496	2
17	6900001	1.06745	0.912496	2
17	6950001	1.00195	0.912496	2
17	7000001	0.67696	0.912496	2
17	7050001	0.833316	0.912496	2
17	7100001	0.984641	0.912496	2
17	7150001	0.924144	0.912496	2
17	7200001	0.876498	0.912496	2
17	7250001	0.64563	0.912496	2
17	7300001	0.463024	0.912496	2
17	7350001	0.93577	0.912496	2
17	7400001	0.795096	0.912496	2
17	7450001	0.787157	0.912496	2
17	7500001	0.845721	0.912496	2
17	7550001	0.742689	0.912496	2
17	7600001	0.928865	0.912496	2
17	7650001	1.12835	0.912496	2
17	7700001	0.836088	0.912496	2
17	7750001	0.733878	0.912496	2
17	7800001	0.909055	0.912496	2
17	7850001	0.986902	0.912496	2
17	7900001	0.887973	0.912496	2
17	7950001	1.00593	0.912496	2
17	8000001	0.889274	0.912496	2
17	8050001	0.619016	0.912496	2
17	8100001	0.633833	0.912496	2
17	8150001	0.683977	0.912496	2
17	8200001	0.8835	0.912496	2
17	8250001	0.924651	0.912496	2
17	8300001	1.10823	0.912496	2
17	8350001	0.925514	0.912496	2
17	8400001	0.957058	0.912496	2
17	8450001	1.23773	0.912496	2
17	8500001	1.21899	0.912496	2
17	8550001	1.1763	0.912496	2
17	8600001	0.736806	0.912496	2
17	8650001	1.06483	0.912496	2
17	8700001	0.738811	0.912496	2
17	8750001	0.852666	0.912496	2
17	8800001	0.889943	0.912496	2
17	8850001	1.10074	0.912496	2
17	8900001	0.760676	0.912496	2
17	8950001	1.10976	0.912496	2
17	9000001	0.815606	0.912496	2
17	9050001	1.06784	0.912496	2
17	9100001	0.658781	0.912496	2
17	9150001	0.649016	0.912496	2
17	9200001	1.07053	0.912496	2
17	9250001	0.753153	0.912496	2
17	9300001	0.924946	0.912496	2
17	9350001	0.799844	0.912496	2
17	9400001	0.885372	0.912496	2
17	9450001	1.01105	0.912496	2
17	9500001	0.712807	0.912496	2
17	9550001	0.889641	0.912496	2
17	9600001	0.744714	0.912496	2
17	9650001	0.9026	0.912496	2
17	9700001	0.850375	0.912496	2
17	9750001	0.706952	0.912496	2
17	9800001	0.925423	0.912496	2
17	9850001	0.663816	0.912496	2
17	9900001	0.949185	0.912496	2
17	9950001	0.851357	0.912496	2
17	10000001	0.850855	0.912496	2
17	10050001	0.860719	0.912496	2
17	10100001	0.859204	0.912496	2
17	10150001	0.863324	0.912496	2
17	10200001	0.693325	0.912496	2
17	10250001	1.13375	0.912496	2
17	10300001	1.14887	0.912496	2
17	10350001	0.85692	0.912496	2
17	10400001	0.793057	0.912496	2
17	10450001	1.03019	0.912496	2
17	10500001	1.01094	0.912496	2
17	10550001	0.815792	0.912496	2
17	10600001	0.762311	0.912496	2
17	10650001	1.16766	0.912496	2
17	10700001	0.972932	0.912496	2
17	10750001	1.00806	0.912496	2
17	10800001	1.06605	0.912496	2
17	10850001	1.00245	0.912496	2
17	10900001	0.915168	0.912496	2
17	10950001	0.766383	0.912496	2
17	11000001	1.15684	0.912496	2
17	11050001	1.36018	0.912496	2
17	11100001	1.13313	0.912496	2
17	11150001	0.883607	0.912496	2
17	11200001	1.09008	0.912496	2
17	11250001	1.2174	0.912496	2
17	11300001	0.995487	0.912496	2
17	11350001	0.803838	0.912496	2
17	11400001	1.12372	0.912496	2
17	11450001	0.760928	0.912496	2
17	11500001	0.802446	0.912496	2
17	11550001	1.1557	0.912496	2
17	11600001	0.875621	0.912496	2
17	11650001	1.08448	0.912496	2
17	11700001	0.836545	0.912496	2
17	11750001	1.06584	0.912496	2
17	11800001	0.66724	0.912496	2
17	11850001	1.2288	0.912496	2
17	11900001	0.751633	0.912496	2
17	11950001	1.06862	0.912496	2
17	12000001	1.1823	0.912496	2
17	12050001	1.05269	0.912496	2
17	12100001	0.932467	0.912496	2
17	12150001	1.02725	0.912496	2
17	12200001	0.870804	0.912496	2
17	12250001	0.985327	0.912496	2
17	12300001	1.04908	0.912496	2
17	12350001	1.02784	0.912496	2
17	12400001	1.0475	0.912496	2
17	12450001	0.741729	0.912496	2
17	12500001	1.15065	0.912496	2
17	12550001	1.04206	0.912496	2
17	12600001	0.869253	0.912496	2
17	12650001	0.964762	0.912496	2
17	12700001	0.953401	0.912496	2
17	12750001	0.928233	0.912496	2
17	12800001	1.25358	0.912496	2
17	12850001	0.878215	0.912496	2
17	12900001	0.812068	0.912496	2
17	12950001	0.921697	0.912496	2
17	13000001	0.917542	0.912496	2
17	13050001	1.21529	0.912496	2
17	13100001	0.973511	0.912496	2
17	13150001	0.957686	0.912496	2
17	13200001	1.02797	0.912496	2
17	13250001	1.06967	0.912496	2
17	13300001	0.685954	0.912496	2
17	13350001	0.728815	0.912496	2
17	13400001	0.978528	0.912496	2
17	13450001	0.797323	0.912496	2
17	13500001	0.91057	0.912496	2
17	13550001	0.910405	0.912496	2
17	13600001	0.987099	0.912496	2
17	13650001	1.11968	0.912496	2
17	13700001	0.771274	0.912496	2
17	13750001	1.08554	0.912496	2
17	13800001	1.08211	0.912496	2
17	13850001	1.07365	0.912496	2
17	13900001	0.916468	0.912496	2
17	13950001	1.04188	0.912496	2
17	14000001	1.24229	0.912496	2
17	14050001	1.07933	0.912496	2
17	14100001	1.11077	0.912496	2
17	14150001	0.939979	0.912496	2
17	14200001	0.93035	0.912496	2
17	14250001	0.657291	0.912496	2
17	14300001	1.1811	0.912496	2
17	14350001	0.747841	0.912496	2
17	14400001	0.922956	0.912496	2
17	14450001	1.0877	0.912496	2
17	14500001	0.906417	0.912496	2
17	14550001	1.21696	0.912496	2
17	14600001	0.863657	0.912496	2
17	14650001	1.00921	0.912496	2
17	14700001	1.03257	0.912496	2
17	14750001	0.890636	0.912496	2
17	14800001	1.19879	0.912496	2
17	14850001	0.714758	0.912496	2
17	14900001	0.749278	0.912496	2
17	14950001	1.13188	0.912496	2
17	15000001	0.871424	0.912496	2
17	15050001	0.818213	0.912496	2
17	15100001	1.07003	0.912496	2
17	15150001	0.886111	0.912496	2
17	15200001	1.21185	0.912496	2
17	15250001	1.49874	0.912496	2
17	15300001	0.836845	0.912496	2
17	15350001	0.978689	0.912496	2
17	15400001	1.23366	0.912496	2
17	15450001	0.736755	0.912496	2
17	15500001	1.0673	0.912496	2
17	15550001	1.13807	0.912496	2
17	15600001	0.881539	0.912496	2
17	15650001	0.855321	0.912496	2
17	15700001	0.774408	0.912496	2
17	15750001	0.87256	0.912496	2
17	15800001	1.02736	0.912496	2
17	15850001	1.04261	0.912496	2
17	15900001	0.918222	0.912496	2
17	15950001	1.23884	0.912496	2
17	16000001	0.886306	0.912496	2
17	16050001	1.02227	0.912496	2
17	16100001	1.03468	0.912496	2
17	16150001	0.861381	0.912496	2
17	16200001	0.946311	0.912496	2
17	16250001	0.811408	0.912496	2
17	16300001	0.98061	0.912496	2
17	16350001	0.646399	0.912496	2
17	16400001	1.1753	0.912496	2
17	16450001	1.18846	0.912496	2
17	16500001	0.984971	0.912496	2
17	16550001	0.767701	0.912496	2
17	16600001	0.76813	0.912496	2
17	16650001	1.6854	0.912496	2
17	16700001	0.771947	0.912496	2
17	16750001	1.18821	0.912496	2
17	16800001	0.761476	0.912496	2
17	16850001	0.843467	0.912496	2
17	16900001	0.736377	0.912496	2
17	16950001	0.929696	0.912496	2
17	17000001	0.606178	0.912496	2
17	17050001	0.855358	0.912496	2
17	17100001	0.800662	0.912496	2
17	17150001	1.1524	0.912496	2
17	17200001	1.14164	0.912496	2
17	17250001	1.00489	0.912496	2
17	17300001	1.25788	0.912496	2
17	17350001	0.910804	0.912496	2
17	17400001	0.622579	0.912496	2
17	17450001	0.486822	0.912496	2
17	17500001	0.821315	0.912496	2
17	17550001	1.03693	0.912496	2
17	17600001	0.693213	0.912496	2
17	17650001	0.542815	0.912496	2
17	17700001	0.460879	0.912496	2
17	17750001	1.05001	0.912496	2
17	17800001	0.899671	0.912496	2
17	17850001	1.08223	0.912496	2
17	17900001	0.694433	0.912496	2
17	17950001	1.11378	0.912496	2
17	18000001	0.606653	0.912496	2
17	18050001	0.784867	0.912496	2
17	18100001	1.2114	0.912496	2
17	18150001	0.707456	0.912496	2
17	18200001	0.624972	0.912496	2
17	18250001	0.588905	0.912496	2
17	18300001	0.630914	0.912496	2
17	18350001	0.567106	0.912496	2
17	18400001	0.79606	0.912496	2
17	18450001	1.34893	0.912496	2
17	18500001	0.854868	0.912496	2
17	18550001	1.03268	0.912496	2
17	18600001	0.872459	0.912496	2
17	18650001	0.799954	0.912496	2
17	18700001	1.56813	0.912496	2
17	18750001	0.801933	0.912496	2
17	18800001	0.955944	0.912496	2
17	18850001	0.617447	0.912496	2
17	18900001	0.673718	0.912496	2
17	18950001	0.748201	0.912496	2
17	19000001	0.669662	0.912496	2
17	19050001	0.56107	0.912496	2
17	19100001	1.17339	0.912496	2
17	19150001	0.929839	0.912496	2
17	19200001	0.807484	0.912496	2
17	19250001	0.82654	0.912496	2
17	19300001	0.922555	0.912496	2
17	19350001	1.09752	0.912496	2
17	19400001	0.527974	0.912496	2
17	19450001	0.807368	0.912496	2
17	19500001	0.911594	0.912496	2
17	19550001	1.09599	0.912496	2
17	19600001	0.566234	0.912496	2
17	19650001	0.694935	0.912496	2
17	19700001	1.04886	0.912496	2
17	19750001	0.834602	0.912496	2
17	19800001	1.25814	0.912496	2
17	19850001	0.762181	0.912496	2
17	19900001	0.986354	0.912496	2
17	19950001	1.25755	0.912496	2
17	20000001	1.06911	0.912496	2
17	20050001	1.16708	0.912496	2
17	20100001	0.958706	0.912496	2
17	20150001	0.971477	0.912496	2
17	20200001	1.20924	0.912496	2
17	20250001	0.876887	0.912496	2
17	20300001	1.01259	0.912496	2
17	20350001	0.702566	0.912496	2
17	20400001	0.654381	0.912496	2
17	20450001	0.887834	0.912496	2
17	20500001	0.697051	0.912496	2
17	20550001	1.27143	0.912496	2
17	20600001	1.13253	0.912496	2
17	20650001	0.955103	0.912496	2
17	20700001	0.624852	0.912496	2
17	20750001	1.13083	0.912496	2
17	20800001	1.2546	0.912496	2
17	20850001	0.695281	0.912496	2
17	20900001	0.845532	0.912496	2
17	20950001	1.13808	0.912496	2
17	21000001	0.968627	0.912496	2
17	21050001	0.714702	0.912496	2
17	21100001	0.954174	0.912496	2
17	21150001	0.820846	0.912496	2
17	21200001	2.23747	0.912496	2
17	21250001	0.417507	0.912496	2
17	21300001	1.36854	0.912496	2
17	21350001	1.03959	0.912496	2
17	21400001	0.980594	0.912496	2
17	21450001	0.944794	0.912496	2
17	21500001	-1	0.912496	2
17	21550001	-1	0.912496	2
17	21600001	0	0.912496	2
17	21650001	1.80217	1.45698	3
17	21700001	1.33945	1.45698	3
17	21750001	1.61244	1.45698	3
17	21800001	1.6459	1.45698	3
17	21850001	1.51872	1.45698	3
17	21900001	1.31431	1.45698	3
17	21950001	0.903222	1.45698	3
17	22000001	1.39524	1.45698	3
17	22050001	1.17934	1.45698	3
17	22100001	1.55596	1.45698	3
17	22150001	-1	-1	0
17	22200001	-1	-1	0
17	22250001	-1	-1	0
17	22300001	0	0	0
17	22350001	0	0	0
17	22400001	0	0	0
17	22450001	0	0	0
17	22500001	0	0	0
17	22550001	0	0	0
17	22600001	0	0	0
17	22650001	0	0	0
17	22700001	0	0	0
17	22750001	0	0	0
17	22800001	0	0	0
17	22850001	0	0	0
17	22900001	0	0	0
17	22950001	0	0	0
17	23000001	0	0	0
17	23050001	0	0	0
17	23100001	0	0	0
17	23150001	0	0	0
17	23200001	0	0	0
17	23250001	0	0	0
17	23300001	0	0	0
17	23350001	0	0	0
17	23400001	0	0	0
17	23450001	0	0	0
17	23500001	0	0	0
17	23550001	0	0	0
17	23600001	0	0	0
17	23650001	0	0	0
17	23700001	0	0	0
17	23750001	0	0	0
17	23800001	0	0	0
17	23850001	0	0	0
17	23900001	0	0	0
17	23950001	0	0	0
17	24000001	0	0	0
17	24050001	0	0	0
17	24100001	0	0	0
17	24150001	0	0	0
17	24200001	0	0	0
17	24250001	0	0	0
17	24300001	0	0	0
17	24350001	0	0	0
17	24400001	0	0	0
17	24450001	0	0	0
17	24500001	0	0	0
17	24550001	0	0	0
17	24600001	0	0	0
17	24650001	0	0	0
17	24700001	0	0	0
17	24750001	0	0	0
17	24800001	0	0	0
17	24850001	0	0	0
17	24900001	0	0	0
17	24950001	0	0	0
17	25000001	0	0	0
17	25050001	0	0	0
17	25100001	0	0	0
17	25150001	0	0	0
17	25200001	0	0	0
17	25250001	3.95795	3.1484	6
17	25300001	2.33885	3.1484	6
17	25350001	1.13003	1.04959	2
17	25400001	1.17566	1.04959	2
17	25450001	0.887712	1.04959	2
17	25500001	1.4205	1.04959	2
17	25550001	1.2087	1.04959	2
17	25600001	1.11112	1.04959	2
17	25650001	0.657582	1.04959	2
17	25700001	0.979817	1.04959	2
17	25750001	0.786058	1.04959	2
17	25800001	1.06766	1.04959	2
17	25850001	1.02675	1.04959	2
17	25900001	1.05113	1.04959	2
17	25950001	0.525719	1.04959	2
17	26000001	1.41767	1.04959	2
17	26050001	0.877377	1.04959	2
17	26100001	0.615396	1.04959	2
17	26150001	0.941222	1.04959	2
17	26200001	1.05873	1.04959	2
17	26250001	1.14943	1.04959	2
17	26300001	1.33023	1.04959	2
17	26350001	1.16799	1.04959	2
17	26400001	0.999086	1.04959	2
17	26450001	1.12956	1.04959	2
17	26500001	0.969399	1.04959	2
17	26550001	0.955104	1.04959	2
17	26600001	1.16756	1.04959	2
17	26650001	0.871136	1.04959	2
17	26700001	0.930247	1.04959	2
17	26750001	1.44888	1.04959	2
17	26800001	0.998021	1.04959	2
17	26850001	0.846604	1.04959	2
17	26900001	0.963501	1.04959	2
17	26950001	0.90917	1.04959	2
17	27000001	0.908007	1.04959	2
17	27050001	0.868598	1.04959	2
17	27100001	1.16414	1.04959	2
17	27150001	0.849563	1.04959	2
17	27200001	0.975642	1.04959	2
17	27250001	1.2293	1.04959	2
17	27300001	0.809417	1.04959	2
17	27350001	0.911643	1.04959	2
17	27400001	0.726721	1.04959	2
17	27450001	0.831812	1.04959	2
17	27500001	0.80181	1.04959	2
17	27550001	0.922294	1.04959	2
17	27600001	1.17217	1.04959	2
17	27650001	1.32733	1.04959	2
17	27700001	0.536318	1.04959	2
17	27750001	1.17283	1.04959	2
17	27800001	1.03079	1.04959	2
17	27850001	0.885305	1.04959	2
17	27900001	0.430083	1.04959	2
17	27950001	1.2338	1.04959	2
17	28000001	1.41458	1.04959	2
17	28050001	1.04741	1.04959	2
17	28100001	0.886491	1.04959	2
17	28150001	1.0374	1.04959	2
17	28200001	1.17344	1.04959	2
17	28250001	1.23536	1.04959	2
17	28300001	1.53312	1.04959	2
17	28350001	1.12258	1.04959	2
17	28400001	1.02364	1.04959	2
17	28450001	1.18194	1.04959	2
17	28500001	1.1881	1.04959	2
17	28550001	1.35821	1.04959	2
17	28600001	1.01179	1.04959	2
17	28650001	1.13885	1.04959	2
17	28700001	1.30496	1.04959	2
17	28750001	1.34092	1.04959	2
17	28800001	1.1324	1.04959	2
17	28850001	0.938506	1.04959	2
17	28900001	1.04445	1.04959	2
17	28950001	0.930376	1.04959	2
17	29000001	0.57616	1.04959	2
17	29050001	0.924761	1.04959	2
17	29100001	1.10256	1.04959	2
17	29150001	0.880927	1.04959	2
17	29200001	1.26177	1.04959	2
17	29250001	0.801381	1.04959	2
17	29300001	1.18474	1.04959	2
17	29350001	1.05964	1.04959	2
17	29400001	1.22882	1.04959	2
17	29450001	1.20418	1.04959	2
17	29500001	1.645	1.04959	2
17	29550001	1.13711	1.04959	2
17	29600001	0.824178	1.04959	2
17	29650001	1.07763	1.04959	2
17	29700001	0.964589	1.04959	2
17	29750001	0.941196	1.04959	2
17	29800001	0.830905	1.04959	2
17	29850001	0.804116	1.04959	2
17	29900001	1.04947	1.04959	2
17	29950001	1.36345	1.04959	2
17	30000001	1.04064	1.04959	2
17	30050001	1.10733	1.04959	2
17	30100001	1.08468	1.04959	2
17	30150001	1.12338	1.04959	2
17	30200001	1.05992	1.04959	2
17	30250001	1.05484	1.04959	2
17	30300001	1.01937	1.04959	2
17	30350001	1.01262	1.04959	2
17	30400001	0.707244	1.04959	2
17	30450001	0.965901	1.04959	2
17	30500001	0.981625	1.04959	2
17	30550001	1.01999	1.04959	2
17	30600001	0.766562	1.04959	2
17	30650001	0.980258	1.04959	2
17	30700001	0.848221	1.04959	2
17	30750001	0.998704	1.04959	2
17	30800001	0.737554	1.04959	2
17	30850001	1.05841	1.04959	2
17	30900001	1.0331	1.04959	2
17	30950001	0.946913	1.04959	2
17	31000001	1.45152	1.04959	2
17	31050001	0.770364	1.04959	2
17	31100001	1.55792	1.04959	2
17	31150001	1.06648	1.04959	2
17	31200001	1.46144	1.04959	2
17	31250001	1.44948	1.04959	2
17	31300001	1.22107	1.04959	2
17	31350001	1.04316	1.04959	2
17	31400001	0.916576	1.04959	2
17	31450001	1.03284	1.04959	2
17	31500001	1.42949	1.04959	2
17	31550001	0.788971	1.04959	2
17	31600001	1.25898	1.04959	2
17	31650001	1.02628	1.04959	2
17	31700001	-1	1.04959	2
17	31750001	-1	1.04959	2
17	31800001	1.34242	1.04959	2
17	31850001	1.29593	1.04959	2
17	31900001	1.07166	1.04959	2
17	31950001	1.08118	1.04959	2
17	32000001	0.959838	1.04959	2
17	32050001	1.22177	1.04959	2
17	32100001	1.20901	1.04959	2
17	32150001	1.23732	1.04959	2
17	32200001	0.898032	1.04959	2
17	32250001	1.05867	1.04959	2
17	32300001	1.20852	1.04959	2
17	32350001	1.13093	1.04959	2
17	32400001	1.33077	1.04959	2
17	32450001	1.0795	1.04959	2
17	32500001	1.5032	1.04959	2
17	32550001	1.1373	1.04959	2
17	32600001	1.12981	1.04959	2
17	32650001	1.12885	1.04959	2
17	32700001	1.35607	1.04959	2
17	32750001	1.3503	1.04959	2
17	32800001	0.881008	1.04959	2
17	32850001	1.05046	1.04959	2
17	32900001	0.816118	1.04959	2
17	32950001	0.838903	1.04959	2
17	33000001	1.213	1.04959	2
17	33050001	1.0089	1.04959	2
17	33100001	1.00311	1.04959	2
17	33150001	1.20022	1.04959	2
17	33200001	0.966043	1.04959	2
17	33250001	1.33007	1.04959	2
17	33300001	1.04092	1.04959	2
17	33350001	1.02107	1.04959	2
17	33400001	-1	1.04959	2
17	33450001	-1	1.04959	2
17	33500001	-1	1.04959	2
17	33550001	1.55441	1.04959	2
17	33600001	0.884606	1.04959	2
17	33650001	1.28954	1.04959	2
17	33700001	1.58731	1.04959	2
17	33750001	1.00044	1.04959	2
17	33800001	1.57199	1.04959	2
17	33850001	1.39253	1.04959	2
17	33900001	1.57169	1.04959	2
17	33950001	1.04755	1.04959	2
17	34000001	1.80471	1.04959	2
17	34050001	1.08449	1.04959	2
17	34100001	0.99974	1.04959	2
17	34150001	1.08398	1.04959	2
17	34200001	1.27692	1.04959	2
17	34250001	1.28724	1.04959	2
17	34300001	1.21658	1.04959	2
17	34350001	0.819121	1.04959	2
17	34400001	1.16666	1.04959	2
17	34450001	1.23675	1.04959	2
17	34500001	0.499414	1.04959	2
17	34550001	0.784789	1.04959	2
17	34600001	0.555934	1.04959	2
17	34650001	0.402858	1.04959	2
17	34700001	0.480111	1.04959	2
17	34750001	0.814631	1.04959	2
17	34800001	0.798609	1.04959	2
17	34850001	1.0092	1.04959	2
17	34900001	0.990495	1.04959	2
17	34950001	1.12695	1.04959	2
17	35000001	0.974572	1.04959	2
17	35050001	1.01176	1.04959	2
17	35100001	0.761707	1.04959	2
17	35150001	0.822046	1.04959	2
17	35200001	1.1574	1.04959	2
17	35250001	0.76568	1.04959	2
17	35300001	1.0696	1.04959	2
17	35350001	1.45439	1.04959	2
17	35400001	1.12988	1.04959	2
17	35450001	1.3172	1.04959	2
17	35500001	1.38637	1.04959	2
17	35550001	1.33984	1.04959	2
17	35600001	1.13186	1.04959	2
17	35650001	1.23496	1.04959	2
17	35700001	1.09845	1.04959	2
17	35750001	1.58676	1.04959	2
17	35800001	1.20526	1.04959	2
17	35850001	1.14637	1.04959	2
17	35900001	1.51607	1.04959	2
17	35950001	1.05345	1.04959	2
17	36000001	1.35212	1.04959	2
17	36050001	0.886477	1.04959	2
17	36100001	0.812261	1.04959	2
17	36150001	1.17979	1.04959	2
17	36200001	1.30955	1.04959	2
17	36250001	1.26135	1.04959	2
17	36300001	1.81964	1.04959	2
17	36350001	2.23933	1.04959	2
17	36400001	1.11817	1.04959	2
17	36450001	0.759441	1.04959	2
17	36500001	0.927336	1.04959	2
17	36550001	0.869191	1.04959	2
17	36600001	0.506109	1.04959	2
17	36650001	0.656907	1.04959	2
17	36700001	0.461421	1.04959	2
17	36750001	0.873962	1.04959	2
17	36800001	0.920422	1.04959	2
17	36850001	0.775151	1.04959	2
17	36900001	1.09399	1.04959	2
17	36950001	0.875237	1.04959	2
17	37000001	1.02728	1.04959	2
17	37050001	1.04205	1.04959	2
17	37100001	1.07266	1.04959	2
17	37150001	1.24592	1.04959	2
17	37200001	1.22048	1.04959	2
17	37250001	0.834826	1.04959	2
17	37300001	1.12738	1.04959	2
17	37350001	0.870858	1.04959	2
17	37400001	0.979085	1.04959	2
17	37450001	1.17073	1.04959	2
17	37500001	1.21081	1.04959	2
17	37550001	1.40263	1.04959	2
17	37600001	1.20289	1.04959	2
17	37650001	1.18578	1.04959	2
17	37700001	1.23789	1.04959	2
17	37750001	0.596548	1.04959	2
17	37800001	0.883209	1.04959	2
17	37850001	0.818523	1.04959	2
17	37900001	1.11051	1.04959	2
17	37950001	1.31592	1.04959	2
17	38000001	1.30911	1.04959	2
17	38050001	1.20599	1.04959	2
17	38100001	1.17727	1.04959	2
17	38150001	0.976466	1.04959	2
17	38200001	0.728639	1.04959	2
17	38250001	0.522106	1.04959	2
17	38300001	1.03847	1.04959	2
17	38350001	0.924045	1.04959	2
17	38400001	1.15261	1.04959	2
17	38450001	0.696243	1.04959	2
17	38500001	0.773084	1.04959	2
17	38550001	1.08858	1.04959	2
17	38600001	-1	1.04959	2
17	38650001	-1	1.04959	2
17	38700001	1.19079	1.04959	2
17	38750001	1.02777	1.04959	2
17	38800001	1.46098	1.04959	2
17	38850001	1.3445	1.04959	2
17	38900001	1.03922	1.04959	2
17	38950001	1.40627	1.04959	2
17	39000001	1.54546	1.04959	2
17	39050001	1.20989	1.04959	2
17	39100001	1.3661	1.04959	2
17	39150001	1.47731	1.04959	2
17	39200001	1.39236	1.04959	2
17	39250001	1.05612	1.04959	2
17	39300001	1.08309	1.04959	2
17	39350001	1.13393	1.04959	2
17	39400001	0.890867	1.04959	2
17	39450001	0.704333	1.04959	2
17	39500001	1.08361	1.04959	2
17	39550001	1.0099	1.04959	2
17	39600001	1.18778	1.04959	2
17	39650001	0.651037	1.04959	2
17	39700001	1.18326	1.04959	2
17	39750001	0.972288	1.04959	2
17	39800001	0.870508	1.04959	2
