Chromosome	Start	Ratio	MedianRatio	CopyNumber
3	13500001	1.10684	0.901012	2
3	13550001	0.940109	0.901012	2
3	13600001	1.0218	0.901012	2
3	13650001	0.93145	0.901012	2
3	13700001	0.461792	0.901012	2
3	13750001	0.860827	0.901012	2
3	13800001	0.647718	0.901012	2
3	13850001	1.11427	0.901012	2
3	13900001	0.974534	0.901012	2
3	13950001	1.03314	0.901012	2
3	14000001	1.06535	0.901012	2
3	14050001	0.952929	0.901012	2
3	14100001	0.955007	0.901012	2
3	14150001	0.803134	0.901012	2
3	14200001	0.982629	0.901012	2
3	14250001	1.26269	0.901012	2
3	14300001	1.07649	0.901012	2
3	14350001	1.21024	0.901012	2
3	14400001	1.09793	0.901012	2
3	14450001	0.834903	0.901012	2
3	14500001	1.22144	0.901012	2
3	14550001	0.941444	0.901012	2
3	14600001	1.02506	0.901012	2
3	14650001	1.02562	0.901012	2
3	14700001	1.05893	0.901012	2
3	14750001	1.02406	0.901012	2
3	14800001	0.930658	0.901012	2
3	14850001	0.843477	0.901012	2
3	14900001	0.906284	0.901012	2
3	14950001	0.848976	0.901012	2
3	15000001	1.09255	0.901012	2
3	15050001	0.929529	0.901012	2
3	15100001	1.1556	0.901012	2
3	15150001	0.68549	0.901012	2
3	15200001	0.923678	0.901012	2
3	15250001	1.07844	0.901012	2
3	15300001	1.1596	0.901012	2
3	15350001	0.983197	0.901012	2
3	15400001	1.03679	0.901012	2
3	15450001	0.738367	0.901012	2
3	15500001	0.632097	0.901012	2
3	15550001	1.11117	0.901012	2
3	15600001	0.742125	0.901012	2
3	15650001	0.975188	0.901012	2
3	15700001	0.794872	0.901012	2
3	15750001	0.678387	0.901012	2
3	15800001	0.891644	0.901012	2
3	15850001	0.960924	0.901012	2
3	15900001	0.932114	0.901012	2
3	15950001	1.01227	0.901012	2
3	16000001	1.13734	0.901012	2
3	16050001	0.967621	0.901012	2
3	16100001	0.936469	0.901012	2
3	16150001	0.812771	0.901012	2
3	16200001	0.938464	0.901012	2
3	16250001	1.02878	0.901012	2
3	16300001	0.80934	0.901012	2
3	16350001	1.08784	0.901012	2
3	16400001	0.871571	0.901012	2
3	16450001	0.914952	0.901012	2
3	16500001	0.95032	0.901012	2
3	16550001	0.671226	0.901012	2
3	16600001	0.829061	0.901012	2
3	16650001	0.898436	0.901012	2
3	16700001	1.08836	0.901012	2
3	16750001	0.70732	0.901012	2
3	16800001	0.833373	0.901012	2
3	16850001	0.839661	0.901012	2
3	16900001	1.1336	0.901012	2
3	16950001	0.823609	0.901012	2
3	17000001	0.683295	0.901012	2
3	17050001	0.77039	0.901012	2
3	17100001	0.741757	0.901012	2
3	17150001	1.14273	0.901012	2
3	17200001	0.921484	0.901012	2
3	17250001	0.667176	0.901012	2
3	17300001	0.876852	0.901012	2
3	17350001	0.859225	0.901012	2
3	17400001	1.16498	0.901012	2
3	17450001	0.653044	0.901012	2
3	17500001	0.731568	0.901012	2
3	17550001	0.778011	0.901012	2
3	17600001	0.826088	0.901012	2
3	17650001	0.979218	0.901012	2
3	17700001	0.806687	0.901012	2
3	17750001	0.844498	0.901012	2
3	17800001	0.749137	0.901012	2
3	17850001	0.953834	0.901012	2
3	17900001	0.876192	0.901012	2
3	17950001	1.06423	0.901012	2
3	18000001	0.880936	0.901012	2
3	18050001	0.795967	0.901012	2
3	18100001	1.12425	0.901012	2
3	18150001	0.652919	0.901012	2
3	18200001	0.851438	0.901012	2
3	18250001	0.611865	0.901012	2
3	18300001	0.94846	0.901012	2
3	18350001	0.786576	0.901012	2
3	18400001	0.948212	0.901012	2
3	18450001	0.894029	0.901012	2
3	18500001	0.892921	0.901012	2
3	18550001	0.909363	0.901012	2
3	18600001	0.945027	0.901012	2
3	18650001	0.732715	0.901012	2
3	18700001	1.08196	0.901012	2
3	18750001	0.568978	0.901012	2
3	18800001	0.991255	0.901012	2
3	18850001	0.609845	0.901012	2
3	18900001	0.635233	0.901012	2
3	18950001	1.18218	0.901012	2
3	19000001	0.81273	0.901012	2
3	19050001	1.2716	0.901012	2
3	19100001	0.967238	0.901012	2
3	19150001	0.618622	0.901012	2
3	19200001	0.900222	0.901012	2
3	19250001	0.777168	0.901012	2
3	19300001	0.773133	0.901012	2
3	19350001	0.808479	0.901012	2
3	19400001	0.907528	0.901012	2
3	19450001	0.827297	0.901012	2
3	19500001	0.737521	0.901012	2
3	19550001	1.10057	0.901012	2
3	19600001	0.702862	0.901012	2
3	19650001	0.870928	0.901012	2
3	19700001	0.844686	0.901012	2
3	19750001	0.859184	0.901012	2
3	19800001	1.00252	0.901012	2
3	19850001	0.746558	0.901012	2
3	19900001	1.04615	0.901012	2
3	19950001	1.0186	0.901012	2
3	20000001	0.824609	0.901012	2
3	20050001	0.92077	0.901012	2
3	20100001	1.15684	0.901012	2
3	20150001	1.17321	0.901012	2
3	20200001	0.837031	0.901012	2
3	20250001	0.877997	0.901012	2
3	20300001	0.62354	0.901012	2
3	20350001	1.071	0.901012	2
3	20400001	0.818979	0.901012	2
3	20450001	0.554991	0.901012	2
3	20500001	0.727717	0.901012	2
3	20550001	0.938352	0.901012	2
3	20600001	1.05346	0.901012	2
3	20650001	0.742618	0.901012	2
3	20700001	0.9781	0.901012	2
3	20750001	0.853453	0.901012	2
3	20800001	0.866556	0.901012	2
3	20850001	0.939404	0.901012	2
3	20900001	0.929209	0.901012	2
3	20950001	0.908243	0.901012	2
3	21000001	0.769565	0.901012	2
3	21050001	0.708732	0.901012	2
3	21100001	0.981977	0.901012	2
3	21150001	1.03333	0.901012	2
3	21200001	1.23072	0.901012	2
3	21250001	1.11599	0.901012	2
3	21300001	0.988385	0.901012	2
3	21350001	0.96682	0.901012	2
3	21400001	0.917024	0.901012	2
3	21450001	0.77161	0.901012	2
3	21500001	1.00834	0.901012	2
3	21550001	0.844246	0.901012	2
3	21600001	0.916383	0.901012	2
3	21650001	1.13142	0.901012	2
3	21700001	0.728621	0.901012	2
3	21750001	0.855977	0.901012	2
3	21800001	0.848514	0.901012	2
3	21850001	0.709498	0.901012	2
3	21900001	0.632043	0.901012	2
3	21950001	0.861749	0.901012	2
3	22000001	0.53908	0.901012	2
3	22050001	1.07584	0.901012	2
3	22100001	0.888919	0.901012	2
3	22150001	0.710733	0.901012	2
3	22200001	0.685472	0.901012	2
3	22250001	0.993808	0.901012	2
3	22300001	1.04161	0.901012	2
3	22350001	0.639254	0.901012	2
3	22400001	0.737543	0.901012	2
3	22450001	0.845274	0.901012	2
3	22500001	0.777494	0.901012	2
3	22550001	0.706322	0.901012	2
3	22600001	0.745445	0.901012	2
3	22650001	0.826292	0.901012	2
3	22700001	0.902191	0.901012	2
3	22750001	0.608624	0.901012	2
3	22800001	0.853441	0.901012	2
3	22850001	0.698151	0.901012	2
3	22900001	0.91012	0.901012	2
3	22950001	1.1232	0.901012	2
3	23000001	0.915225	0.901012	2
3	23050001	0.758828	0.901012	2
3	23100001	0.810927	0.901012	2
3	23150001	0.868195	0.901012	2
3	23200001	0.957249	0.901012	2
3	23250001	0.879289	0.901012	2
3	23300001	1.16069	0.901012	2
3	23350001	1.16988	0.901012	2
3	23400001	0.805598	0.901012	2
3	23450001	1.00854	0.901012	2
3	23500001	0.582724	0.901012	2
3	23550001	0.669766	0.901012	2
3	23600001	1.31109	0.901012	2
3	23650001	1.11906	0.901012	2
3	23700001	0.624886	0.901012	2
3	23750001	0.908348	0.901012	2
3	23800001	0.735782	0.901012	2
3	23850001	0.983918	0.901012	2
3	23900001	0.792369	0.901012	2
3	23950001	1.03542	0.901012	2
3	24000001	0.52678	0.901012	2
3	24050001	0.768573	0.901012	2
3	24100001	0.978951	0.901012	2
3	24150001	0.717273	0.901012	2
3	24200001	0.941629	0.901012	2
3	24250001	0.693427	0.901012	2
3	24300001	0.945435	0.901012	2
3	24350001	0.837486	0.901012	2
3	24400001	1.04536	0.901012	2
3	24450001	0.901322	0.901012	2
3	24500001	0.926007	0.901012	2
3	24550001	0.828622	0.901012	2
3	24600001	1.16113	0.901012	2
3	24650001	0.835993	0.901012	2
3	24700001	0.848969	0.901012	2
3	24750001	0.991136	0.901012	2
3	24800001	0.846785	0.901012	2
3	24850001	0.989474	0.901012	2
3	24900001	0.799784	0.901012	2
3	24950001	1.15065	0.901012	2
3	25000001	0.597064	0.901012	2
3	25050001	1.14772	0.901012	2
3	25100001	0.914405	0.901012	2
3	25150001	0.958915	0.901012	2
3	25200001	0.916505	0.901012	2
3	25250001	1.03605	0.901012	2
3	25300001	1.25374	0.901012	2
3	25350001	0.760224	0.901012	2
3	25400001	0.812817	0.901012	2
3	25450001	1.11612	0.901012	2
3	25500001	1.04473	0.901012	2
3	25550001	1.10972	0.901012	2
3	25600001	0.594817	0.901012	2
3	25650001	0.781178	0.901012	2
3	25700001	0.706681	0.901012	2
3	25750001	0.905863	0.901012	2
3	25800001	0.73485	0.901012	2
3	25850001	0.93189	0.901012	2
3	25900001	1.06693	0.901012	2
3	25950001	0.89912	0.901012	2
3	26000001	0.966917	0.901012	2
3	26050001	1.01339	0.901012	2
3	26100001	0.858375	0.901012	2
3	26150001	0.82404	0.901012	2
3	26200001	0.886654	0.901012	2
3	26250001	0.69216	0.901012	2
3	26300001	0.901383	0.901012	2
3	26350001	0.850973	0.901012	2
3	26400001	0.688587	0.901012	2
3	26450001	0.863641	0.901012	2
3	26500001	1.07618	0.901012	2
3	26550001	0.719783	0.901012	2
3	26600001	0.780694	0.901012	2
3	26650001	1.0778	0.901012	2
3	26700001	0.661143	0.901012	2
3	26750001	0.843642	0.901012	2
3	26800001	0.773314	0.901012	2
3	26850001	0.888487	0.901012	2
3	26900001	0.919225	0.901012	2
3	26950001	1.12607	0.901012	2
3	27000001	0.752433	0.901012	2
3	27050001	0.793197	0.901012	2
3	27100001	0.97157	0.901012	2
3	27150001	0.608979	0.901012	2
3	27200001	0.713209	0.901012	2
3	27250001	0.907839	0.901012	2
3	27300001	1.01415	0.901012	2
3	27350001	0.84965	0.901012	2
3	27400001	1.05535	0.901012	2
3	27450001	0.737686	0.901012	2
3	27500001	0.716256	0.901012	2
3	27550001	1.49675	0.901012	2
3	27600001	0.912133	0.901012	2
3	27650001	0.83831	0.901012	2
3	27700001	1.07256	0.901012	2
3	27750001	0.56081	0.901012	2
3	27800001	0.831469	0.901012	2
3	27850001	0.86715	0.901012	2
3	27900001	0.933662	0.901012	2
3	27950001	0.802634	0.901012	2
3	28000001	0.878871	0.901012	2
3	28050001	0.932078	0.901012	2
3	28100001	0.714936	0.901012	2
3	28150001	0.786566	0.901012	2
3	28200001	0.799432	0.901012	2
3	28250001	0.863121	0.901012	2
3	28300001	0.782893	0.901012	2
3	28350001	0.943583	0.901012	2
3	28400001	0.794621	0.901012	2
3	28450001	0.859932	0.901012	2
3	28500001	0.75517	0.901012	2
3	28550001	0.816341	0.901012	2
3	28600001	0.844457	0.901012	2
3	28650001	0.957733	0.901012	2
3	28700001	0.775418	0.901012	2
3	28750001	1.15289	0.901012	2
3	28800001	0.916875	0.901012	2
3	28850001	0.924671	0.901012	2
3	28900001	0.835564	0.901012	2
3	28950001	0.955917	0.901012	2
3	29000001	1.11378	0.901012	2
3	29050001	0.891894	0.901012	2
3	29100001	0.687345	0.901012	2
3	29150001	0.831758	0.901012	2
3	29200001	0.731468	0.901012	2
3	29250001	0.737411	0.901012	2
3	29300001	0.825325	0.901012	2
3	29350001	0.831239	0.901012	2
3	29400001	0.887279	0.901012	2
3	29450001	0.729763	0.901012	2
3	29500001	1.04872	0.901012	2
3	29550001	0.75528	0.901012	2
3	29600001	0.776354	0.901012	2
3	29650001	0.886016	0.901012	2
3	29700001	0.906513	0.901012	2
3	29750001	0.773702	0.901012	2
3	29800001	0.575651	0.901012	2
3	29850001	0.60414	0.901012	2
3	29900001	0.852516	0.901012	2
3	29950001	0.980042	0.901012	2
3	30000001	0.92295	0.901012	2
3	30050001	0.862119	0.901012	2
3	30100001	0.846768	0.901012	2
3	30150001	0.890909	0.901012	2
3	30200001	0.936206	0.901012	2
3	30250001	0.99863	0.901012	2
3	30300001	1.01352	0.901012	2
3	30350001	0.907744	0.901012	2
3	30400001	1.03415	0.901012	2
3	30450001	0.968958	0.901012	2
3	30500001	1.01219	0.901012	2
3	30550001	0.787858	0.901012	2
3	30600001	0.951014	0.901012	2
3	30650001	1.06514	0.901012	2
3	30700001	1.06394	0.901012	2
3	30750001	1.09119	0.901012	2
3	30800001	0.968532	0.901012	2
3	30850001	0.999575	0.901012	2
3	30900001	0.914845	0.901012	2
3	30950001	0.766665	0.901012	2
3	31000001	0.847157	0.901012	2
3	31050001	0.834022	0.901012	2
3	31100001	0.873393	0.901012	2
3	31150001	0.968459	0.901012	2
3	31200001	1.09508	0.901012	2
3	31250001	1.30195	0.901012	2
3	31300001	1.03408	0.901012	2
3	31350001	0.617123	0.901012	2
3	31400001	0.820843	0.901012	2
3	31450001	0.846101	0.901012	2
3	31500001	0.826101	0.901012	2
3	31550001	0.933712	0.901012	2
3	31600001	0.931217	0.901012	2
3	31650001	1.35085	0.901012	2
3	31700001	0.996765	0.901012	2
3	31750001	0.798086	0.901012	2
3	31800001	0.870138	0.901012	2
3	31850001	0.639474	0.901012	2
3	31900001	1.19658	0.901012	2
3	31950001	1.06959	0.901012	2
3	32000001	0.651424	0.901012	2
3	32050001	1.09067	0.901012	2
3	32100001	0.820249	0.901012	2
3	32150001	0.994123	0.901012	2
3	32200001	1.10059	0.901012	2
3	32250001	0.867482	0.901012	2
3	32300001	0.79498	0.901012	2
3	32350001	1.07505	0.901012	2
3	32400001	1.1533	0.901012	2
3	32450001	1.23414	0.901012	2
3	32500001	0.83783	0.901012	2
3	32550001	1.13717	0.901012	2
3	32600001	1.03825	0.901012	2
3	32650001	0.994222	0.901012	2
3	32700001	0.879835	0.901012	2
3	32750001	0.746014	0.901012	2
3	32800001	1.35535	0.901012	2
3	32850001	0.860623	0.901012	2
3	32900001	0.949215	0.901012	2
3	32950001	0.900707	0.901012	2
3	33000001	1.13893	0.901012	2
3	33050001	0.642586	0.901012	2
3	33100001	0.75041	0.901012	2
3	33150001	1.17813	0.901012	2
3	33200001	0.817054	0.901012	2
3	33250001	1.10045	0.901012	2
3	33300001	1.04459	0.901012	2
3	33350001	0.659286	0.901012	2
3	33400001	0.624907	0.901012	2
3	33450001	1.10099	0.901012	2
3	33500001	0.893701	0.901012	2
3	33550001	0.650373	0.901012	2
3	33600001	0.847493	0.901012	2
3	33650001	0.885813	0.901012	2
3	33700001	0.953671	0.901012	2
3	33750001	0.978824	0.901012	2
3	33800001	0.847723	0.901012	2
3	33850001	0.874449	0.901012	2
3	33900001	1.02322	0.901012	2
3	33950001	0.882737	0.901012	2
3	34000001	0.843356	0.901012	2
3	34050001	0.762188	0.901012	2
3	34100001	0.906654	0.901012	2
3	34150001	0.685083	0.901012	2
3	34200001	0.839453	0.901012	2
3	34250001	0.653175	0.901012	2
3	34300001	0.944175	0.901012	2
3	34350001	0.859172	0.901012	2
3	34400001	1.13919	0.901012	2
3	34450001	0.836497	0.901012	2
3	34500001	1.00953	0.901012	2
3	34550001	0.698691	0.901012	2
3	34600001	1.18087	0.901012	2
3	34650001	1.14122	0.901012	2
3	34700001	0.859271	0.901012	2
3	34750001	0.935043	0.901012	2
3	34800001	0.973745	0.901012	2
3	34850001	1.07618	0.901012	2
3	34900001	1.00074	0.901012	2
3	34950001	0.795241	0.901012	2
3	35000001	0.675644	0.901012	2
3	35050001	0.803678	0.901012	2
3	35100001	1.1739	0.901012	2
3	35150001	0.750769	0.901012	2
3	35200001	0.87324	0.901012	2
3	35250001	0.628079	0.901012	2
3	35300001	0.831468	0.901012	2
3	35350001	1.12762	0.901012	2
3	35400001	0.738147	0.901012	2
3	35450001	0.715282	0.901012	2
3	35500001	1.18881	0.901012	2
3	35550001	0.740942	0.901012	2
3	35600001	0.930916	0.901012	2
3	35650001	0.863619	0.901012	2
3	35700001	0.785949	0.901012	2
3	35750001	0.935642	0.901012	2
3	35800001	0.784256	0.901012	2
3	35850001	0.779301	0.901012	2
3	35900001	0.869541	0.901012	2
3	35950001	0.84895	0.901012	2
3	36000001	0.820184	0.901012	2
3	36050001	0.842484	0.901012	2
3	36100001	1.01629	0.901012	2
3	36150001	1.03167	0.901012	2
3	36200001	0.868702	0.901012	2
3	36250001	0.890368	0.901012	2
3	36300001	0.758857	0.901012	2
3	36350001	0.98461	0.901012	2
3	36400001	0.81058	0.901012	2
3	36450001	0.880703	0.901012	2
3	36500001	1.01586	0.901012	2
3	36550001	0.976372	0.901012	2
3	36600001	1.13289	0.901012	2
3	36650001	0.973419	0.901012	2
3	36700001	1.06188	0.901012	2
3	36750001	0.820191	0.901012	2
3	36800001	0.816783	0.901012	2
3	36850001	0.875665	0.901012	2
3	36900001	1.05092	0.901012	2
3	36950001	0.869418	0.901012	2
3	37000001	0.739254	0.901012	2
3	37050001	1.02306	0.901012	2
3	37100001	0.953508	0.901012	2
3	37150001	0.783962	0.901012	2
3	37200001	0.90131	0.901012	2
3	37250001	0.780365	0.901012	2
3	37300001	0.959833	0.901012	2
3	37350001	1.00909	0.901012	2
3	37400001	1.03395	0.901012	2
3	37450001	0.888168	0.901012	2
3	37500001	1.11976	0.901012	2
3	37550001	0.878848	0.901012	2
3	37600001	1.06259	0.901012	2
3	37650001	1.36856	0.901012	2
3	37700001	0.916938	0.901012	2
3	37750001	0.571415	0.901012	2
3	37800001	0.859951	0.901012	2
3	37850001	0.973405	0.901012	2
3	37900001	1.09148	0.901012	2
3	37950001	1.00755	0.901012	2
3	38000001	1.4772	0.901012	2
3	38050001	0.780984	0.901012	2
3	38100001	1.49939	0.901012	2
3	38150001	0.794856	0.901012	2
3	38200001	0.890649	0.901012	2
3	38250001	0.884159	0.901012	2
3	38300001	1.05038	0.901012	2
3	38350001	0.884444	0.901012	2
3	38400001	1.16666	0.901012	2
3	38450001	1.14438	0.901012	2
3	38500001	0.883831	0.901012	2
3	38550001	0.958751	0.901012	2
3	38600001	0.906108	0.901012	2
3	38650001	0.863226	0.901012	2
3	38700001	1.07552	0.901012	2
3	38750001	0.613367	0.901012	2
