Chromosome	Start	Ratio	MedianRatio	CopyNumber
18	21250001	1.2025	1.05045	2
18	21300001	0.924516	1.05045	2
18	21350001	0.876831	1.05045	2
18	21400001	1.25796	1.05045	2
18	21450001	0.940982	1.05045	2
18	21500001	0.892171	1.05045	2
18	21550001	1.02615	1.05045	2
18	21600001	0.953787	1.05045	2
18	21650001	1.3622	1.05045	2
18	21700001	0.858076	1.05045	2
18	21750001	0.919797	1.05045	2
18	21800001	1.02161	1.05045	2
18	21850001	0.950817	1.05045	2
18	21900001	1.15019	1.05045	2
18	21950001	1.1045	1.05045	2
18	22000001	1.21574	1.05045	2
18	22050001	0.932303	1.05045	2
18	22100001	0.86272	1.05045	2
18	22150001	0.913127	1.05045	2
18	22200001	1.09402	1.05045	2
18	22250001	1.23077	1.05045	2
18	22300001	1.21669	1.05045	2
18	22350001	1.47684	1.05045	2
18	22400001	1.26606	1.05045	2
18	22450001	1.18785	1.05045	2
18	22500001	1.41688	1.05045	2
18	22550001	1.33886	1.05045	2
18	22600001	1.29389	1.05045	2
18	22650001	1.34776	1.05045	2
18	22700001	1.00088	1.05045	2
18	22750001	0.935093	1.05045	2
18	22800001	1.23304	1.05045	2
18	22850001	1.16642	1.05045	2
18	22900001	0.993313	1.05045	2
18	22950001	1.2632	1.05045	2
18	23000001	1.01551	1.05045	2
18	23050001	1.13101	1.05045	2
18	23100001	0.849425	1.05045	2
18	23150001	1.00869	1.05045	2
18	23200001	1.22629	1.05045	2
18	23250001	0.818418	1.05045	2
18	23300001	0.876555	1.05045	2
18	23350001	1.01956	1.05045	2
18	23400001	1.11321	1.05045	2
18	23450001	1.04516	1.05045	2
18	23500001	0.832792	1.05045	2
18	23550001	1.02297	1.05045	2
18	23600001	0.961268	1.05045	2
18	23650001	1.14012	1.05045	2
18	23700001	0.762049	1.05045	2
18	23750001	0.964799	1.05045	2
18	23800001	0.850959	1.05045	2
18	23850001	0.992818	1.05045	2
18	23900001	1.31998	1.05045	2
18	23950001	1.00569	1.05045	2
18	24000001	1.17517	1.05045	2
18	24050001	1.26091	1.05045	2
18	24100001	1.03777	1.05045	2
18	24150001	1.10384	1.05045	2
18	24200001	1.05052	1.05045	2
18	24250001	1.11545	1.05045	2
18	24300001	1.07504	1.05045	2
18	24350001	1.01997	1.05045	2
18	24400001	1.17757	1.05045	2
18	24450001	0.824594	1.05045	2
18	24500001	0.879533	1.05045	2
18	24550001	1.09034	1.05045	2
18	24600001	0.803952	1.05045	2
18	24650001	0.915254	1.05045	2
18	24700001	0.950841	1.05045	2
18	24750001	1.35285	1.05045	2
18	24800001	1.13731	1.05045	2
18	24850001	0.876434	1.05045	2
18	24900001	0.882576	1.05045	2
18	24950001	1.17777	1.05045	2
18	25000001	0.843694	1.05045	2
18	25050001	1.13759	1.05045	2
18	25100001	1.06176	1.05045	2
18	25150001	1.09781	1.05045	2
18	25200001	1.01066	1.05045	2
18	25250001	0.982292	1.05045	2
18	25300001	1.02715	1.05045	2
18	25350001	1.25456	1.05045	2
18	25400001	1.14706	1.05045	2
18	25450001	1.10023	1.05045	2
18	25500001	1.19699	1.05045	2
18	25550001	1.16558	1.05045	2
18	25600001	1.11886	1.05045	2
18	25650001	1.39235	1.05045	2
18	25700001	1.13964	1.05045	2
18	25750001	1.31715	1.05045	2
18	25800001	1.28396	1.05045	2
18	25850001	1.08923	1.05045	2
18	25900001	1.03898	1.05045	2
18	25950001	0.853219	1.05045	2
18	26000001	1.01051	1.05045	2
18	26050001	0.901774	1.05045	2
18	26100001	0.913489	1.05045	2
18	26150001	1.08067	1.05045	2
18	26200001	0.891935	1.05045	2
18	26250001	0.83356	1.05045	2
18	26300001	1.13696	1.05045	2
18	26350001	1.00967	1.05045	2
18	26400001	0.89262	1.05045	2
18	26450001	1.07391	1.05045	2
18	26500001	1.21113	1.05045	2
18	26550001	0.715497	1.05045	2
18	26600001	1.30155	1.05045	2
18	26650001	0.997146	1.05045	2
18	26700001	0.824437	1.05045	2
18	26750001	0.905989	1.05045	2
18	26800001	0.976725	1.05045	2
18	26850001	1.17701	1.05045	2
18	26900001	1.04359	1.05045	2
18	26950001	0.884146	1.05045	2
18	27000001	1.19101	1.05045	2
18	27050001	1.08021	1.05045	2
18	27100001	1.17241	1.05045	2
18	27150001	1.31381	1.05045	2
18	27200001	1.29333	1.05045	2
18	27250001	0.936193	1.05045	2
18	27300001	1.21464	1.05045	2
18	27350001	1.27191	1.05045	2
18	27400001	1.19271	1.05045	2
18	27450001	1.0605	1.05045	2
18	27500001	1.17061	1.05045	2
18	27550001	1.3971	1.05045	2
18	27600001	1.46363	1.05045	2
18	27650001	1.03309	1.05045	2
18	27700001	0.906812	1.05045	2
18	27750001	1.18887	1.05045	2
18	27800001	0.946882	1.05045	2
18	27850001	0.867438	1.05045	2
18	27900001	0.990504	1.05045	2
18	27950001	1.1804	1.05045	2
18	28000001	0.812046	1.05045	2
18	28050001	1.37263	1.05045	2
18	28100001	0.95662	1.05045	2
18	28150001	1.38387	1.05045	2
18	28200001	0.971121	1.05045	2
18	28250001	0.975619	1.05045	2
18	28300001	0.983728	1.05045	2
18	28350001	1.12046	1.05045	2
18	28400001	1.54041	1.05045	2
18	28450001	0.936238	1.05045	2
18	28500001	1.17423	1.05045	2
18	28550001	0.918301	1.05045	2
18	28600001	1.82933	1.05045	2
18	28650001	1.09446	1.05045	2
18	28700001	1.05301	1.05045	2
18	28750001	1.15813	1.05045	2
18	28800001	0.961116	1.05045	2
18	28850001	1.1774	1.05045	2
18	28900001	1.09936	1.05045	2
18	28950001	1.47544	1.05045	2
18	29000001	1.10818	1.05045	2
18	29050001	1.14689	1.05045	2
18	29100001	1.02507	1.05045	2
18	29150001	0.842907	1.05045	2
18	29200001	0.852751	1.05045	2
18	29250001	0.787998	1.05045	2
18	29300001	1.1304	1.05045	2
18	29350001	1.12866	1.05045	2
18	29400001	0.93663	1.05045	2
18	29450001	0.872461	1.05045	2
18	29500001	0.905067	1.05045	2
18	29550001	0.910982	1.05045	2
18	29600001	1.07533	1.05045	2
18	29650001	0.869864	1.05045	2
18	29700001	1.05059	1.05045	2
18	29750001	1.25458	1.05045	2
18	29800001	1.39192	1.05045	2
18	29850001	1.00953	1.05045	2
18	29900001	1.09802	1.05045	2
18	29950001	1.08826	1.05045	2
18	30000001	1.21089	1.05045	2
18	30050001	1.24185	1.05045	2
18	30100001	0.987289	1.05045	2
18	30150001	0.615365	1.05045	2
18	30200001	1.08278	1.05045	2
18	30250001	1.07365	1.05045	2
18	30300001	0.847308	1.05045	2
18	30350001	1.11955	1.05045	2
18	30400001	0.999191	1.05045	2
18	30450001	0.7153	1.05045	2
18	30500001	1.11508	1.05045	2
18	30550001	1.1795	1.05045	2
18	30600001	1.05069	1.05045	2
18	30650001	1.26545	1.05045	2
18	30700001	1.1845	1.05045	2
18	30750001	1.20556	1.05045	2
18	30800001	1.10364	1.05045	2
18	30850001	1.00319	1.05045	2
18	30900001	0.982873	1.05045	2
18	30950001	1.3752	1.05045	2
18	31000001	1.26801	1.05045	2
18	31050001	1.09422	1.05045	2
18	31100001	1.12072	1.05045	2
18	31150001	1.022	1.05045	2
18	31200001	1.12164	1.05045	2
18	31250001	1.4633	1.05045	2
18	31300001	1.35602	1.05045	2
18	31350001	0.953347	1.05045	2
18	31400001	1.42083	1.05045	2
18	31450001	1.02631	1.05045	2
18	31500001	1.05983	1.05045	2
18	31550001	1.3334	1.05045	2
18	31600001	1.11326	1.05045	2
18	31650001	1.45252	1.05045	2
18	31700001	1.26118	1.05045	2
18	31750001	1.01209	1.05045	2
18	31800001	1.16383	1.05045	2
18	31850001	0.957663	1.05045	2
18	31900001	1.19154	1.05045	2
18	31950001	0.908187	1.05045	2
18	32000001	1.05204	1.05045	2
18	32050001	1.43612	1.05045	2
18	32100001	1.16285	1.05045	2
18	32150001	1.07543	1.05045	2
18	32200001	0.965465	1.05045	2
18	32250001	1.12686	1.05045	2
18	32300001	1.13415	1.05045	2
18	32350001	0.835029	1.05045	2
18	32400001	0.926811	1.05045	2
18	32450001	1.18479	1.05045	2
18	32500001	0.997361	1.05045	2
18	32550001	1.24095	1.05045	2
18	32600001	1.34859	1.05045	2
18	32650001	0.950966	1.05045	2
18	32700001	0.985113	1.05045	2
18	32750001	0.895148	1.05045	2
18	32800001	0.968794	1.05045	2
18	32850001	0.732042	1.05045	2
18	32900001	0.980965	1.05045	2
18	32950001	0.564852	1.05045	2
18	33000001	1.26611	1.05045	2
18	33050001	1.02806	1.05045	2
18	33100001	1.1747	1.05045	2
18	33150001	1.09419	1.05045	2
18	33200001	1.15429	1.05045	2
18	33250001	1.02285	1.05045	2
18	33300001	1.21702	1.05045	2
18	33350001	0.865432	1.05045	2
18	33400001	0.670774	1.05045	2
18	33450001	1.0531	1.05045	2
18	33500001	1.12526	1.05045	2
18	33550001	1.47551	1.05045	2
18	33600001	1.14891	1.05045	2
18	33650001	0.961013	1.05045	2
18	33700001	1.10223	1.05045	2
18	33750001	1.03306	1.05045	2
18	33800001	0.986052	1.05045	2
18	33850001	0.759586	1.05045	2
18	33900001	0.968791	1.05045	2
18	33950001	0.690433	1.05045	2
18	34000001	1.01975	1.05045	2
18	34050001	0.942574	1.05045	2
18	34100001	1.11142	1.05045	2
18	34150001	1.06997	1.05045	2
18	34200001	0.981904	1.05045	2
18	34250001	0.789282	1.05045	2
18	34300001	0.939832	1.05045	2
18	34350001	1.12945	1.05045	2
18	34400001	1.25165	1.05045	2
18	34450001	0.88965	1.05045	2
18	34500001	0.886612	1.05045	2
18	34550001	0.916122	1.05045	2
18	34600001	1.19222	1.05045	2
18	34650001	1.12138	1.05045	2
18	34700001	0.900993	1.05045	2
18	34750001	0.959024	1.05045	2
18	34800001	0.750572	1.05045	2
18	34850001	0.69187	1.05045	2
18	34900001	0.61092	1.05045	2
18	34950001	0.591706	1.05045	2
18	35000001	0.933249	1.05045	2
18	35050001	0.696039	1.05045	2
18	35100001	0.543756	1.05045	2
18	35150001	0.85049	1.05045	2
18	35200001	1.08128	1.05045	2
18	35250001	1.14863	1.05045	2
18	35300001	0.965788	1.05045	2
18	35350001	1.08795	1.05045	2
18	35400001	1.12538	1.05045	2
18	35450001	0.842542	1.05045	2
18	35500001	0.945053	1.05045	2
18	35550001	0.849668	1.05045	2
18	35600001	0.963566	1.05045	2
18	35650001	1.0506	1.05045	2
18	35700001	0.970187	1.05045	2
18	35750001	0.827859	1.05045	2
18	35800001	1.05858	1.05045	2
18	35850001	1.21803	1.05045	2
18	35900001	1.01925	1.05045	2
18	35950001	0.818239	1.05045	2
18	36000001	0.828579	1.05045	2
18	36050001	1.07825	1.05045	2
18	36100001	1.2743	1.05045	2
18	36150001	1.07877	1.05045	2
18	36200001	0.91548	1.05045	2
18	36250001	0.785234	1.05045	2
18	36300001	0.882321	1.05045	2
18	36350001	0.945392	1.05045	2
18	36400001	0.972189	1.05045	2
18	36450001	0.824985	1.05045	2
18	36500001	1.14746	1.05045	2
18	36550001	0.803707	1.05045	2
18	36600001	1.00121	1.05045	2
18	36650001	0.979094	1.05045	2
18	36700001	1.16636	1.05045	2
18	36750001	1.10098	1.05045	2
18	36800001	0.61852	1.05045	2
18	36850001	1.41174	1.05045	2
18	36900001	0.950821	1.05045	2
18	36950001	1.2461	1.05045	2
18	37000001	0.823711	1.05045	2
18	37050001	1.07953	1.05045	2
18	37100001	0.961615	1.05045	2
18	37150001	0.809904	1.05045	2
18	37200001	1.05701	1.05045	2
18	37250001	1.22767	1.05045	2
18	37300001	0.789413	1.05045	2
18	37350001	1.15012	1.05045	2
18	37400001	0.924623	1.05045	2
18	37450001	1.02964	1.05045	2
18	37500001	0.863584	1.05045	2
18	37550001	1.05757	1.05045	2
18	37600001	1.35382	1.05045	2
18	37650001	1.00369	1.05045	2
18	37700001	0.947009	1.05045	2
18	37750001	0.952168	1.05045	2
18	37800001	0.901894	1.05045	2
18	37850001	1.04976	1.05045	2
18	37900001	1.27208	1.05045	2
18	37950001	1.21091	1.05045	2
18	38000001	0.908652	1.05045	2
18	38050001	1.00977	1.05045	2
18	38100001	1.09644	1.05045	2
18	38150001	1.03079	1.05045	2
18	38200001	1.04198	1.05045	2
18	38250001	1.07186	1.05045	2
18	38300001	1.04193	1.05045	2
18	38350001	1.0066	1.05045	2
18	38400001	0.795611	1.05045	2
18	38450001	1.4306	1.05045	2
18	38500001	0.980783	1.05045	2
18	38550001	0.89573	1.05045	2
18	38600001	0.965348	1.05045	2
18	38650001	0.853912	1.05045	2
18	38700001	1.06844	1.05045	2
18	38750001	0.916989	1.05045	2
18	38800001	0.903464	1.05045	2
18	38850001	0.93284	1.05045	2
18	38900001	1.06506	1.05045	2
18	38950001	1.38715	1.05045	2
18	39000001	1.01942	1.05045	2
18	39050001	0.720201	1.05045	2
18	39100001	0.942675	1.05045	2
18	39150001	1.0955	1.05045	2
18	39200001	1.09858	1.05045	2
18	39250001	0.921315	1.05045	2
18	39300001	1.0427	1.05045	2
18	39350001	0.988795	1.05045	2
18	39400001	0.767515	1.05045	2
18	39450001	0.71891	1.05045	2
18	39500001	1.30357	1.05045	2
18	39550001	1.07866	1.05045	2
18	39600001	1.08132	1.05045	2
