Chromosome	Start	Ratio	MedianRatio	CopyNumber
13	11000001	-1	-1	0
13	11050001	-1	-1	0
13	11100001	-1	-1	0
13	11150001	-1	-1	0
13	11200001	-1	-1	0
13	11250001	-1	-1	0
13	11300001	-1	-1	0
13	11350001	-1	-1	0
13	11400001	-1	-1	0
13	11450001	-1	-1	0
13	11500001	-1	-1	0
13	11550001	-1	-1	0
13	11600001	-1	-1	0
13	11650001	-1	-1	0
13	11700001	-1	-1	0
13	11750001	-1	-1	0
13	11800001	-1	-1	0
13	11850001	-1	-1	0
13	11900001	-1	-1	0
13	11950001	-1	-1	0
13	12000001	-1	-1	0
13	12050001	-1	-1	0
13	12100001	-1	-1	0
13	12150001	-1	-1	0
13	12200001	-1	-1	0
13	12250001	-1	-1	0
13	12300001	-1	-1	0
13	12350001	-1	-1	0
13	12400001	-1	-1	0
13	12450001	-1	-1	0
13	12500001	-1	-1	0
13	12550001	-1	-1	0
13	12600001	-1	-1	0
13	12650001	-1	-1	0
13	12700001	-1	-1	0
13	12750001	-1	-1	0
13	12800001	-1	-1	0
13	12850001	-1	-1	0
13	12900001	-1	-1	0
13	12950001	-1	-1	0
13	13000001	-1	-1	0
13	13050001	-1	-1	0
13	13100001	-1	-1	0
13	13150001	-1	-1	0
13	13200001	-1	-1	0
13	13250001	-1	-1	0
13	13300001	-1	-1	0
13	13350001	-1	-1	0
13	13400001	-1	-1	0
13	13450001	-1	-1	0
13	13500001	-1	-1	0
13	13550001	-1	-1	0
13	13600001	-1	-1	0
13	13650001	-1	-1	0
13	13700001	-1	-1	0
13	13750001	-1	-1	0
13	13800001	-1	-1	0
13	13850001	-1	-1	0
13	13900001	-1	-1	0
13	13950001	-1	-1	0
13	14000001	-1	-1	0
13	14050001	-1	-1	0
13	14100001	-1	-1	0
13	14150001	-1	-1	0
13	14200001	-1	-1	0
13	14250001	-1	-1	0
13	14300001	-1	-1	0
13	14350001	-1	-1	0
13	14400001	-1	-1	0
13	14450001	-1	-1	0
13	14500001	-1	-1	0
13	14550001	-1	-1	0
13	14600001	-1	-1	0
13	14650001	-1	-1	0
13	14700001	-1	-1	0
13	14750001	-1	-1	0
13	14800001	-1	-1	0
13	14850001	-1	-1	0
13	14900001	-1	-1	0
13	14950001	-1	-1	0
13	15000001	-1	-1	0
13	15050001	-1	-1	0
13	15100001	-1	-1	0
13	15150001	-1	-1	0
13	15200001	-1	-1	0
13	15250001	-1	-1	0
13	15300001	-1	-1	0
13	15350001	-1	-1	0
13	15400001	-1	-1	0
13	15450001	-1	-1	0
13	15500001	-1	-1	0
13	15550001	-1	-1	0
13	15600001	-1	-1	0
13	15650001	-1	-1	0
13	15700001	-1	-1	0
13	15750001	-1	-1	0
13	15800001	-1	-1	0
13	15850001	-1	-1	0
13	15900001	-1	-1	0
13	15950001	-1	-1	0
13	16000001	-1	-1	0
13	16050001	-1	-1	0
13	16100001	-1	-1	0
13	16150001	-1	-1	0
13	16200001	-1	-1	0
13	16250001	-1	-1	0
13	16300001	-1	-1	0
13	16350001	-1	-1	0
13	16400001	-1	-1	0
13	16450001	-1	-1	0
13	16500001	-1	-1	0
13	16550001	-1	-1	0
13	16600001	-1	-1	0
13	16650001	-1	-1	0
13	16700001	-1	-1	0
13	16750001	-1	-1	0
13	16800001	-1	-1	0
13	16850001	-1	-1	0
13	16900001	-1	-1	0
13	16950001	-1	-1	0
13	17000001	-1	-1	0
13	17050001	-1	-1	0
13	17100001	-1	-1	0
13	17150001	-1	-1	0
13	17200001	-1	-1	0
13	17250001	-1	-1	0
13	17300001	-1	-1	0
13	17350001	-1	-1	0
13	17400001	-1	-1	0
13	17450001	-1	-1	0
13	17500001	-1	-1	0
13	17550001	-1	-1	0
13	17600001	-1	-1	0
13	17650001	-1	-1	0
13	17700001	-1	-1	0
13	17750001	-1	-1	0
13	17800001	-1	-1	0
13	17850001	-1	-1	0
13	17900001	-1	-1	0
13	17950001	0	0	0
13	18000001	0	0	0
13	18050001	0	0	0
13	18100001	0	0	0
13	18150001	0	0	0
13	18200001	0	0	0
13	18250001	0	0	0
13	18300001	0	0	0
13	18350001	0	0	0
13	18400001	0	0	0
13	18450001	0	0	0
13	18500001	0	0	0
13	18550001	0	0	0
13	18600001	0	0	0
13	18650001	0	0	0
13	18700001	0	0	0
13	18750001	0	0	0
13	18800001	0	0	0
13	18850001	0	0	0
13	18900001	0	0	0
13	18950001	0	0	0
13	19000001	1.39778	1.39778	3
13	19050001	1.54584	1.39778	3
13	19100001	1.33718	1.39778	3
13	19150001	1.00333	0.95979	2
13	19200001	0.828787	0.95979	2
13	19250001	1.02183	0.95979	2
13	19300001	0.577991	0.95979	2
13	19350001	1.22973	0.95979	2
13	19400001	1.07641	0.95979	2
13	19450001	0.813966	0.95979	2
13	19500001	0.977506	0.95979	2
13	19550001	0.702893	0.95979	2
13	19600001	1.08209	0.95979	2
13	19650001	0.981652	0.95979	2
13	19700001	0.713756	0.95979	2
13	19750001	0.696978	0.95979	2
13	19800001	1.18732	0.95979	2
13	19850001	1.07907	0.95979	2
13	19900001	0.736271	0.95979	2
13	19950001	1.13388	0.95979	2
13	20000001	1.21152	0.95979	2
13	20050001	1.10456	0.95979	2
13	20100001	0.825655	0.95979	2
13	20150001	1.32388	0.95979	2
13	20200001	0.730539	0.95979	2
13	20250001	1.25584	0.95979	2
13	20300001	0.860997	0.95979	2
13	20350001	0.973888	0.95979	2
13	20400001	0.754977	0.95979	2
13	20450001	0.725104	0.95979	2
13	20500001	1.19192	0.95979	2
13	20550001	0.997177	0.95979	2
13	20600001	0.956789	0.95979	2
13	20650001	0.638023	0.95979	2
13	20700001	1.17825	0.95979	2
13	20750001	0.875352	0.95979	2
13	20800001	0.759066	0.95979	2
13	20850001	0.674573	0.95979	2
13	20900001	0.663403	0.95979	2
13	20950001	0.884916	0.95979	2
13	21000001	0.883672	0.95979	2
13	21050001	0.818803	0.95979	2
13	21100001	0.846819	0.95979	2
13	21150001	1.08761	0.95979	2
13	21200001	1.34933	0.95979	2
13	21250001	1.07845	0.95979	2
13	21300001	1.09079	0.95979	2
13	21350001	1.15987	0.95979	2
13	21400001	1.02035	0.95979	2
13	21450001	1.0729	0.95979	2
13	21500001	0.986483	0.95979	2
13	21550001	0.811948	0.95979	2
13	21600001	0.755741	0.95979	2
13	21650001	0.829696	0.95979	2
13	21700001	0.94715	0.95979	2
13	21750001	0.709265	0.95979	2
13	21800001	0.710199	0.95979	2
13	21850001	1.01321	0.95979	2
13	21900001	0.941807	0.95979	2
13	21950001	1.03533	0.95979	2
13	22000001	1.1089	0.95979	2
13	22050001	0.908118	0.95979	2
13	22100001	0.908094	0.95979	2
13	22150001	0.965466	0.95979	2
13	22200001	0.61623	0.95979	2
13	22250001	0.767388	0.95979	2
13	22300001	0.769742	0.95979	2
13	22350001	1.21471	0.95979	2
13	22400001	1.16256	0.95979	2
13	22450001	1.09965	0.95979	2
13	22500001	0.930285	0.95979	2
13	22550001	1.29043	0.95979	2
13	22600001	0.90211	0.95979	2
13	22650001	0.803136	0.95979	2
13	22700001	0.976822	0.95979	2
13	22750001	1.12037	0.95979	2
13	22800001	1.07294	0.95979	2
13	22850001	1.04686	0.95979	2
13	22900001	1.23288	0.95979	2
13	22950001	0.945652	0.95979	2
13	23000001	0.751406	0.95979	2
13	23050001	0.99502	0.95979	2
13	23100001	0.888968	0.95979	2
13	23150001	1.1745	0.95979	2
13	23200001	1.09294	0.95979	2
13	23250001	0.838376	0.95979	2
13	23300001	1.02365	0.95979	2
13	23350001	0.935214	0.95979	2
13	23400001	1.07298	0.95979	2
13	23450001	0.782338	0.95979	2
13	23500001	0.764403	0.95979	2
13	23550001	1.04582	0.95979	2
13	23600001	0.909929	0.95979	2
13	23650001	1.18467	0.95979	2
13	23700001	0.841611	0.95979	2
13	23750001	0.764539	0.95979	2
13	23800001	0.570598	0.95979	2
13	23850001	1.0699	0.95979	2
13	23900001	1.0236	0.95979	2
13	23950001	0.66278	0.95979	2
13	24000001	1.13264	0.95979	2
13	24050001	1.04455	0.95979	2
13	24100001	1.0358	0.95979	2
13	24150001	1.04802	0.95979	2
13	24200001	0.875245	0.95979	2
13	24250001	0.790885	0.95979	2
13	24300001	0.813875	0.95979	2
13	24350001	1.01238	0.95979	2
13	24400001	0.822894	0.95979	2
13	24450001	1.05531	0.95979	2
13	24500001	0.985101	0.95979	2
13	24550001	0.853692	0.95979	2
13	24600001	1.05479	0.95979	2
13	24650001	1.24803	0.95979	2
13	24700001	0.872491	0.95979	2
13	24750001	0.651847	0.95979	2
13	24800001	1.09859	0.95979	2
13	24850001	0.858801	0.95979	2
13	24900001	1.02501	0.95979	2
13	24950001	0.795632	0.95979	2
13	25000001	0.982781	0.95979	2
13	25050001	0.988967	0.95979	2
13	25100001	0.78196	0.95979	2
13	25150001	1.19622	0.95979	2
13	25200001	0.793396	0.95979	2
13	25250001	0.896286	0.95979	2
13	25300001	0.603475	0.95979	2
13	25350001	1.05069	0.95979	2
13	25400001	1.33077	0.95979	2
13	25450001	1.08881	0.95979	2
13	25500001	0.96279	0.95979	2
13	25550001	0.85412	0.95979	2
13	25600001	0.838992	0.95979	2
13	25650001	1.03392	0.95979	2
13	25700001	0.933738	0.95979	2
13	25750001	1.03495	0.95979	2
13	25800001	0.783351	0.95979	2
13	25850001	0.884971	0.95979	2
13	25900001	0.849788	0.95979	2
13	25950001	1.06181	0.95979	2
13	26000001	0.845088	0.95979	2
13	26050001	0.918856	0.95979	2
13	26100001	0.96788	0.95979	2
13	26150001	1.39654	0.95979	2
13	26200001	1.09722	0.95979	2
13	26250001	1.096	0.95979	2
13	26300001	1.11569	0.95979	2
13	26350001	1.34232	0.95979	2
13	26400001	1.18756	0.95979	2
13	26450001	0.86581	0.95979	2
13	26500001	0.784575	0.95979	2
13	26550001	0.918981	0.95979	2
13	26600001	0.864154	0.95979	2
13	26650001	1.1032	0.95979	2
13	26700001	1.01793	0.95979	2
13	26750001	1.11475	0.95979	2
13	26800001	0.983414	0.95979	2
13	26850001	1.7333	0.95979	2
13	26900001	1.36893	0.95979	2
13	26950001	1.03552	0.95979	2
13	27000001	0.907786	0.95979	2
13	27050001	0.886662	0.95979	2
13	27100001	0.744232	0.95979	2
13	27150001	0.886403	0.95979	2
13	27200001	0.800854	0.95979	2
13	27250001	0.945235	0.95979	2
13	27300001	1.22061	0.95979	2
13	27350001	1.15068	0.95979	2
13	27400001	1.10588	0.95979	2
13	27450001	0.874635	0.95979	2
13	27500001	0.955212	0.95979	2
13	27550001	0.865509	0.95979	2
13	27600001	0.682234	0.95979	2
13	27650001	1.0494	0.95979	2
13	27700001	1.19534	0.95979	2
13	27750001	0.877998	0.95979	2
13	27800001	1.1606	0.95979	2
13	27850001	0.911204	0.95979	2
13	27900001	1.16742	0.95979	2
13	27950001	0.710299	0.95979	2
13	28000001	0.766628	0.95979	2
13	28050001	0.902236	0.95979	2
13	28100001	1.10756	0.95979	2
13	28150001	0.630494	0.95979	2
13	28200001	1.3792	0.95979	2
13	28250001	1.29552	0.95979	2
13	28300001	0.653174	0.95979	2
13	28350001	0.850166	0.95979	2
13	28400001	0.861323	0.95979	2
13	28450001	1.154	0.95979	2
13	28500001	0.538499	0.95979	2
13	28550001	0.698809	0.95979	2
13	28600001	0.744453	0.95979	2
13	28650001	0.735614	0.95979	2
13	28700001	1.1366	0.95979	2
13	28750001	1.22713	0.95979	2
13	28800001	0.825059	0.95979	2
13	28850001	0.939097	0.95979	2
13	28900001	0.808934	0.95979	2
13	28950001	0.811702	0.95979	2
13	29000001	0.832463	0.95979	2
13	29050001	0.780699	0.95979	2
13	29100001	0.699586	0.95979	2
13	29150001	0.912576	0.95979	2
13	29200001	1.12365	0.95979	2
13	29250001	0.969186	0.95979	2
13	29300001	0.981108	0.95979	2
13	29350001	0.546383	0.95979	2
13	29400001	0.824193	0.95979	2
13	29450001	1.15978	0.95979	2
13	29500001	0.928347	0.95979	2
13	29550001	1.23216	0.95979	2
13	29600001	1.08406	0.95979	2
13	29650001	1.05155	0.95979	2
13	29700001	0.860762	0.95979	2
13	29750001	0.909208	0.95979	2
13	29800001	0.973132	0.95979	2
13	29850001	1.0263	0.95979	2
13	29900001	0.815642	0.95979	2
13	29950001	1.22091	0.95979	2
13	30000001	1.05021	0.95979	2
13	30050001	0.850581	0.95979	2
13	30100001	1.14813	0.95979	2
13	30150001	0.664473	0.95979	2
13	30200001	1.13348	0.95979	2
13	30250001	1.19037	0.95979	2
13	30300001	1.01568	0.95979	2
13	30350001	0.770003	0.95979	2
13	30400001	1.00844	0.95979	2
13	30450001	1.42324	0.95979	2
13	30500001	0.998126	0.95979	2
13	30550001	0.827164	0.95979	2
13	30600001	1.19064	0.95979	2
13	30650001	0.970759	0.95979	2
13	30700001	0.934859	0.95979	2
13	30750001	1.14785	1.21608	2
13	30800001	1.17615	1.21608	2
13	30850001	1.14287	1.21608	2
13	30900001	1.25601	1.21608	2
13	30950001	1.37209	1.21608	2
13	31000001	1.50005	1.21608	2
13	31050001	0.700114	1.02093	2
13	31100001	1.09296	1.02093	2
13	31150001	0.884328	1.02093	2
13	31200001	1.15115	1.02093	2
13	31250001	1.19885	1.02093	2
13	31300001	0.875871	1.02093	2
13	31350001	0.989639	1.02093	2
13	31400001	1.047	1.02093	2
13	31450001	0.776113	1.02093	2
13	31500001	1.04738	1.02093	2
13	31550001	0.767374	1.02093	2
13	31600001	0.988382	1.02093	2
13	31650001	0.791525	1.02093	2
13	31700001	1.42637	1.02093	2
13	31750001	0.911601	1.02093	2
13	31800001	1.22089	1.02093	2
13	31850001	1.00703	1.02093	2
13	31900001	0.96132	1.02093	2
13	31950001	1.10454	1.02093	2
13	32000001	1.0143	1.02093	2
13	32050001	1.34253	1.02093	2
13	32100001	1.43765	1.02093	2
13	32150001	0.780151	1.02093	2
13	32200001	1.03037	1.02093	2
13	32250001	1.02744	1.02093	2
13	32300001	1.16549	1.02093	2
13	32350001	0.990681	1.02093	2
13	32400001	0.754482	1.02093	2
13	32450001	1.20755	1.02093	2
13	32500001	0.931804	1.02093	2
13	32550001	0.90849	1.02093	2
13	32600001	1.13805	1.02093	2
13	32650001	1.12305	1.02093	2
13	32700001	0.79856	1.02093	2
13	32750001	1.16418	1.02093	2
13	32800001	1.15152	1.02093	2
13	32850001	1.07335	1.02093	2
13	32900001	0.837179	1.02093	2
13	32950001	0.698295	1.02093	2
13	33000001	0.957371	1.02093	2
13	33050001	0.931118	1.02093	2
13	33100001	1.20195	1.02093	2
13	33150001	0.896892	1.02093	2
13	33200001	1.05363	1.02093	2
13	33250001	0.954407	1.02093	2
13	33300001	1.30222	1.02093	2
13	33350001	0.977126	1.02093	2
13	33400001	0.83714	1.02093	2
13	33450001	0.755741	1.02093	2
13	33500001	1.01304	1.02093	2
13	33550001	0.95344	1.02093	2
13	33600001	0.826078	1.02093	2
13	33650001	0.954674	1.02093	2
13	33700001	0.941948	1.02093	2
13	33750001	1.36155	1.02093	2
13	33800001	0.98568	1.02093	2
13	33850001	1.02383	1.02093	2
13	33900001	1.00062	1.02093	2
13	33950001	0.779778	1.02093	2
13	34000001	1.16118	1.02093	2
13	34050001	0.981234	1.02093	2
13	34100001	0.885114	1.02093	2
13	34150001	1.04669	1.02093	2
13	34200001	1.08132	1.02093	2
13	34250001	1.01445	1.02093	2
13	34300001	0.976732	1.02093	2
13	34350001	1.30256	1.02093	2
13	34400001	0.978751	1.02093	2
13	34450001	0.90988	1.02093	2
13	34500001	0.987718	1.02093	2
13	34550001	0.968348	1.02093	2
13	34600001	1.0429	1.02093	2
13	34650001	1.03615	1.02093	2
13	34700001	1.05156	1.02093	2
13	34750001	0.938111	1.02093	2
13	34800001	1.00787	1.02093	2
13	34850001	0.892475	1.02093	2
13	34900001	1.23986	1.02093	2
13	34950001	0.994044	1.02093	2
13	35000001	1.04552	1.02093	2
13	35050001	1.07594	1.02093	2
13	35100001	1.30221	1.02093	2
13	35150001	1.01962	1.02093	2
13	35200001	0.943977	1.02093	2
13	35250001	0.933864	1.02093	2
13	35300001	0.888684	1.02093	2
13	35350001	1.01292	1.02093	2
13	35400001	0.93501	1.02093	2
13	35450001	0.991166	1.02093	2
13	35500001	0.999921	1.02093	2
13	35550001	1.3492	1.02093	2
13	35600001	1.0947	1.02093	2
13	35650001	0.95343	1.02093	2
13	35700001	1.44182	1.02093	2
13	35750001	0.95367	1.02093	2
13	35800001	1.15324	1.02093	2
13	35850001	0.813887	1.02093	2
13	35900001	1.14728	1.02093	2
13	35950001	1.09322	1.02093	2
13	36000001	1.04769	1.02093	2
13	36050001	1.04657	1.02093	2
13	36100001	1.43452	1.02093	2
13	36150001	1.22729	1.02093	2
13	36200001	0.8625	1.02093	2
13	36250001	0.65595	1.02093	2
13	36300001	1.31628	1.02093	2
13	36350001	0.914584	1.02093	2
13	36400001	1.19775	1.02093	2
13	36450001	1.03513	1.02093	2
13	36500001	1.05819	1.02093	2
13	36550001	0.989136	1.02093	2
13	36600001	1.09296	1.02093	2
13	36650001	0.862004	1.02093	2
13	36700001	0.860448	1.02093	2
13	36750001	0.88398	1.02093	2
13	36800001	0.913046	1.02093	2
13	36850001	1.25675	1.02093	2
13	36900001	0.513221	1.02093	2
13	36950001	1.05221	1.02093	2
13	37000001	0.818444	1.02093	2
13	37050001	0.940403	1.02093	2
13	37100001	0.981376	1.02093	2
13	37150001	1.03473	1.02093	2
13	37200001	1.0881	1.02093	2
13	37250001	1.41649	1.02093	2
13	37300001	1.05184	1.02093	2
13	37350001	0.890038	1.02093	2
13	37400001	1.16589	1.02093	2
13	37450001	0.617351	1.02093	2
13	37500001	0.909091	1.02093	2
13	37550001	1.04947	1.02093	2
13	37600001	1.05161	1.02093	2
13	37650001	0.737962	1.02093	2
13	37700001	1.04952	1.02093	2
13	37750001	1.1449	1.02093	2
13	37800001	1.11117	1.02093	2
13	37850001	0.853645	1.02093	2
13	37900001	1.06558	1.02093	2
13	37950001	1.02945	1.02093	2
13	38000001	0.678383	1.02093	2
13	38050001	0.688309	1.02093	2
13	38100001	0.86292	1.02093	2
13	38150001	1.1653	1.02093	2
13	38200001	1.07068	1.02093	2
13	38250001	0.967149	1.02093	2
13	38300001	1.07036	1.02093	2
13	38350001	1.02384	1.02093	2
13	38400001	1.11751	1.02093	2
13	38450001	1.11626	1.02093	2
13	38500001	1.16277	1.02093	2
13	38550001	0.744231	1.02093	2
13	38600001	0.802687	1.02093	2
13	38650001	0.90697	1.02093	2
13	38700001	0.662839	1.02093	2
13	38750001	0.97673	1.02093	2
13	38800001	1.00197	1.02093	2
13	38850001	0.884858	1.02093	2
13	38900001	1.02386	1.02093	2
13	38950001	0.955193	1.02093	2
13	39000001	1.00097	1.02093	2
13	39050001	1.12087	1.02093	2
13	39100001	1.08612	1.02093	2
13	39150001	1.20415	1.02093	2
13	39200001	0.955435	1.02093	2
13	39250001	0.686409	1.02093	2
13	39300001	1.43372	1.02093	2
13	39350001	0.988285	1.02093	2
13	39400001	0.803704	1.02093	2
13	39450001	0.90905	1.02093	2
13	39500001	0.702305	1.02093	2
13	39550001	1.09219	1.02093	2
13	39600001	1.17082	1.02093	2
13	39650001	1.17057	1.02093	2
13	39700001	1.24151	1.02093	2
13	39750001	0.891887	1.02093	2
13	39800001	1.08184	1.02093	2
13	39850001	0.923589	1.02093	2
13	39900001	1.18516	1.02093	2
13	39950001	1.3579	1.02093	2
13	40000001	1.0101	1.02093	2
13	40050001	1.20543	1.02093	2
13	40100001	1.16237	1.02093	2
13	40150001	1.08027	1.02093	2
13	40200001	0.968328	1.02093	2
13	40250001	1.38822	1.02093	2
13	40300001	1.46573	1.02093	2
13	40350001	1.03666	1.02093	2
13	40400001	0.909128	1.02093	2
13	40450001	0.885576	1.02093	2
13	40500001	0.852953	1.02093	2
13	40550001	0.980167	1.02093	2
13	40600001	1.07345	1.02093	2
13	40650001	1.0964	1.02093	2
13	40700001	1.07434	1.02093	2
13	40750001	0.997428	1.02093	2
13	40800001	1.15433	1.02093	2
13	40850001	0.85329	1.02093	2
13	40900001	0.963343	1.02093	2
13	40950001	1.31553	1.02093	2
13	41000001	0.984182	1.02093	2
13	41050001	1.11806	1.02093	2
13	41100001	0.906962	1.02093	2
13	41150001	1.1967	1.02093	2
13	41200001	0.794425	1.02093	2
13	41250001	0.937208	1.02093	2
13	41300001	0.978782	1.02093	2
13	41350001	1.39522	1.02093	2
13	41400001	1.32554	1.02093	2
13	41450001	1.0756	1.02093	2
13	41500001	1.0329	1.02093	2
13	41550001	1.11643	1.02093	2
13	41600001	1.32546	1.02093	2
13	41650001	0.909223	1.02093	2
13	41700001	1.26768	1.02093	2
13	41750001	1.01627	1.02093	2
13	41800001	0.596082	1.02093	2
13	41850001	0.954786	1.02093	2
13	41900001	1.19837	1.02093	2
13	41950001	0.819473	1.02093	2
13	42000001	1.01079	1.02093	2
13	42050001	1.27752	1.02093	2
13	42100001	0.982082	1.02093	2
13	42150001	1.08147	1.02093	2
13	42200001	1.13175	1.02093	2
13	42250001	0.826335	1.02093	2
13	42300001	1.34285	1.02093	2
13	42350001	1.38387	1.02093	2
13	42400001	1.04235	1.02093	2
13	42450001	0.965433	1.02093	2
13	42500001	1.19893	1.02093	2
13	42550001	1.49987	1.02093	2
13	42600001	0.901831	1.02093	2
13	42650001	1.52295	1.02093	2
13	42700001	1.04118	1.02093	2
13	42750001	1.19274	1.02093	2
13	42800001	0.989069	1.02093	2
13	42850001	1.28038	1.02093	2
13	42900001	0.907248	1.02093	2
13	42950001	0.791246	1.02093	2
13	43000001	0.848758	1.02093	2
13	43050001	0.976963	1.02093	2
