Chromosome	Start	Ratio	MedianRatio	CopyNumber
11	4850001	1.04545	0.937725	2
11	4900001	0.99033	0.937725	2
11	4950001	0.967036	0.937725	2
11	5000001	1.18976	0.937725	2
11	5050001	0.969704	0.937725	2
11	5100001	0.898737	0.937725	2
11	5150001	0.596617	0.937725	2
11	5200001	0.773358	0.937725	2
11	5250001	0.894024	0.937725	2
11	5300001	0.845021	0.937725	2
11	5350001	1.14481	0.937725	2
11	5400001	0.701502	0.937725	2
11	5450001	0.84745	0.937725	2
11	5500001	0.643263	0.937725	2
11	5550001	0.860503	0.937725	2
11	5600001	0.918848	0.937725	2
11	5650001	0.986156	0.937725	2
11	5700001	0.988097	0.937725	2
11	5750001	0.74695	0.937725	2
11	5800001	0.907717	0.937725	2
11	5850001	1.32122	0.937725	2
11	5900001	1.18737	0.937725	2
11	5950001	1.01323	0.937725	2
11	6000001	0.991766	0.937725	2
11	6050001	0.846641	0.937725	2
11	6100001	0.751927	0.937725	2
11	6150001	0.883876	0.937725	2
11	6200001	0.949715	0.937725	2
11	6250001	0.840174	0.937725	2
11	6300001	0.892801	0.937725	2
11	6350001	1.12692	0.937725	2
11	6400001	0.701806	0.937725	2
11	6450001	0.762456	0.937725	2
11	6500001	1.05844	0.937725	2
11	6550001	0.860885	0.937725	2
11	6600001	0.949607	0.937725	2
11	6650001	0.77787	0.937725	2
11	6700001	0.801433	0.937725	2
11	6750001	0.699106	0.937725	2
11	6800001	1.05043	0.937725	2
11	6850001	0.913218	0.937725	2
11	6900001	0.836321	0.937725	2
11	6950001	1.06162	0.937725	2
11	7000001	0.943611	0.937725	2
11	7050001	0.862734	0.937725	2
11	7100001	0.97768	0.937725	2
11	7150001	0.835414	0.937725	2
11	7200001	0.984679	0.937725	2
11	7250001	0.821657	0.937725	2
11	7300001	0.939967	0.937725	2
11	7350001	1.08606	0.937725	2
11	7400001	0.930452	0.937725	2
11	7450001	0.82071	0.937725	2
11	7500001	1.28139	0.937725	2
11	7550001	1.12832	0.937725	2
11	7600001	1.06163	0.937725	2
11	7650001	0.612011	0.937725	2
11	7700001	0.99756	0.937725	2
11	7750001	0.980503	0.937725	2
11	7800001	1.04202	0.937725	2
11	7850001	1.0377	0.937725	2
11	7900001	1.05885	0.937725	2
11	7950001	0.83606	0.937725	2
11	8000001	0.954731	0.937725	2
11	8050001	0.826467	0.937725	2
11	8100001	0.886333	0.937725	2
11	8150001	1.15253	0.937725	2
11	8200001	1.02803	0.937725	2
11	8250001	0.667761	0.937725	2
11	8300001	0.843404	0.937725	2
11	8350001	0.760819	0.937725	2
11	8400001	1.02586	0.937725	2
11	8450001	0.992586	0.937725	2
11	8500001	0.944895	0.937725	2
11	8550001	1.01643	0.937725	2
11	8600001	1.33798	0.937725	2
11	8650001	1.39198	0.937725	2
11	8700001	1.00778	0.937725	2
11	8750001	0.813364	0.937725	2
11	8800001	1.09959	0.937725	2
11	8850001	1.10952	0.937725	2
11	8900001	1.02003	0.937725	2
11	8950001	1.29323	0.937725	2
11	9000001	0.613864	0.937725	2
11	9050001	0.852911	0.937725	2
11	9100001	0.710335	0.937725	2
11	9150001	1.22713	0.937725	2
11	9200001	0.846045	0.937725	2
11	9250001	0.873176	0.937725	2
11	9300001	0.729884	0.937725	2
11	9350001	0.979553	0.937725	2
11	9400001	0.822432	0.937725	2
11	9450001	0.84216	0.937725	2
11	9500001	1.02661	0.937725	2
11	9550001	0.920757	0.937725	2
11	9600001	0.966967	0.937725	2
11	9650001	0.847024	0.937725	2
11	9700001	1.20152	0.937725	2
11	9750001	1.10269	0.937725	2
11	9800001	0.874781	0.937725	2
11	9850001	1.01734	0.937725	2
11	9900001	0.79375	0.937725	2
11	9950001	1.19697	0.937725	2
11	10000001	1.10257	0.937725	2
11	10050001	0.990696	0.937725	2
11	10100001	0.979355	0.937725	2
11	10150001	0.831767	0.937725	2
11	10200001	1.04154	0.937725	2
11	10250001	0.952287	0.937725	2
11	10300001	0.917186	0.937725	2
11	10350001	0.830421	0.937725	2
11	10400001	0.95264	0.937725	2
11	10450001	1.1914	0.937725	2
11	10500001	0.827925	0.937725	2
11	10550001	1.04587	0.937725	2
11	10600001	1.10612	0.937725	2
11	10650001	0.866648	0.937725	2
11	10700001	1.27091	0.937725	2
11	10750001	0.825221	0.937725	2
11	10800001	0.795425	0.937725	2
11	10850001	1.10784	0.937725	2
11	10900001	1.11754	0.937725	2
11	10950001	1.29233	0.937725	2
11	11000001	0.962974	0.937725	2
11	11050001	1.0077	0.937725	2
11	11100001	0.977297	0.937725	2
11	11150001	0.862483	0.937725	2
11	11200001	1.1098	0.937725	2
11	11250001	0.941908	0.937725	2
11	11300001	0.912834	0.937725	2
11	11350001	0.98744	0.937725	2
11	11400001	0.862213	0.937725	2
11	11450001	0.819024	0.937725	2
11	11500001	1.23492	0.937725	2
11	11550001	0.911956	0.937725	2
11	11600001	0.956135	0.937725	2
11	11650001	1.26312	0.937725	2
11	11700001	0.971588	0.937725	2
11	11750001	0.85417	0.937725	2
11	11800001	1.08734	0.937725	2
11	11850001	0.831039	0.937725	2
11	11900001	1.04544	0.937725	2
11	11950001	1.23228	0.937725	2
11	12000001	0.76222	0.937725	2
11	12050001	1.15513	0.937725	2
11	12100001	1.20895	0.937725	2
11	12150001	0.89529	0.937725	2
11	12200001	1.30842	0.937725	2
11	12250001	0.709201	0.937725	2
11	12300001	0.578264	0.937725	2
11	12350001	1.06506	0.937725	2
11	12400001	1.02265	0.937725	2
11	12450001	0.958131	0.937725	2
11	12500001	1.0917	0.937725	2
11	12550001	0.814242	0.937725	2
11	12600001	0.923918	0.937725	2
11	12650001	1.06183	0.937725	2
11	12700001	1.09936	0.937725	2
11	12750001	0.937725	0.937725	2
11	12800001	0.912825	0.937725	2
11	12850001	0.990829	0.937725	2
11	12900001	0.899835	0.937725	2
11	12950001	1.0394	0.937725	2
11	13000001	0.797444	0.937725	2
11	13050001	0.882066	0.937725	2
11	13100001	0.984118	0.937725	2
11	13150001	0.741504	0.937725	2
11	13200001	1.13946	0.937725	2
11	13250001	1.19429	0.937725	2
11	13300001	0.928295	0.937725	2
11	13350001	0.940027	0.937725	2
11	13400001	0.7379	0.937725	2
11	13450001	1.02606	0.937725	2
11	13500001	1.0576	0.937725	2
11	13550001	0.787428	0.937725	2
11	13600001	1.14404	0.937725	2
11	13650001	0.916307	0.937725	2
11	13700001	0.672731	0.937725	2
11	13750001	0.913118	0.937725	2
11	13800001	0.782557	0.937725	2
11	13850001	0.867579	0.937725	2
11	13900001	0.909602	0.937725	2
11	13950001	0.837034	0.937725	2
11	14000001	0.880871	0.937725	2
11	14050001	0.868967	0.937725	2
11	14100001	0.839441	0.937725	2
11	14150001	0.702747	0.937725	2
11	14200001	0.903702	0.937725	2
11	14250001	0.75771	0.937725	2
11	14300001	0.819655	0.937725	2
11	14350001	0.909096	0.937725	2
11	14400001	0.771714	0.937725	2
11	14450001	0.741426	0.937725	2
11	14500001	0.812929	0.937725	2
11	14550001	0.802099	0.937725	2
11	14600001	1.15325	0.937725	2
11	14650001	1.24774	0.937725	2
11	14700001	1.07184	0.937725	2
11	14750001	1.07453	0.937725	2
11	14800001	0.827268	0.937725	2
11	14850001	1.11276	0.937725	2
11	14900001	0.992789	0.937725	2
11	14950001	0.812769	0.937725	2
11	15000001	0.965412	0.937725	2
11	15050001	1.02101	0.937725	2
11	15100001	1.03205	0.937725	2
11	15150001	0.933897	0.937725	2
11	15200001	0.883666	0.937725	2
11	15250001	0.76023	0.937725	2
11	15300001	0.858944	0.937725	2
11	15350001	1.08297	0.937725	2
11	15400001	0.875734	0.937725	2
11	15450001	1.07604	0.937725	2
11	15500001	1.11493	0.937725	2
11	15550001	0.650289	0.937725	2
11	15600001	0.992562	0.937725	2
11	15650001	0.818697	0.937725	2
11	15700001	0.980787	0.937725	2
11	15750001	0.744023	0.937725	2
11	15800001	1.13396	0.937725	2
11	15850001	0.986355	0.937725	2
11	15900001	0.665662	0.937725	2
11	15950001	1.19267	0.937725	2
11	16000001	1.05842	0.937725	2
11	16050001	0.794529	0.937725	2
11	16100001	1.02753	0.937725	2
11	16150001	1.00642	0.937725	2
11	16200001	0.964549	0.937725	2
11	16250001	1.42805	0.937725	2
11	16300001	1.05669	0.937725	2
11	16350001	1.05038	0.937725	2
11	16400001	0.893592	0.937725	2
11	16450001	0.697562	0.937725	2
11	16500001	0.879526	0.937725	2
11	16550001	0.777841	0.937725	2
11	16600001	0.917549	0.937725	2
11	16650001	0.826578	0.937725	2
11	16700001	1.0422	0.937725	2
11	16750001	0.990807	0.937725	2
11	16800001	0.895364	0.937725	2
11	16850001	0.881324	0.937725	2
11	16900001	0.734074	0.937725	2
11	16950001	0.67739	0.937725	2
11	17000001	1.1112	0.937725	2
11	17050001	0.903985	0.937725	2
11	17100001	1.02017	0.937725	2
11	17150001	1.01056	0.937725	2
11	17200001	0.83595	0.937725	2
11	17250001	0.730781	0.937725	2
11	17300001	0.808417	0.937725	2
11	17350001	1.05556	0.937725	2
11	17400001	0.592771	0.937725	2
11	17450001	1.10667	0.937725	2
11	17500001	0.888072	0.937725	2
11	17550001	0.520265	0.937725	2
11	17600001	0.889275	0.937725	2
11	17650001	0.887984	0.937725	2
11	17700001	1.01064	0.937725	2
11	17750001	0.678841	0.937725	2
11	17800001	0.834859	0.937725	2
11	17850001	1.09517	0.937725	2
11	17900001	0.721957	0.937725	2
11	17950001	0.922097	0.937725	2
11	18000001	0.989445	0.937725	2
11	18050001	0.691229	0.937725	2
11	18100001	1.16202	0.937725	2
11	18150001	0.66323	0.937725	2
11	18200001	0.857228	0.937725	2
11	18250001	0.718173	0.937725	2
11	18300001	1.00129	0.937725	2
11	18350001	0.808268	0.937725	2
11	18400001	0.850187	0.937725	2
11	18450001	0.756486	0.937725	2
11	18500001	1.26968	0.937725	2
11	18550001	0.985537	0.937725	2
11	18600001	0.736612	0.937725	2
11	18650001	0.958954	0.937725	2
11	18700001	0.99261	0.937725	2
11	18750001	0.707778	0.937725	2
11	18800001	0.8513	0.937725	2
11	18850001	1.09893	0.937725	2
11	18900001	0.965733	0.937725	2
11	18950001	0.653756	0.937725	2
11	19000001	0.686131	0.937725	2
11	19050001	1.06732	0.937725	2
11	19100001	0.755535	0.937725	2
11	19150001	1.07869	0.937725	2
11	19200001	1.09175	0.937725	2
11	19250001	1.1956	0.937725	2
11	19300001	1.00861	0.937725	2
11	19350001	1.13536	0.937725	2
11	19400001	0.975661	0.937725	2
11	19450001	1.05718	0.937725	2
11	19500001	0.856394	0.937725	2
11	19550001	0.860927	0.937725	2
11	19600001	0.80914	0.937725	2
11	19650001	1.14474	0.937725	2
11	19700001	0.867711	0.937725	2
11	19750001	0.741593	0.937725	2
11	19800001	0.796503	0.937725	2
11	19850001	1.02486	0.937725	2
11	19900001	1.06538	0.937725	2
11	19950001	1.1959	0.937725	2
11	20000001	1.01781	0.937725	2
11	20050001	0.90751	0.937725	2
11	20100001	1.0307	0.937725	2
11	20150001	0.992115	0.937725	2
11	20200001	0.849053	0.937725	2
11	20250001	1.03184	0.937725	2
11	20300001	1.10809	0.937725	2
11	20350001	0.957131	0.937725	2
11	20400001	0.844925	0.937725	2
11	20450001	1.03692	0.937725	2
11	20500001	0.991446	0.937725	2
11	20550001	0.593487	0.937725	2
11	20600001	1.07203	0.937725	2
11	20650001	0.794716	0.937725	2
11	20700001	0.692848	0.937725	2
11	20750001	0.870846	0.937725	2
11	20800001	0.931036	0.937725	2
11	20850001	0.849918	0.937725	2
11	20900001	0.78943	0.937725	2
11	20950001	0.803359	0.937725	2
11	21000001	0.975071	0.937725	2
11	21050001	1.0883	0.937725	2
11	21100001	0.918712	0.937725	2
11	21150001	1.03573	0.937725	2
11	21200001	0.710607	0.937725	2
11	21250001	0.943697	0.937725	2
11	21300001	0.766078	0.937725	2
11	21350001	1.19799	0.937725	2
11	21400001	0.893557	0.937725	2
11	21450001	0.682001	0.937725	2
11	21500001	1.09337	0.937725	2
11	21550001	0.771439	0.937725	2
11	21600001	1.08665	1.01973	2
11	21650001	1.0326	1.01973	2
11	21700001	1.04442	1.01973	2
11	21750001	1.01599	1.01973	2
11	21800001	0.921986	1.01973	2
11	21850001	1.08329	1.01973	2
11	21900001	1.03355	1.01973	2
11	21950001	1.03379	1.01973	2
11	22000001	0.869711	1.01973	2
11	22050001	1.33244	1.01973	2
11	22100001	1.22845	1.01973	2
11	22150001	0.98029	1.01973	2
11	22200001	0.964464	1.01973	2
11	22250001	1.00052	1.01973	2
11	22300001	0.966947	1.01973	2
11	22350001	1.26251	1.01973	2
11	22400001	1.13135	1.01973	2
11	22450001	1.23426	1.01973	2
11	22500001	0.931372	1.01973	2
11	22550001	1.13498	1.01973	2
11	22600001	1.05064	1.01973	2
11	22650001	1.08041	1.01973	2
11	22700001	0.986948	1.01973	2
11	22750001	1.18932	1.01973	2
11	22800001	1.10966	1.01973	2
11	22850001	0.780924	1.01973	2
11	22900001	1.20415	1.01973	2
11	22950001	1.0393	1.01973	2
11	23000001	0.943197	1.01973	2
11	23050001	1.21798	1.01973	2
11	23100001	1.04546	1.01973	2
11	23150001	1.20892	1.01973	2
11	23200001	1.07582	1.01973	2
11	23250001	1.137	1.01973	2
11	23300001	1.06345	1.01973	2
11	23350001	1.0874	1.01973	2
11	23400001	0.956412	1.01973	2
11	23450001	1.17473	1.01973	2
11	23500001	1.1154	1.01973	2
11	23550001	1.07609	1.01973	2
11	23600001	0.883861	1.01973	2
11	23650001	0.7718	1.01973	2
11	23700001	1.01091	1.01973	2
11	23750001	0.920633	1.01973	2
11	23800001	1.01762	1.01973	2
11	23850001	1.06304	1.01973	2
11	23900001	1.22432	1.01973	2
11	23950001	0.944493	1.01973	2
11	24000001	1.04954	1.01973	2
11	24050001	1.16837	1.01973	2
11	24100001	1.18655	1.01973	2
11	24150001	0.812856	1.01973	2
11	24200001	0.915939	1.01973	2
11	24250001	1.05853	1.01973	2
11	24300001	0.909815	1.01973	2
11	24350001	1.27322	1.01973	2
11	24400001	1.16066	1.01973	2
11	24450001	0.941252	1.01973	2
11	24500001	0.889532	1.01973	2
11	24550001	0.86186	1.01973	2
11	24600001	0.646783	1.01973	2
11	24650001	1.28062	1.01973	2
11	24700001	0.920237	1.01973	2
11	24750001	0.84651	1.01973	2
11	24800001	1.14704	1.01973	2
11	24850001	0.927207	1.01973	2
11	24900001	1.09557	1.01973	2
11	24950001	1.23362	1.01973	2
11	25000001	1.06666	1.01973	2
11	25050001	1.22025	1.01973	2
11	25100001	1.21859	1.01973	2
11	25150001	0.971865	1.01973	2
11	25200001	0.957889	1.01973	2
11	25250001	1.43366	1.01973	2
11	25300001	1.09046	1.01973	2
11	25350001	1.01586	1.01973	2
11	25400001	1.13336	1.01973	2
11	25450001	1.16018	1.01973	2
11	25500001	0.999398	1.01973	2
11	25550001	1.09857	1.01973	2
11	25600001	0.804146	1.01973	2
11	25650001	1.21532	1.01973	2
11	25700001	1.17459	1.01973	2
11	25750001	1.05829	1.01973	2
11	25800001	0.90191	1.01973	2
11	25850001	1.01039	1.01973	2
11	25900001	1.32634	1.01973	2
11	25950001	0.840351	1.01973	2
11	26000001	0.974746	1.01973	2
11	26050001	1.01905	1.01973	2
11	26100001	1.11891	1.01973	2
11	26150001	1.11876	1.01973	2
11	26200001	0.908124	1.01973	2
11	26250001	0.92127	1.01973	2
11	26300001	0.965564	1.01973	2
11	26350001	1.11533	1.01973	2
11	26400001	0.86777	1.01973	2
11	26450001	1.18828	1.01973	2
11	26500001	1.16576	1.01973	2
11	26550001	1.00643	1.01973	2
11	26600001	1.23533	1.01973	2
11	26650001	1.03855	1.01973	2
11	26700001	0.950154	1.01973	2
11	26750001	0.962296	1.01973	2
11	26800001	1.07819	1.01973	2
11	26850001	1.5926	1.01973	2
11	26900001	1.06029	1.01973	2
11	26950001	1.44575	1.01973	2
11	27000001	1.17009	1.01973	2
11	27050001	0.958779	1.01973	2
11	27100001	1.4112	1.01973	2
11	27150001	1.12384	1.01973	2
11	27200001	0.957315	1.01973	2
11	27250001	1.09996	1.01973	2
11	27300001	0.96848	1.01973	2
11	27350001	1.17196	1.01973	2
11	27400001	1.20219	1.01973	2
11	27450001	0.969338	1.01973	2
11	27500001	1.19728	1.01973	2
11	27550001	1.10289	1.01973	2
11	27600001	0.958287	1.01973	2
11	27650001	0.927989	1.01973	2
11	27700001	1.01188	1.01973	2
11	27750001	1.00376	1.01973	2
11	27800001	0.951766	1.01973	2
11	27850001	1.08201	1.01973	2
11	27900001	0.982511	1.01973	2
11	27950001	1.00412	1.01973	2
11	28000001	1.16602	1.01973	2
11	28050001	1.2217	1.01973	2
11	28100001	1.00503	1.01973	2
11	28150001	1.36068	1.01973	2
11	28200001	0.901139	1.01973	2
11	28250001	1.07141	1.01973	2
11	28300001	1.02297	1.01973	2
11	28350001	0.947771	1.01973	2
11	28400001	0.914217	1.01973	2
11	28450001	1.08301	1.01973	2
11	28500001	1.15315	1.01973	2
11	28550001	1.12392	1.01973	2
11	28600001	1.16166	1.01973	2
11	28650001	1.15386	1.01973	2
11	28700001	1.21565	1.01973	2
11	28750001	1.27976	1.01973	2
11	28800001	0.968554	1.01973	2
11	28850001	1.16878	1.01973	2
11	28900001	0.940312	1.01973	2
11	28950001	1.22648	1.01973	2
11	29000001	0.910007	1.01973	2
11	29050001	0.827282	1.01973	2
11	29100001	0.816984	1.01973	2
11	29150001	0.948846	1.01973	2
11	29200001	1.15091	1.01973	2
11	29250001	0.878623	1.01973	2
11	29300001	0.921869	1.01973	2
11	29350001	0.813009	1.01973	2
11	29400001	0.849182	1.01973	2
11	29450001	0.989657	1.01973	2
11	29500001	0.936854	1.01973	2
11	29550001	1.00237	1.01973	2
11	29600001	0.979306	1.01973	2
11	29650001	0.76261	1.01973	2
11	29700001	0.808985	1.01973	2
11	29750001	0.7421	1.01973	2
11	29800001	1.11421	1.01973	2
11	29850001	0.980834	1.01973	2
11	29900001	0.981249	1.01973	2
11	29950001	0.762321	1.01973	2
11	30000001	1.01646	1.01973	2
11	30050001	1.16903	1.01973	2
11	30100001	1.27756	1.01973	2
11	30150001	0.949907	1.01973	2
11	30200001	1.06743	1.01973	2
11	30250001	1.09932	1.01973	2
11	30300001	0.975219	1.01973	2
11	30350001	0.963516	1.01973	2
11	30400001	1.11652	1.01973	2
11	30450001	0.848715	1.01973	2
11	30500001	0.899957	1.01973	2
11	30550001	1.14503	1.01973	2
11	30600001	0.913253	1.01973	2
11	30650001	0.897028	1.01973	2
11	30700001	0.869756	1.01973	2
11	30750001	1.02932	1.01973	2
11	30800001	0.926086	1.01973	2
11	30850001	1.09721	1.01973	2
11	30900001	0.988846	1.01973	2
11	30950001	1.2676	1.01973	2
11	31000001	1.23758	1.01973	2
11	31050001	1.37704	1.01973	2
11	31100001	0.937583	1.01973	2
11	31150001	1.16439	1.01973	2
11	31200001	1.15259	1.01973	2
11	31250001	1.20697	1.01973	2
11	31300001	0.784718	1.01973	2
11	31350001	1.0258	1.01973	2
11	31400001	1.05372	1.01973	2
11	31450001	1.04236	1.01973	2
11	31500001	0.84995	1.01973	2
11	31550001	1.02234	1.01973	2
11	31600001	1.18335	1.01973	2
11	31650001	0.833351	1.01973	2
11	31700001	1.14417	1.01973	2
11	31750001	1.00674	1.01973	2
11	31800001	0.648465	1.01973	2
11	31850001	1.14512	1.01973	2
11	31900001	0.755025	1.01973	2
11	31950001	0.982597	1.01973	2
11	32000001	1.06143	1.01973	2
11	32050001	1.1104	1.01973	2
11	32100001	1.0355	1.01973	2
11	32150001	0.860581	1.01973	2
11	32200001	0.877329	1.01973	2
11	32250001	0.925456	1.01973	2
11	32300001	0.902657	1.01973	2
11	32350001	0.821164	1.01973	2
11	32400001	0.803072	1.01973	2
11	32450001	0.700159	1.01973	2
11	32500001	0.885775	1.01973	2
11	32550001	0.871234	1.01973	2
11	32600001	1.11817	1.01973	2
11	32650001	0.725122	1.01973	2
11	32700001	0.919287	1.01973	2
11	32750001	0.932388	1.01973	2
11	32800001	1.02042	1.01973	2
11	32850001	1.25774	1.01973	2
11	32900001	0.903402	1.01973	2
11	32950001	1.23984	1.01973	2
11	33000001	0.765799	1.01973	2
11	33050001	0.806902	1.01973	2
11	33100001	1.0074	1.01973	2
11	33150001	0.995316	1.01973	2
11	33200001	0.805765	1.01973	2
11	33250001	0.535492	1.01973	2
11	33300001	1.00561	1.01973	2
11	33350001	1.38735	1.01973	2
11	33400001	0.881151	1.01973	2
11	33450001	0.88082	1.01973	2
11	33500001	0.895322	1.01973	2
11	33550001	0.856163	1.01973	2
11	33600001	1.02484	1.01973	2
11	33650001	1.17469	1.01973	2
11	33700001	1.38707	1.01973	2
11	33750001	0.990184	1.01973	2
11	33800001	0.987618	1.01973	2
11	33850001	1.09716	1.01973	2
11	33900001	0.925777	1.01973	2
11	33950001	1.10839	1.01973	2
11	34000001	1.06081	1.01973	2
11	34050001	0.795802	1.01973	2
11	34100001	1.30388	1.01973	2
11	34150001	0.687115	1.01973	2
11	34200001	0.899231	1.01973	2
11	34250001	0.810439	1.01973	2
11	34300001	1.27183	1.01973	2
11	34350001	1.16499	1.01973	2
11	34400001	0.980123	1.01973	2
11	34450001	0.901801	1.01973	2
11	34500001	0.974207	1.01973	2
11	34550001	1.13676	1.01973	2
11	34600001	1.44892	1.01973	2
11	34650001	1.25332	1.01973	2
11	34700001	1.17917	1.01973	2
11	34750001	1.16214	1.01973	2
11	34800001	1.2952	1.01973	2
11	34850001	0.896158	1.01973	2
11	34900001	0.72166	1.01973	2
11	34950001	0.902713	1.01973	2
11	35000001	1.25462	1.01973	2
11	35050001	1.33292	1.01973	2
11	35100001	1.09112	1.01973	2
11	35150001	1.15288	1.01973	2
11	35200001	1.35687	1.01973	2
11	35250001	0.902836	1.01973	2
11	35300001	1.29875	1.01973	2
11	35350001	1.30024	1.01973	2
11	35400001	0.859516	1.01973	2
11	35450001	0.917304	1.01973	2
11	35500001	0.80969	1.01973	2
11	35550001	1.32587	1.01973	2
11	35600001	0.965087	1.01973	2
11	35650001	0.969915	1.01973	2
11	35700001	0.955376	1.01973	2
11	35750001	1.32779	1.01973	2
11	35800001	1.0544	1.01973	2
11	35850001	1.19234	1.01973	2
11	35900001	1.18646	1.01973	2
11	35950001	0.977569	1.01973	2
11	36000001	1.1445	1.01973	2
11	36050001	0.920082	1.01973	2
11	36100001	0.786896	1.01973	2
11	36150001	0.868727	1.01973	2
11	36200001	1.06071	1.01973	2
11	36250001	1.00079	1.01973	2
11	36300001	0.873286	1.01973	2
11	36350001	1.1645	1.01973	2
11	36400001	1.02901	1.01973	2
11	36450001	1.21527	1.01973	2
11	36500001	0.77163	1.01973	2
11	36550001	0.94458	1.01973	2
11	36600001	0.895408	1.01973	2
11	36650001	1.16602	1.01973	2
11	36700001	1.12453	1.01973	2
11	36750001	0.921203	1.01973	2
11	36800001	1.05196	1.01973	2
11	36850001	1.27057	1.01973	2
11	36900001	1.09685	1.01973	2
11	36950001	0.99776	1.01973	2
11	37000001	0.957963	1.01973	2
11	37050001	0.929528	1.01973	2
11	37100001	1.15862	1.01973	2
11	37150001	1.20222	1.01973	2
11	37200001	0.635046	0.924006	2
11	37250001	1.03329	0.924006	2
11	37300001	0.855455	0.924006	2
11	37350001	0.969533	0.924006	2
11	37400001	0.988668	0.924006	2
11	37450001	1.13281	0.924006	2
11	37500001	1.05323	0.924006	2
11	37550001	0.700749	0.924006	2
11	37600001	1.03006	0.924006	2
11	37650001	0.913137	0.924006	2
11	37700001	0.871811	0.924006	2
11	37750001	1.0238	0.924006	2
11	37800001	1.11331	0.924006	2
11	37850001	1.16502	0.924006	2
11	37900001	0.990564	0.924006	2
11	37950001	0.893634	0.924006	2
11	38000001	1.24275	0.924006	2
11	38050001	0.711878	0.924006	2
11	38100001	0.877324	0.924006	2
11	38150001	0.920522	0.924006	2
11	38200001	0.997269	0.924006	2
11	38250001	0.758392	0.924006	2
11	38300001	1.26502	0.924006	2
11	38350001	1.00007	0.924006	2
11	38400001	0.941312	0.924006	2
11	38450001	0.924006	0.924006	2
11	38500001	1.00088	0.924006	2
11	38550001	1.06155	0.924006	2
11	38600001	1.24713	0.924006	2
11	38650001	0.890862	0.924006	2
11	38700001	1.24913	0.924006	2
11	38750001	0.907659	0.924006	2
11	38800001	1.05139	0.924006	2
11	38850001	1.00225	0.924006	2
