Chromosome	Start	Ratio	MedianRatio	CopyNumber
21	4200001	-1	-1	7
21	4250001	-1	-1	7
21	4300001	-1	-1	7
21	4350001	-1	-1	7
21	4400001	-1	-1	7
21	4450001	-1	-1	7
21	4500001	-1	-1	7
21	4550001	-1	-1	7
21	4600001	-1	-1	7
21	4650001	-1	-1	7
21	4700001	-1	-1	7
21	4750001	-1	-1	7
21	4800001	-1	-1	7
21	4850001	-1	-1	7
21	4900001	-1	-1	7
21	4950001	-1	-1	7
21	5000001	-1	-1	7
21	5050001	-1	-1	7
21	5100001	-1	-1	7
21	5150001	-1	-1	7
21	5200001	-1	-1	7
21	5250001	-1	-1	7
21	5300001	-1	-1	7
21	5350001	-1	-1	7
21	5400001	-1	-1	7
21	5450001	-1	-1	7
21	5500001	-1	-1	7
21	5550001	-1	-1	7
21	5600001	-1	-1	7
21	5650001	-1	-1	7
21	5700001	-1	-1	7
21	5750001	-1	-1	7
21	5800001	-1	-1	7
21	5850001	-1	-1	7
21	5900001	-1	-1	7
21	5950001	-1	-1	7
21	6000001	-1	-1	7
21	6050001	-1	-1	7
21	6100001	-1	-1	7
21	6150001	-1	-1	7
21	6200001	-1	-1	7
21	6250001	-1	-1	7
21	6300001	-1	-1	7
21	6350001	-1	-1	7
21	6400001	-1	-1	7
21	6450001	-1	-1	7
21	6500001	-1	-1	7
21	6550001	-1	-1	7
21	6600001	-1	-1	7
21	6650001	-1	-1	7
21	6700001	-1	-1	7
21	6750001	-1	-1	7
21	6800001	-1	-1	7
21	6850001	-1	-1	7
21	6900001	-1	-1	7
21	6950001	-1	-1	7
21	7000001	-1	-1	7
21	7050001	-1	-1	7
21	7100001	-1	-1	7
21	7150001	-1	-1	7
21	7200001	-1	-1	7
21	7250001	-1	-1	7
21	7300001	-1	-1	7
21	7350001	-1	-1	7
21	7400001	-1	-1	7
21	7450001	-1	-1	7
21	7500001	-1	-1	7
21	7550001	-1	-1	7
21	7600001	-1	-1	7
21	7650001	-1	-1	7
21	7700001	-1	-1	7
21	7750001	-1	-1	7
21	7800001	-1	-1	7
21	7850001	-1	-1	7
21	7900001	-1	-1	7
21	7950001	-1	-1	7
21	8000001	-1	-1	7
21	8050001	-1	-1	7
21	8100001	-1	-1	7
21	8150001	-1	-1	7
21	8200001	-1	-1	7
21	8250001	-1	-1	7
21	8300001	-1	-1	7
21	8350001	-1	-1	7
21	8400001	-1	-1	7
21	8450001	-1	-1	7
21	8500001	-1	-1	7
21	8550001	-1	-1	7
21	8600001	-1	-1	7
21	8650001	-1	-1	7
21	8700001	-1	-1	7
21	8750001	-1	-1	7
21	8800001	-1	-1	7
21	8850001	-1	-1	7
21	8900001	-1	-1	7
21	8950001	-1	-1	7
21	9000001	-1	-1	7
21	9050001	-1	-1	7
21	9100001	-1	-1	7
21	9150001	-1	-1	7
21	9200001	-1	-1	7
21	9250001	-1	-1	7
21	9300001	-1	-1	7
21	9350001	-1	-1	7
21	9400001	-1	-1	7
21	9450001	-1	-1	7
21	9500001	-1	-1	7
21	9550001	-1	-1	7
21	9600001	-1	-1	7
21	9650001	-1	-1	7
21	9700001	-1	-1	7
21	9750001	0.739464	0.739464	1
21	9800001	2.40481	3.28928	7
21	9850001	3.52049	3.28928	7
21	9900001	2.81411	3.28928	7
21	9950001	5.46594	3.28928	7
21	10000001	3.28928	3.28928	7
21	10050001	1.47043	1.47043	3
21	10100001	6.30484	5.49434	11
21	10150001	4.68384	5.49434	11
21	10200001	-1	-1	0
21	10250001	-1	-1	0
21	10300001	-1	-1	0
21	10350001	-1	-1	0
21	10400001	-1	-1	0
21	10450001	-1	-1	0
21	10500001	-1	-1	0
21	10550001	-1	-1	0
21	10600001	-1	-1	0
21	10650001	-1	-1	0
21	10700001	-1	-1	0
21	10750001	-1	-1	0
21	10800001	-1	-1	0
21	10850001	-1	-1	0
21	10900001	-1	-1	0
21	10950001	-1	-1	0
21	11000001	-1	-1	0
21	11050001	-1	-1	0
21	11100001	-1	-1	0
21	11150001	-1	-1	0
21	11200001	-1	-1	0
21	11250001	-1	-1	0
21	11300001	-1	-1	0
21	11350001	-1	-1	0
21	11400001	-1	-1	0
21	11450001	-1	-1	0
21	11500001	-1	-1	0
21	11550001	-1	-1	0
21	11600001	-1	-1	0
21	11650001	-1	-1	0
21	11700001	-1	-1	0
21	11750001	-1	-1	0
21	11800001	-1	-1	0
21	11850001	-1	-1	0
21	11900001	-1	-1	0
21	11950001	-1	-1	0
21	12000001	-1	-1	0
21	12050001	-1	-1	0
21	12100001	-1	-1	0
21	12150001	-1	-1	0
21	12200001	-1	-1	0
21	12250001	-1	-1	0
21	12300001	-1	-1	0
21	12350001	-1	-1	0
21	12400001	-1	-1	0
21	12450001	-1	-1	0
21	12500001	-1	-1	0
21	12550001	-1	-1	0
21	12600001	-1	-1	0
21	12650001	-1	-1	0
21	12700001	-1	-1	0
21	12750001	-1	-1	0
21	12800001	-1	-1	0
21	12850001	-1	-1	0
21	12900001	-1	-1	0
21	12950001	-1	-1	0
21	13000001	-1	-1	0
21	13050001	-1	-1	0
21	13100001	-1	-1	0
21	13150001	-1	-1	0
21	13200001	-1	-1	0
21	13250001	-1	-1	0
21	13300001	0	0	0
21	13350001	0	0	0
21	13400001	0	0	0
21	13450001	0	0	0
21	13500001	0	0	0
21	13550001	0	0	0
21	13600001	0	0	0
21	13650001	0	0	0
21	13700001	0	0	0
21	13750001	0	0	0
21	13800001	0	0	0
21	13850001	0	0	0
21	13900001	0	0	0
21	13950001	0	0	0
21	14000001	0	0	0
21	14050001	0	0	0
21	14100001	0	0	0
21	14150001	0	0	0
21	14200001	0	0	0
21	14250001	0	0	0
21	14300001	0.686862	0	0
21	14350001	3.02429	2.59126	5
21	14400001	2.15824	2.59126	5
21	14450001	1.1115	1.34023	3
21	14500001	1.22209	1.34023	3
21	14550001	1.34023	1.34023	3
21	14600001	1.84427	1.34023	3
21	14650001	1.57293	1.34023	3
21	14700001	1.00177	1.34023	3
21	14750001	1.07155	1.34023	3
21	14800001	1.45445	1.34023	3
21	14850001	1.30625	1.34023	3
21	14900001	1.66434	1.34023	3
21	14950001	1.35428	1.34023	3
21	15000001	0.935386	1.34023	3
21	15050001	0.930989	1.34023	3
21	15100001	1.58954	1.34023	3
21	15150001	1.57212	1.34023	3
21	15200001	1.37504	1.34023	3
21	15250001	1.3983	1.34023	3
21	15300001	1.41016	1.34023	3
21	15350001	1.29807	1.34023	3
21	15400001	1.18796	1.34023	3
21	15450001	1.24056	1.34023	3
21	15500001	1.98203	1.61746	3
21	15550001	1.99133	1.61746	3
21	15600001	1.39691	1.61746	3
21	15650001	1.42105	1.61746	3
21	15700001	1.99566	1.61746	3
21	15750001	1.77601	1.61746	3
21	15800001	1.55266	1.61746	3
21	15850001	1.61106	1.61746	3
21	15900001	1.55131	1.61746	3
21	15950001	1.79098	1.61746	3
21	16000001	1.72379	1.61746	3
21	16050001	1.70507	1.61746	3
21	16100001	1.41098	1.61746	3
21	16150001	1.54627	1.61746	3
21	16200001	1.40306	1.61746	3
21	16250001	1.29431	1.61746	3
21	16300001	1.68924	1.61746	3
21	16350001	1.41762	1.61746	3
21	16400001	1.72192	1.61746	3
21	16450001	1.81734	1.61746	3
21	16500001	1.755	1.61746	3
21	16550001	1.74991	1.61746	3
21	16600001	1.15709	1.61746	3
21	16650001	1.25226	1.61746	3
21	16700001	1.54817	1.61746	3
21	16750001	1.10719	1.61746	3
21	16800001	1.88458	1.61746	3
21	16850001	1.90289	1.61746	3
21	16900001	1.34419	1.61746	3
21	16950001	1.49965	1.61746	3
21	17000001	1.59604	1.61746	3
21	17050001	1.95875	1.61746	3
21	17100001	1.60556	1.61746	3
21	17150001	1.32755	1.61746	3
21	17200001	1.48854	1.61746	3
21	17250001	1.43316	1.61746	3
21	17300001	1.62474	1.61746	3
21	17350001	1.78377	1.61746	3
21	17400001	1.75799	1.61746	3
21	17450001	1.48238	1.61746	3
21	17500001	2.05537	1.61746	3
21	17550001	2.06799	1.61746	3
21	17600001	1.42469	1.61746	3
21	17650001	1.64285	1.61746	3
21	17700001	2.12126	1.61746	3
21	17750001	1.71551	1.61746	3
21	17800001	1.94233	1.61746	3
21	17850001	1.50395	1.61746	3
21	17900001	1.54158	1.61746	3
21	17950001	1.58646	1.61746	3
21	18000001	1.42331	1.61746	3
21	18050001	2.08851	1.61746	3
21	18100001	1.61746	1.61746	3
21	18150001	1.54893	1.61746	3
21	18200001	1.85961	1.61746	3
21	18250001	1.93656	1.61746	3
21	18300001	1.32382	1.61746	3
21	18350001	2.0156	1.61746	3
21	18400001	1.74164	1.61746	3
21	18450001	1.42151	1.61746	3
21	18500001	1.3513	1.61746	3
21	18550001	1.8601	1.61746	3
21	18600001	1.65289	1.61746	3
21	18650001	1.50729	1.61746	3
21	18700001	1.7836	1.61746	3
21	18750001	1.19815	1.38023	3
21	18800001	1.50989	1.38023	3
21	18850001	1.25937	1.38023	3
21	18900001	1.10355	1.38023	3
21	18950001	1.54632	1.38023	3
21	19000001	1.24143	1.38023	3
21	19050001	1.61976	1.38023	3
21	19100001	1.48696	1.38023	3
21	19150001	1.84734	1.38023	3
21	19200001	1.78464	1.38023	3
21	19250001	1.33389	1.38023	3
21	19300001	1.22961	1.38023	3
21	19350001	2.15592	1.38023	3
21	19400001	1.27891	1.38023	3
21	19450001	1.48993	1.38023	3
21	19500001	2.08633	1.38023	3
21	19550001	1.4714	1.38023	3
21	19600001	1.37238	1.38023	3
21	19650001	0.95796	1.38023	3
21	19700001	1.38475	1.38023	3
21	19750001	1.87414	1.38023	3
21	19800001	1.68118	1.38023	3
21	19850001	0.94267	1.38023	3
21	19900001	1.30253	1.38023	3
21	19950001	1.28292	1.38023	3
21	20000001	1.27283	1.38023	3
21	20050001	1.33015	1.38023	3
21	20100001	1.39644	1.38023	3
21	20150001	1.52681	1.38023	3
21	20200001	1.64091	1.38023	3
21	20250001	1.58819	1.38023	3
21	20300001	1.38023	1.38023	3
21	20350001	1.29486	1.38023	3
21	20400001	1.31781	1.38023	3
21	20450001	1.21593	1.38023	3
21	20500001	1.4011	1.38023	3
21	20550001	1.48377	1.38023	3
21	20600001	1.45886	1.38023	3
21	20650001	1.11681	1.38023	3
21	20700001	1.68326	1.38023	3
21	20750001	1.39854	1.38023	3
21	20800001	1.20278	1.38023	3
21	20850001	1.18339	1.38023	3
21	20900001	0.906724	1.38023	3
21	20950001	1.62858	1.38023	3
21	21000001	1.22356	1.38023	3
21	21050001	1.27612	1.38023	3
21	21100001	1.63234	1.38023	3
21	21150001	1.22775	1.38023	3
21	21200001	1.35546	1.38023	3
21	21250001	1.10425	1.38023	3
21	21300001	1.69434	1.38023	3
21	21350001	1.85851	1.38023	3
21	21400001	0.749363	1.00232	2
21	21450001	0.645657	1.00232	2
21	21500001	1.14313	1.00232	2
21	21550001	1.48406	1.00232	2
21	21600001	1.19338	1.00232	2
21	21650001	1.12161	1.00232	2
21	21700001	0.81565	1.00232	2
21	21750001	0.918643	1.00232	2
21	21800001	1.0126	1.00232	2
21	21850001	1.08517	1.00232	2
21	21900001	1.45349	1.00232	2
21	21950001	1.24949	1.00232	2
21	22000001	0.698545	1.00232	2
21	22050001	1.09786	1.00232	2
21	22100001	1.03542	1.00232	2
21	22150001	0.948864	1.00232	2
21	22200001	0.854418	1.00232	2
21	22250001	0.853549	1.00232	2
21	22300001	1.10388	1.00232	2
21	22350001	0.913646	1.00232	2
21	22400001	0.819935	1.00232	2
21	22450001	1.20109	1.00232	2
21	22500001	1.0837	1.00232	2
21	22550001	1.21023	1.00232	2
21	22600001	1.02231	1.00232	2
21	22650001	1.08555	1.00232	2
21	22700001	1.3108	1.00232	2
21	22750001	1.24019	1.00232	2
21	22800001	1.45134	1.00232	2
21	22850001	0.960626	1.00232	2
21	22900001	0.935709	1.00232	2
21	22950001	0.880502	1.00232	2
21	23000001	1.14995	1.00232	2
21	23050001	0.76438	1.00232	2
21	23100001	0.874503	1.00232	2
21	23150001	1.09467	1.00232	2
21	23200001	0.789625	1.00232	2
21	23250001	1.36851	1.00232	2
21	23300001	0.942983	1.00232	2
21	23350001	0.796092	1.00232	2
21	23400001	1.19986	1.00232	2
21	23450001	0.950353	1.00232	2
21	23500001	0.953858	1.00232	2
21	23550001	1.14693	1.00232	2
21	23600001	1.06904	1.00232	2
21	23650001	1.48768	1.00232	2
21	23700001	0.982625	1.00232	2
21	23750001	0.993811	1.00232	2
21	23800001	0.869452	1.00232	2
21	23850001	1.05992	1.00232	2
21	23900001	1.06647	1.00232	2
21	23950001	0.877876	1.00232	2
21	24000001	1.14046	1.00232	2
21	24050001	0.781824	1.00232	2
21	24100001	0.796713	1.00232	2
21	24150001	0.935135	1.00232	2
21	24200001	1.10009	1.00232	2
21	24250001	1.32958	1.00232	2
21	24300001	1.01337	1.00232	2
21	24350001	0.947452	1.00232	2
21	24400001	0.657869	1.00232	2
21	24450001	1.16065	1.00232	2
21	24500001	1.12762	1.00232	2
21	24550001	1.09788	1.00232	2
21	24600001	0.66475	1.00232	2
21	24650001	0.558141	1.00232	2
21	24700001	0.950459	1.00232	2
21	24750001	1.05414	1.00232	2
21	24800001	0.76231	1.00232	2
21	24850001	0.897704	1.00232	2
21	24900001	0.933008	1.00232	2
21	24950001	0.899033	1.00232	2
21	25000001	0.825499	1.00232	2
21	25050001	0.721423	1.00232	2
21	25100001	0.863457	1.00232	2
21	25150001	0.84576	1.00232	2
21	25200001	0.890455	1.00232	2
21	25250001	0.872948	1.00232	2
21	25300001	0.860117	1.00232	2
21	25350001	0.77468	1.00232	2
21	25400001	0.800946	1.00232	2
21	25450001	1.03255	1.00232	2
21	25500001	0.80656	1.00232	2
21	25550001	0.848982	1.00232	2
21	25600001	1.01933	1.00232	2
21	25650001	0.942543	1.00232	2
21	25700001	0.91915	1.00232	2
21	25750001	0.903237	1.00232	2
21	25800001	0.905074	1.00232	2
21	25850001	0.931737	1.00232	2
21	25900001	1.23936	1.00232	2
21	25950001	0.815989	1.00232	2
21	26000001	1.12485	1.00232	2
21	26050001	1.0489	1.00232	2
21	26100001	1.08955	1.00232	2
21	26150001	0.834022	1.00232	2
21	26200001	1.15255	1.00232	2
21	26250001	1.3044	1.00232	2
21	26300001	0.949631	1.00232	2
21	26350001	1.21516	1.00232	2
21	26400001	1.04404	1.00232	2
21	26450001	1.00417	1.00232	2
21	26500001	1.03021	1.00232	2
21	26550001	1.39675	1.00232	2
21	26600001	1.05304	1.00232	2
21	26650001	0.902781	1.00232	2
21	26700001	1.24502	1.00232	2
21	26750001	1.0229	1.00232	2
21	26800001	1.10691	1.00232	2
21	26850001	1.01789	1.00232	2
21	26900001	0.748216	1.00232	2
21	26950001	0.866366	1.00232	2
21	27000001	0.994065	1.00232	2
21	27050001	1.12007	1.00232	2
21	27100001	1.17989	1.00232	2
21	27150001	0.995462	1.00232	2
21	27200001	0.934308	1.00232	2
21	27250001	0.916847	1.00232	2
21	27300001	0.915804	1.00232	2
21	27350001	0.820366	1.00232	2
21	27400001	0.844791	1.00232	2
21	27450001	1.02437	1.00232	2
21	27500001	1.02189	1.00232	2
21	27550001	0.991519	1.00232	2
21	27600001	0.956757	1.00232	2
21	27650001	1.06846	1.00232	2
21	27700001	0.789526	1.00232	2
21	27750001	0.927317	1.00232	2
21	27800001	1.12303	1.00232	2
21	27850001	0.871607	1.00232	2
21	27900001	0.782151	1.00232	2
21	27950001	1.10727	1.00232	2
21	28000001	0.923106	1.00232	2
21	28050001	1.29206	1.00232	2
21	28100001	0.981484	1.00232	2
21	28150001	0.938701	1.00232	2
21	28200001	1.19197	1.00232	2
21	28250001	0.813921	1.00232	2
21	28300001	0.891418	1.00232	2
21	28350001	1.15211	1.00232	2
21	28400001	1.04	1.00232	2
21	28450001	1.02014	1.00232	2
21	28500001	0.768735	1.00232	2
21	28550001	0.76428	1.00232	2
21	28600001	0.944258	1.00232	2
21	28650001	0.773911	1.00232	2
21	28700001	1.19652	1.00232	2
21	28750001	0.907914	1.00232	2
21	28800001	1.0036	1.00232	2
21	28850001	1.03913	1.00232	2
21	28900001	0.79926	1.00232	2
21	28950001	1.18864	1.00232	2
21	29000001	1.12527	1.00232	2
21	29050001	1.0609	1.00232	2
21	29100001	1.12416	1.00232	2
21	29150001	0.941206	1.00232	2
21	29200001	0.886236	1.00232	2
21	29250001	1.12056	1.00232	2
21	29300001	1.69163	1.00232	2
21	29350001	0.957134	1.00232	2
21	29400001	0.809873	1.00232	2
21	29450001	0.839226	1.00232	2
21	29500001	0.792731	1.00232	2
21	29550001	0.844627	1.00232	2
21	29600001	1.29271	1.00232	2
21	29650001	1.07986	1.00232	2
21	29700001	1.10483	1.00232	2
21	29750001	0.919471	1.00232	2
21	29800001	0.833894	1.00232	2
21	29850001	0.999352	1.00232	2
21	29900001	0.907055	1.00232	2
21	29950001	0.884361	1.00232	2
21	30000001	1.34995	1.00232	2
21	30050001	1.19104	1.00232	2
21	30100001	1.16581	1.00232	2
21	30150001	1.26074	1.00232	2
21	30200001	1.00253	1.00232	2
21	30250001	0.912587	1.00232	2
21	30300001	1.23388	1.00232	2
21	30350001	0.975574	1.00232	2
21	30400001	1.08395	1.00232	2
21	30450001	0.7366	1.00232	2
21	30500001	1.13395	1.00232	2
21	30550001	1.2057	1.00232	2
21	30600001	0.967561	1.00232	2
21	30650001	1.02034	1.00232	2
21	30700001	1.07923	1.00232	2
21	30750001	0.894632	1.00232	2
21	30800001	0.857111	1.00232	2
21	30850001	1.0084	1.00232	2
21	30900001	0.87465	1.00232	2
21	30950001	1.2073	1.00232	2
21	31000001	0.851885	1.00232	2
21	31050001	1.28399	1.00232	2
21	31100001	0.838852	1.00232	2
21	31150001	1.21328	1.00232	2
21	31200001	1.09086	1.00232	2
21	31250001	1.1043	1.00232	2
21	31300001	1.04304	1.00232	2
21	31350001	1.1152	1.00232	2
21	31400001	0.973656	1.00232	2
21	31450001	1.08894	1.00232	2
21	31500001	1.1247	1.00232	2
21	31550001	1.00072	1.00232	2
21	31600001	1.09532	1.00232	2
21	31650001	1.05634	1.00232	2
21	31700001	1.15385	1.00232	2
21	31750001	0.560224	1.00232	2
21	31800001	1.03981	1.00232	2
21	31850001	0.859039	1.00232	2
21	31900001	1.22457	1.00232	2
21	31950001	0.923906	1.00232	2
21	32000001	1.11529	1.00232	2
21	32050001	0.879459	1.00232	2
21	32100001	1.34868	1.00232	2
21	32150001	1.12118	1.00232	2
21	32200001	1.1206	1.00232	2
21	32250001	1.33703	1.00232	2
21	32300001	1.05434	1.00232	2
21	32350001	1.34493	1.00232	2
21	32400001	1.2889	1.00232	2
21	32450001	0.956946	1.00232	2
21	32500001	0.951625	1.00232	2
21	32550001	1.2	1.00232	2
21	32600001	0.826391	1.00232	2
21	32650001	1.09219	1.00232	2
21	32700001	1.19233	1.00232	2
21	32750001	0.858281	1.00232	2
21	32800001	0.693063	1.00232	2
21	32850001	0.584673	1.00232	2
21	32900001	0.699476	1.00232	2
21	32950001	0.779306	1.00232	2
21	33000001	0.607078	1.00232	2
21	33050001	1.0553	1.00232	2
21	33100001	1.01583	1.00232	2
21	33150001	1.38713	1.00232	2
21	33200001	1.09623	1.00232	2
21	33250001	0.946641	1.00232	2
21	33300001	1.12636	1.00232	2
21	33350001	1.00211	1.00232	2
21	33400001	1.0251	1.00232	2
21	33450001	1.00168	1.00232	2
21	33500001	1.33567	1.00232	2
21	33550001	1.13272	1.00232	2
21	33600001	0.857795	1.00232	2
21	33650001	1.02609	1.00232	2
21	33700001	0.88401	1.00232	2
21	33750001	1.03615	1.00232	2
21	33800001	0.562919	1.00232	2
21	33850001	0.60571	1.00232	2
21	33900001	0.685591	1.00232	2
21	33950001	0.944835	1.00232	2
21	34000001	1.11024	1.00232	2
21	34050001	0.868151	1.00232	2
21	34100001	1.21877	1.00232	2
21	34150001	0.912774	1.00232	2
21	34200001	1.27482	1.00232	2
21	34250001	0.864425	1.00232	2
21	34300001	1.08586	1.00232	2
21	34350001	1.22632	1.00232	2
21	34400001	0.963204	1.00232	2
21	34450001	0.938889	1.00232	2
21	34500001	1.02415	1.00232	2
21	34550001	1.21967	1.00232	2
21	34600001	1.31816	1.00232	2
21	34650001	0.871975	1.00232	2
21	34700001	1.14787	1.00232	2
21	34750001	0.904813	1.00232	2
21	34800001	0.792093	1.00232	2
21	34850001	0.966227	1.00232	2
21	34900001	1.24585	1.00232	2
21	34950001	0.743708	1.00232	2
21	35000001	0.930436	1.00232	2
21	35050001	0.977181	1.00232	2
21	35100001	1.12435	1.00232	2
21	35150001	1.27931	1.00232	2
21	35200001	0.809394	1.00232	2
21	35250001	0.678245	1.00232	2
21	35300001	1.13402	1.00232	2
21	35350001	1.32434	1.00232	2
21	35400001	0.84546	1.00232	2
21	35450001	1.17806	1.00232	2
21	35500001	0.932629	1.00232	2
21	35550001	0.684533	1.00232	2
21	35600001	1.0274	1.00232	2
21	35650001	0.790145	1.00232	2
21	35700001	1.01781	1.00232	2
21	35750001	1.4669	1.00232	2
21	35800001	0.699307	1.00232	2
21	35850001	0.882558	1.00232	2
21	35900001	0.680307	1.00232	2
21	35950001	0.990755	1.00232	2
21	36000001	0.768532	1.00232	2
21	36050001	0.999811	1.00232	2
21	36100001	1.04153	1.00232	2
21	36150001	1.10164	1.00232	2
21	36200001	1.00617	1.00232	2
21	36250001	1.1205	1.00232	2
21	36300001	0.920631	1.00232	2
21	36350001	1.11229	1.00232	2
21	36400001	1.08637	1.00232	2
21	36450001	0.817669	1.00232	2
21	36500001	1.21668	1.00232	2
21	36550001	1.3112	1.00232	2
21	36600001	1.32852	1.00232	2
21	36650001	1.33182	1.00232	2
21	36700001	0.968435	1.00232	2
21	36750001	1.08501	1.00232	2
21	36800001	1.09727	1.00232	2
21	36850001	1.00963	1.00232	2
21	36900001	1.05102	1.00232	2
21	36950001	0.896621	1.00232	2
21	37000001	1.04413	1.00232	2
21	37050001	1.05387	1.00232	2
21	37100001	1.5199	1.00232	2
21	37150001	1.67515	1.00232	2
21	37200001	1.03692	1.00232	2
21	37250001	1.00261	1.00232	2
21	37300001	0.984911	1.00232	2
21	37350001	0.831677	1.00232	2
21	37400001	0.898034	1.00232	2
21	37450001	1.01477	1.00232	2
21	37500001	0.479943	1.00232	2
21	37550001	0.861305	1.00232	2
21	37600001	0.71887	1.00232	2
21	37650001	0.806032	1.00232	2
21	37700001	0.84854	1.00232	2
21	37750001	0.948943	1.00232	2
21	37800001	0.7114	1.00232	2
21	37850001	0.811678	1.00232	2
21	37900001	0.881363	1.00232	2
21	37950001	0.873114	1.00232	2
21	38000001	1.06979	1.00232	2
21	38050001	0.687027	1.00232	2
21	38100001	0.830467	1.00232	2
21	38150001	1.12059	1.00232	2
21	38200001	1.05474	1.00232	2
21	38250001	0.964761	1.00232	2
21	38300001	1.0776	1.00232	2
21	38350001	0.834413	1.00232	2
21	38400001	1.03964	1.00232	2
21	38450001	0.920361	1.00232	2
21	38500001	1.04248	1.00232	2
21	38550001	1.10432	1.00232	2
21	38600001	0.938088	1.00232	2
21	38650001	1.00067	1.00232	2
21	38700001	1.14473	1.00232	2
21	38750001	1.07856	1.00232	2
21	38800001	0.898705	1.00232	2
21	38850001	0.971885	1.00232	2
21	38900001	0.929776	1.00232	2
21	38950001	0.919031	1.00232	2
21	39000001	0.962924	1.00232	2
21	39050001	1.16064	1.00232	2
21	39100001	0.836118	1.00232	2
21	39150001	1.45971	1.00232	2
21	39200001	1.12111	1.00232	2
21	39250001	0.814192	1.00232	2
21	39300001	0.989332	1.00232	2
21	39350001	0.990101	1.00232	2
21	39400001	0.814471	1.00232	2
21	39450001	1.2749	1.00232	2
21	39500001	1.01217	1.00232	2
21	39550001	1.20948	1.00232	2
21	39600001	1.10585	1.00232	2
21	39650001	0.763576	1.00232	2
21	39700001	0.955598	1.00232	2
21	39750001	1.16048	1.00232	2
21	39800001	0.862751	1.00232	2
21	39850001	0.972399	1.00232	2
21	39900001	1.56662	1.00232	2
21	39950001	1.32444	1.00232	2
21	40000001	1.03849	1.00232	2
21	40050001	1.27108	1.00232	2
21	40100001	0.92859	1.00232	2
21	40150001	1.16067	1.00232	2
21	40200001	0.911572	1.00232	2
21	40250001	1.11159	1.00232	2
21	40300001	0.821368	1.00232	2
21	40350001	0.53887	1.00232	2
21	40400001	1.38413	1.00232	2
21	40450001	1.00485	1.00232	2
21	40500001	0.932231	1.00232	2
21	40550001	1.46031	1.00232	2
21	40600001	1.26768	1.00232	2
21	40650001	1.03227	1.00232	2
21	40700001	1.07412	1.00232	2
21	40750001	0.89275	1.00232	2
21	40800001	1.32507	1.00232	2
21	40850001	1.03349	1.00232	2
21	40900001	1.22582	1.00232	2
21	40950001	0.883326	1.00232	2
21	41000001	0.709235	1.00232	2
21	41050001	0.709488	1.00232	2
21	41100001	0.9677	1.00232	2
21	41150001	1.05498	1.00232	2
21	41200001	1.24854	1.00232	2
21	41250001	0.906595	1.00232	2
21	41300001	1.02934	1.00232	2
21	41350001	1.01596	1.00232	2
21	41400001	1.16904	1.00232	2
21	41450001	0.882137	1.00232	2
21	41500001	0.717154	1.00232	2
21	41550001	1.06727	1.00232	2
21	41600001	0.842347	1.00232	2
21	41650001	1.24529	1.00232	2
21	41700001	1.11079	1.00232	2
21	41750001	0.852714	1.00232	2
21	41800001	0.905896	1.00232	2
21	41850001	1.09984	1.00232	2
21	41900001	1.06497	1.00232	2
