Chromosome	Start	Ratio	MedianRatio	CopyNumber
5	6600001	1.45777	1.42206	3
5	6650001	1.22601	1.42206	3
5	6700001	1.4582	1.42206	3
5	6750001	1.20569	1.42206	3
5	6800001	2.13709	1.42206	3
5	6850001	1.31913	1.42206	3
5	6900001	1.70287	1.42206	3
5	6950001	1.63381	1.42206	3
5	7000001	1.71152	1.42206	3
5	7050001	1.52815	1.42206	3
5	7100001	1.55724	1.42206	3
5	7150001	1.74719	1.42206	3
5	7200001	1.36897	1.42206	3
5	7250001	1.33823	1.42206	3
5	7300001	1.44642	1.42206	3
5	7350001	1.5442	1.42206	3
5	7400001	1.53634	1.42206	3
5	7450001	1.58584	1.42206	3
5	7500001	1.23523	1.42206	3
5	7550001	1.46312	1.42206	3
5	7600001	1.35983	1.42206	3
5	7650001	1.07885	1.42206	3
5	7700001	1.22032	1.42206	3
5	7750001	1.29303	1.42206	3
5	7800001	1.58546	1.42206	3
5	7850001	2.09419	1.42206	3
5	7900001	1.36589	1.42206	3
5	7950001	1.57893	1.42206	3
5	8000001	1.60642	1.42206	3
5	8050001	1.48161	1.42206	3
5	8100001	1.41216	1.42206	3
5	8150001	1.18809	1.42206	3
5	8200001	1.31799	1.42206	3
5	8250001	1.49764	1.42206	3
5	8300001	1.83538	1.42206	3
5	8350001	1.55098	1.42206	3
5	8400001	1.24671	1.42206	3
5	8450001	1.59024	1.42206	3
5	8500001	1.60239	1.42206	3
5	8550001	1.46275	1.42206	3
5	8600001	1.79178	1.42206	3
5	8650001	1.26943	1.42206	3
5	8700001	1.36436	1.42206	3
5	8750001	1.78858	1.42206	3
5	8800001	1.65967	1.42206	3
5	8850001	1.12381	1.42206	3
5	8900001	1.55204	1.42206	3
5	8950001	1.40068	1.42206	3
5	9000001	1.82886	1.42206	3
5	9050001	1.56869	1.42206	3
5	9100001	1.45814	1.42206	3
5	9150001	1.39236	1.42206	3
5	9200001	1.38092	1.42206	3
5	9250001	1.92581	1.42206	3
5	9300001	1.58705	1.42206	3
5	9350001	1.61596	1.42206	3
5	9400001	0.919344	1.42206	3
5	9450001	1.31529	1.42206	3
5	9500001	1.10968	1.42206	3
5	9550001	1.54933	1.42206	3
5	9600001	1.89286	1.42206	3
5	9650001	1.65624	1.42206	3
5	9700001	1.42206	1.42206	3
5	9750001	1.4055	1.42206	3
5	9800001	1.15315	1.42206	3
5	9850001	1.14225	1.42206	3
5	9900001	0.785325	1.42206	3
5	9950001	1.74046	1.42206	3
5	10000001	1.11674	1.42206	3
5	10050001	1.58335	1.42206	3
5	10100001	1.40094	1.42206	3
5	10150001	1.38605	1.42206	3
5	10200001	1.26226	1.42206	3
5	10250001	1.41752	1.42206	3
5	10300001	1.25188	1.42206	3
5	10350001	1.96413	1.42206	3
5	10400001	1.23377	1.42206	3
5	10450001	0.838906	1.42206	3
5	10500001	1.27203	1.42206	3
5	10550001	1.35964	1.42206	3
5	10600001	1.41322	1.42206	3
5	10650001	0.873124	1.42206	3
5	10700001	1.49294	1.42206	3
5	10750001	1.82472	1.42206	3
5	10800001	1.63229	1.42206	3
5	10850001	1.05892	1.42206	3
5	10900001	1.90651	1.42206	3
5	10950001	1.38801	1.42206	3
5	11000001	1.3893	1.42206	3
5	11050001	2.01238	1.42206	3
5	11100001	1.37587	1.42206	3
5	11150001	1.69618	1.42206	3
5	11200001	1.23404	1.42206	3
5	11250001	1.26162	1.42206	3
5	11300001	1.13905	1.42206	3
5	11350001	1.54372	1.42206	3
5	11400001	1.78547	1.42206	3
5	11450001	1.19362	1.42206	3
5	11500001	1.12747	1.42206	3
5	11550001	1.78662	1.42206	3
5	11600001	1.19809	1.42206	3
5	11650001	1.83506	1.42206	3
5	11700001	1.86753	1.42206	3
5	11750001	1.57625	1.42206	3
5	11800001	1.53001	1.42206	3
5	11850001	1.56843	1.42206	3
5	11900001	1.47607	1.42206	3
5	11950001	1.50713	1.42206	3
5	12000001	1.94001	1.84225	4
5	12050001	1.39097	1.84225	4
5	12100001	1.9836	1.84225	4
5	12150001	1.60874	1.84225	4
5	12200001	1.49166	1.84225	4
5	12250001	1.60254	1.84225	4
5	12300001	1.77424	1.84225	4
5	12350001	2.35713	1.84225	4
5	12400001	1.65384	1.84225	4
5	12450001	1.72267	1.84225	4
5	12500001	1.78598	1.84225	4
5	12550001	2.0461	1.84225	4
5	12600001	1.84225	1.84225	4
5	12650001	2.16557	1.84225	4
5	12700001	1.36069	1.84225	4
5	12750001	2.03695	1.84225	4
5	12800001	1.53364	1.84225	4
5	12850001	1.56625	1.84225	4
5	12900001	2.17415	1.84225	4
5	12950001	2.0993	1.84225	4
5	13000001	2.37118	1.84225	4
5	13050001	1.90389	1.84225	4
5	13100001	2.02021	1.84225	4
5	13150001	1.82672	1.84225	4
5	13200001	1.76716	1.84225	4
5	13250001	2.02904	1.84225	4
5	13300001	1.8325	1.84225	4
5	13350001	1.54165	1.84225	4
5	13400001	1.97019	1.84225	4
5	13450001	1.88634	1.84225	4
5	13500001	2.14155	1.84225	4
5	13550001	1.8303	1.84225	4
5	13600001	2.1837	1.84225	4
5	13650001	1.86346	1.84225	4
5	13700001	2.44095	1.84225	4
5	13750001	1.4739	1.84225	4
5	13800001	1.71355	1.84225	4
5	13850001	1.8183	1.84225	4
5	13900001	2.02763	1.84225	4
5	13950001	1.62045	1.84225	4
5	14000001	1.89941	1.84225	4
5	14050001	1.96569	1.84225	4
5	14100001	2.05246	1.84225	4
5	14150001	1.76422	1.84225	4
5	14200001	2.24863	1.84225	4
5	14250001	2.07807	1.84225	4
5	14300001	2.65962	1.84225	4
5	14350001	2.01701	1.84225	4
5	14400001	1.49674	1.84225	4
5	14450001	1.91341	1.84225	4
5	14500001	1.54282	1.84225	4
5	14550001	1.39544	1.84225	4
5	14600001	1.75025	1.84225	4
5	14650001	1.72034	1.84225	4
5	14700001	1.54984	1.84225	4
5	14750001	1.56429	1.84225	4
5	14800001	1.49572	1.84225	4
5	14850001	1.68183	1.84225	4
5	14900001	1.95375	1.84225	4
5	14950001	1.55902	1.84225	4
5	15000001	1.63565	1.84225	4
5	15050001	1.72481	1.84225	4
5	15100001	1.62951	1.84225	4
5	15150001	2.12416	1.84225	4
5	15200001	2.05169	1.84225	4
5	15250001	2.1882	1.84225	4
5	15300001	2.24743	1.84225	4
5	15350001	1.64142	1.84225	4
5	15400001	1.65234	1.84225	4
5	15450001	1.89079	1.84225	4
5	15500001	1.54498	1.84225	4
5	15550001	2.03144	1.84225	4
5	15600001	1.55749	1.84225	4
5	15650001	2.09726	1.84225	4
5	15700001	1.91474	1.84225	4
5	15750001	1.75622	1.84225	4
5	15800001	2.21938	1.84225	4
5	15850001	1.88628	1.84225	4
5	15900001	1.25758	1.84225	4
5	15950001	1.94041	1.84225	4
5	16000001	1.98579	1.84225	4
5	16050001	1.88938	1.84225	4
5	16100001	2.16625	1.84225	4
5	16150001	1.38969	1.84225	4
5	16200001	1.75664	1.84225	4
5	16250001	1.90035	1.84225	4
5	16300001	1.85354	1.84225	4
5	16350001	1.98677	1.84225	4
5	16400001	1.42396	1.84225	4
5	16450001	1.87198	1.84225	4
5	16500001	1.7848	1.84225	4
5	16550001	1.92125	1.84225	4
5	16600001	1.82044	1.84225	4
5	16650001	1.92322	1.84225	4
5	16700001	1.37122	1.84225	4
5	16750001	1.7929	1.84225	4
5	16800001	1.85249	1.84225	4
5	16850001	1.66472	1.84225	4
5	16900001	1.68651	1.84225	4
5	16950001	1.51806	1.84225	4
5	17000001	1.55292	1.84225	4
5	17050001	1.88879	1.84225	4
5	17100001	1.72934	1.84225	4
5	17150001	1.96879	1.84225	4
5	17200001	2.2067	1.84225	4
5	17250001	1.74764	1.84225	4
5	17300001	1.38912	1.84225	4
5	17350001	1.93893	1.84225	4
5	17400001	1.76094	1.84225	4
5	17450001	1.41954	1.84225	4
5	17500001	2.09494	1.84225	4
5	17550001	1.46814	1.84225	4
5	17600001	1.94127	1.84225	4
5	17650001	2.25562	1.84225	4
5	17700001	2.11033	1.84225	4
5	17750001	1.73598	1.84225	4
5	17800001	2.43594	1.84225	4
5	17850001	2.00454	1.84225	4
5	17900001	1.84279	1.84225	4
5	17950001	2.44279	1.84225	4
5	18000001	1.96537	1.84225	4
5	18050001	2.07265	1.84225	4
5	18100001	1.3476	1.84225	4
5	18150001	1.84553	1.84225	4
5	18200001	1.73786	1.84225	4
5	18250001	1.56772	1.84225	4
5	18300001	1.55851	1.84225	4
5	18350001	1.62385	1.84225	4
5	18400001	1.62108	1.84225	4
5	18450001	1.6836	1.84225	4
5	18500001	1.91837	1.84225	4
5	18550001	1.38486	1.84225	4
5	18600001	1.7507	1.84225	4
5	18650001	1.86942	1.84225	4
5	18700001	2.25964	1.84225	4
5	18750001	1.7333	1.84225	4
5	18800001	1.49399	1.84225	4
5	18850001	2.37302	1.84225	4
5	18900001	2.07979	1.84225	4
5	18950001	1.53496	1.84225	4
5	19000001	1.6436	1.84225	4
5	19050001	1.57634	1.84225	4
5	19100001	1.98501	1.84225	4
5	19150001	2.0308	1.84225	4
5	19200001	1.85066	1.84225	4
5	19250001	1.67181	1.84225	4
5	19300001	1.88571	1.84225	4
5	19350001	1.57886	1.60992	3
5	19400001	1.59746	1.60992	3
5	19450001	1.67544	1.60992	3
5	19500001	1.97744	1.60992	3
5	19550001	1.74214	1.60992	3
5	19600001	1.61013	1.60992	3
5	19650001	1.74111	1.60992	3
5	19700001	1.19193	1.60992	3
5	19750001	1.89725	1.60992	3
5	19800001	1.46857	1.60992	3
5	19850001	1.58415	1.60992	3
5	19900001	1.86877	1.60992	3
5	19950001	1.7283	1.60992	3
5	20000001	1.29909	1.60992	3
5	20050001	1.326	1.60992	3
5	20100001	1.35041	1.60992	3
5	20150001	1.6957	1.60992	3
5	20200001	1.76715	1.60992	3
5	20250001	1.46901	1.60992	3
5	20300001	1.34408	1.60992	3
5	20350001	1.6097	1.60992	3
5	20400001	1.74321	1.60992	3
5	20450001	1.26902	1.60992	3
5	20500001	1.43107	1.60992	3
5	20550001	1.92138	1.60992	3
5	20600001	1.64682	1.60992	3
5	20650001	1.68469	1.60992	3
5	20700001	1.38787	1.60992	3
5	20750001	1.79581	1.60992	3
5	20800001	1.45419	1.60992	3
5	20850001	1.40003	1.60992	3
5	20900001	1.89876	1.60992	3
5	20950001	1.3723	1.60992	3
5	21000001	1.95024	1.60992	3
5	21050001	1.64485	1.60992	3
5	21100001	2.27011	1.60992	3
5	21150001	1.35377	1.60992	3
5	21200001	1.91345	1.60992	3
5	21250001	1.56593	1.60992	3
5	21300001	1.4155	1.60992	3
5	21350001	1.4151	1.60992	3
5	21400001	1.9195	1.60992	3
5	21450001	2.61525	2.6314	5
5	21500001	2.64754	2.6314	5
5	21550001	1.853	1.50931	3
5	21600001	1.18619	1.50931	3
5	21650001	1.76985	1.50931	3
5	21700001	1.31445	1.50931	3
5	21750001	1.57002	1.50931	3
5	21800001	1.48355	1.50931	3
5	21850001	1.40355	1.50931	3
5	21900001	1.61786	1.50931	3
5	21950001	1.77406	1.50931	3
5	22000001	1.44566	1.50931	3
5	22050001	1.3823	1.50931	3
5	22100001	1.53506	1.50931	3
5	22150001	0.959712	1.15915	2
5	22200001	1.31665	1.15915	2
5	22250001	1.24507	1.15915	2
5	22300001	0.785207	1.15915	2
5	22350001	1.15915	1.15915	2
5	22400001	1.03094	1.15915	2
5	22450001	1.25587	1.15915	2
5	22500001	1.52906	1.15915	2
5	22550001	1.19051	1.15915	2
5	22600001	0.932195	1.15915	2
5	22650001	1.22804	1.15915	2
5	22700001	0.976992	1.15915	2
5	22750001	0.863002	1.15915	2
5	22800001	1.40181	1.15915	2
5	22850001	0.966385	1.15915	2
5	22900001	1.04006	1.15915	2
5	22950001	0.993832	1.15915	2
5	23000001	1.242	1.15915	2
5	23050001	1.06232	1.15915	2
5	23100001	1.25909	1.15915	2
5	23150001	0.943947	1.15915	2
5	23200001	0.979704	1.15915	2
5	23250001	1.216	1.15915	2
5	23300001	1.25735	1.15915	2
5	23350001	0.94368	1.15915	2
5	23400001	1.66332	1.15915	2
5	23450001	1.19011	1.15915	2
5	23500001	1.15113	1.15915	2
5	23550001	1.29039	1.15915	2
5	23600001	1.14279	1.15915	2
5	23650001	1.57606	1.15915	2
5	23700001	1.00389	1.15915	2
5	23750001	1.20763	1.15915	2
5	23800001	1.04562	1.15915	2
5	23850001	1.01892	1.15915	2
5	23900001	1.24511	1.15915	2
5	23950001	1.12366	1.15915	2
5	24000001	1.28464	1.15915	2
5	24050001	1.36027	1.15915	2
5	24100001	1.5556	1.62915	3
5	24150001	1.455	1.62915	3
5	24200001	1.56136	1.62915	3
5	24250001	1.61449	1.62915	3
5	24300001	1.48933	1.62915	3
5	24350001	1.47552	1.62915	3
5	24400001	1.51501	1.62915	3
5	24450001	1.44696	1.62915	3
5	24500001	1.16483	1.62915	3
5	24550001	1.64647	1.62915	3
5	24600001	1.50368	1.62915	3
5	24650001	1.08605	1.62915	3
5	24700001	1.73701	1.62915	3
5	24750001	1.20018	1.62915	3
5	24800001	1.44239	1.62915	3
5	24850001	1.81826	1.62915	3
5	24900001	2.05187	1.62915	3
5	24950001	1.91271	1.62915	3
5	25000001	1.61378	1.62915	3
5	25050001	1.51087	1.62915	3
5	25100001	1.62771	1.62915	3
5	25150001	1.72559	1.62915	3
5	25200001	1.78847	1.62915	3
5	25250001	1.82435	1.62915	3
5	25300001	1.82386	1.62915	3
5	25350001	1.8635	1.62915	3
5	25400001	1.4684	1.62915	3
5	25450001	1.6094	1.62915	3
5	25500001	1.86639	1.62915	3
5	25550001	2.16666	1.62915	3
5	25600001	2.07453	1.62915	3
5	25650001	1.4333	1.62915	3
5	25700001	1.18614	1.62915	3
5	25750001	2.04095	1.62915	3
5	25800001	1.47487	1.62915	3
5	25850001	1.64672	1.62915	3
5	25900001	1.91682	1.62915	3
5	25950001	1.28164	1.62915	3
5	26000001	1.46446	1.62915	3
5	26050001	1.67036	1.62915	3
5	26100001	1.90404	1.62915	3
5	26150001	2.1049	1.62915	3
5	26200001	1.07178	1.62915	3
5	26250001	1.97097	1.62915	3
5	26300001	1.81427	1.62915	3
5	26350001	1.81711	1.62915	3
5	26400001	1.62915	1.62915	3
5	26450001	1.63475	1.62915	3
5	26500001	1.60702	1.62915	3
5	26550001	1.28554	1.62915	3
5	26600001	1.76333	1.62915	3
5	26650001	1.88555	1.62915	3
5	26700001	1.51464	1.62915	3
5	26750001	1.44746	1.62915	3
5	26800001	1.67378	1.62915	3
5	26850001	1.89761	1.62915	3
5	26900001	2.03431	1.62915	3
5	26950001	1.29119	1.62915	3
5	27000001	1.84892	1.62915	3
5	27050001	1.384	1.62915	3
5	27100001	1.65818	1.62915	3
5	27150001	1.68642	1.62915	3
5	27200001	1.24446	1.62915	3
5	27250001	2.61529	1.86784	4
5	27300001	1.82437	1.86784	4
5	27350001	1.71948	1.86784	4
5	27400001	1.82873	1.86784	4
5	27450001	2.16298	1.86784	4
5	27500001	2.00461	1.86784	4
5	27550001	1.66789	1.86784	4
5	27600001	1.63036	1.86784	4
5	27650001	2.08418	1.86784	4
5	27700001	1.74835	1.86784	4
5	27750001	1.68462	1.86784	4
5	27800001	1.89128	1.86784	4
5	27850001	1.81143	1.86784	4
5	27900001	2.2368	1.86784	4
5	27950001	2.31179	1.86784	4
5	28000001	1.39494	1.86784	4
5	28050001	1.54388	1.86784	4
5	28100001	1.91463	1.86784	4
5	28150001	1.60419	1.86784	4
5	28200001	1.89956	1.86784	4
5	28250001	1.85435	1.86784	4
5	28300001	1.31837	1.86784	4
5	28350001	1.94629	1.86784	4
5	28400001	2.07819	1.86784	4
5	28450001	2.04083	1.86784	4
5	28500001	1.64102	1.86784	4
5	28550001	1.95234	1.86784	4
5	28600001	1.49032	1.86784	4
5	28650001	2.05288	1.86784	4
5	28700001	2.01827	1.86784	4
5	28750001	2.09215	1.86784	4
5	28800001	2.20386	1.86784	4
5	28850001	2.11303	1.86784	4
5	28900001	1.9899	1.86784	4
5	28950001	1.51332	1.86784	4
5	29000001	1.80428	1.86784	4
5	29050001	1.85596	1.86784	4
5	29100001	1.60622	1.86784	4
5	29150001	1.87836	1.86784	4
5	29200001	2.08383	1.86784	4
5	29250001	1.46315	1.86784	4
5	29300001	1.58432	1.86784	4
5	29350001	1.69939	1.86784	4
5	29400001	1.94593	1.86784	4
5	29450001	1.70266	1.86784	4
5	29500001	1.17459	1.86784	4
5	29550001	1.83384	1.86784	4
5	29600001	1.62208	1.86784	4
5	29650001	2.17227	1.86784	4
5	29700001	1.99266	1.86784	4
5	29750001	1.66752	1.86784	4
5	29800001	1.62443	1.86784	4
5	29850001	1.55471	1.86784	4
5	29900001	1.83519	1.86784	4
5	29950001	1.75659	1.86784	4
5	30000001	1.80746	1.86784	4
5	30050001	2.04955	1.86784	4
5	30100001	1.93142	1.86784	4
5	30150001	1.53999	1.86784	4
5	30200001	1.55491	1.86784	4
5	30250001	1.49432	1.86784	4
5	30300001	1.79693	1.86784	4
5	30350001	2.11805	1.86784	4
5	30400001	2.25771	1.86784	4
5	30450001	1.91306	1.86784	4
5	30500001	1.74624	1.86784	4
5	30550001	1.96813	1.86784	4
5	30600001	1.49491	1.86784	4
5	30650001	2.28034	1.86784	4
5	30700001	2.07668	1.86784	4
5	30750001	2.40477	1.86784	4
5	30800001	1.76898	1.86784	4
5	30850001	1.77718	1.86784	4
5	30900001	1.86976	1.86784	4
5	30950001	1.89765	1.86784	4
5	31000001	1.34462	1.86784	4
5	31050001	1.91265	1.86784	4
5	31100001	2.52254	1.86784	4
5	31150001	2.20387	1.86784	4
5	31200001	1.5359	1.86784	4
5	31250001	2.13499	1.86784	4
5	31300001	1.90284	1.86784	4
5	31350001	1.56356	1.86784	4
5	31400001	2.04775	1.86784	4
5	31450001	1.93781	1.86784	4
5	31500001	1.61731	1.86784	4
5	31550001	1.9467	1.86784	4
5	31600001	1.89203	1.86784	4
5	31650001	1.75185	1.86784	4
5	31700001	1.86591	1.86784	4
5	31750001	1.65169	1.86784	4
5	31800001	1.59759	1.86784	4
5	31850001	1.5916	1.86784	4
5	31900001	1.67421	1.86784	4
5	31950001	1.66203	1.86784	4
5	32000001	1.47531	1.86784	4
5	32050001	2.10442	1.86784	4
5	32100001	1.91521	1.86784	4
5	32150001	1.54687	1.86784	4
5	32200001	1.37208	1.86784	4
5	32250001	1.92026	1.86784	4
5	32300001	1.87941	1.86784	4
5	32350001	2.0591	1.86784	4
5	32400001	1.88647	1.86784	4
5	32450001	1.94523	1.86784	4
5	32500001	2.15458	1.86784	4
5	32550001	1.82349	1.86784	4
5	32600001	1.68639	1.86784	4
5	32650001	1.83521	1.86784	4
5	32700001	1.28214	1.86784	4
5	32750001	1.90918	1.86784	4
5	32800001	1.78312	1.86784	4
5	32850001	1.90216	1.86784	4
5	32900001	1.67884	1.86784	4
5	32950001	1.88833	1.86784	4
5	33000001	2.27981	1.86784	4
5	33050001	2.11003	1.86784	4
5	33100001	2.3807	1.86784	4
5	33150001	1.67109	1.86784	4
5	33200001	2.12436	1.86784	4
5	33250001	2.02122	1.86784	4
5	33300001	1.87804	1.86784	4
5	33350001	1.74763	1.86784	4
5	33400001	1.88189	1.86784	4
5	33450001	1.97776	1.86784	4
5	33500001	1.95566	1.86784	4
5	33550001	1.6236	1.86784	4
5	33600001	1.68439	1.86784	4
5	33650001	1.82879	1.86784	4
5	33700001	2.22362	1.86784	4
5	33750001	1.84125	1.86784	4
5	33800001	1.89611	1.86784	4
5	33850001	1.84356	1.86784	4
5	33900001	2.00582	1.86784	4
5	33950001	1.74091	1.86784	4
5	34000001	2.02976	1.86784	4
5	34050001	1.71481	1.86784	4
5	34100001	1.92101	1.86784	4
5	34150001	4.2841	4.2841	9
5	34200001	2.3942	1.92171	4
5	34250001	2.24415	1.92171	4
5	34300001	1.92171	1.92171	4
5	34350001	2.20491	1.92171	4
5	34400001	1.72898	1.92171	4
5	34450001	2.28082	1.92171	4
5	34500001	1.87474	1.92171	4
5	34550001	2.21618	1.92171	4
5	34600001	1.89474	1.92171	4
5	34650001	2.14925	1.92171	4
5	34700001	1.84789	1.92171	4
5	34750001	1.61807	1.92171	4
5	34800001	1.72102	1.92171	4
5	34850001	2.05372	1.92171	4
5	34900001	2.04578	1.92171	4
5	34950001	2.25938	1.92171	4
5	35000001	1.61737	1.92171	4
5	35050001	1.77246	1.92171	4
5	35100001	2.09719	1.92171	4
5	35150001	1.6474	1.92171	4
5	35200001	1.79268	1.92171	4
5	35250001	1.90689	1.92171	4
5	35300001	1.79046	1.92171	4
5	35350001	2.26524	1.92171	4
5	35400001	1.99867	1.92171	4
5	35450001	1.84354	1.92171	4
5	35500001	2.44787	1.92171	4
5	35550001	1.79533	1.92171	4
5	35600001	1.49154	1.92171	4
5	35650001	2.19976	1.92171	4
5	35700001	1.81695	1.92171	4
5	35750001	1.94968	1.92171	4
5	35800001	2.05549	1.92171	4
5	35850001	1.89611	1.92171	4
5	35900001	2.15657	1.92171	4
5	35950001	1.82701	1.92171	4
5	36000001	2.01706	1.92171	4
5	36050001	1.65202	1.92171	4
5	36100001	2.32409	1.92171	4
5	36150001	2.01081	1.92171	4
5	36200001	2.34854	1.92171	4
5	36250001	1.7747	1.92171	4
5	36300001	1.94636	1.92171	4
5	36350001	2.05427	1.92171	4
5	36400001	2.07802	1.92171	4
5	36450001	2.47384	1.92171	4
5	36500001	1.92897	1.92171	4
5	36550001	1.75043	1.92171	4
5	36600001	1.94214	1.92171	4
5	36650001	2.05404	1.92171	4
5	36700001	1.88007	1.92171	4
5	36750001	1.73483	1.92171	4
5	36800001	2.50149	1.92171	4
5	36850001	1.58912	1.92171	4
5	36900001	2.18508	1.92171	4
5	36950001	2.09091	1.92171	4
5	37000001	1.71364	1.92171	4
5	37050001	1.7842	1.92171	4
5	37100001	1.71955	1.92171	4
5	37150001	1.75469	1.92171	4
5	37200001	1.23938	1.92171	4
5	37250001	1.4979	1.92171	4
5	37300001	1.74288	1.92171	4
5	37350001	1.57339	1.92171	4
5	37400001	1.96029	1.92171	4
5	37450001	1.75729	1.92171	4
5	37500001	1.77093	1.92171	4
5	37550001	1.86036	1.92171	4
5	37600001	2.02297	1.92171	4
5	37650001	2.22485	1.92171	4
5	37700001	1.8133	1.92171	4
5	37750001	2.33344	1.92171	4
5	37800001	1.62193	1.92171	4
5	37850001	2.14388	1.92171	4
5	37900001	1.99181	1.92171	4
5	37950001	1.51783	1.92171	4
5	38000001	2.18758	1.92171	4
5	38050001	1.79882	1.92171	4
5	38100001	1.96159	1.92171	4
5	38150001	1.96023	1.92171	4
5	38200001	2.1761	1.92171	4
5	38250001	2.07279	1.92171	4
5	38300001	2.07103	1.92171	4
5	38350001	2.03513	1.92171	4
5	38400001	1.82777	1.92171	4
5	38450001	1.71234	1.92171	4
5	38500001	2.14795	1.92171	4
5	38550001	1.97366	1.92171	4
5	38600001	1.75394	1.92171	4
5	38650001	1.96343	1.92171	4
5	38700001	1.6375	1.92171	4
5	38750001	2.01078	1.92171	4
