Chromosome	Start	Ratio	MedianRatio	CopyNumber
14	3750001	-1	-1	0
14	3800001	-1	-1	0
14	3850001	-1	-1	0
14	3900001	-1	-1	0
14	3950001	-1	-1	0
14	4000001	-1	-1	0
14	4050001	-1	-1	0
14	4100001	-1	-1	0
14	4150001	-1	-1	0
14	4200001	-1	-1	0
14	4250001	-1	-1	0
14	4300001	-1	-1	0
14	4350001	-1	-1	0
14	4400001	-1	-1	0
14	4450001	-1	-1	0
14	4500001	-1	-1	0
14	4550001	-1	-1	0
14	4600001	-1	-1	0
14	4650001	-1	-1	0
14	4700001	-1	-1	0
14	4750001	-1	-1	0
14	4800001	-1	-1	0
14	4850001	-1	-1	0
14	4900001	-1	-1	0
14	4950001	-1	-1	0
14	5000001	-1	-1	0
14	5050001	-1	-1	0
14	5100001	-1	-1	0
14	5150001	-1	-1	0
14	5200001	-1	-1	0
14	5250001	-1	-1	0
14	5300001	-1	-1	0
14	5350001	-1	-1	0
14	5400001	-1	-1	0
14	5450001	-1	-1	0
14	5500001	-1	-1	0
14	5550001	-1	-1	0
14	5600001	-1	-1	0
14	5650001	-1	-1	0
14	5700001	-1	-1	0
14	5750001	-1	-1	0
14	5800001	-1	-1	0
14	5850001	-1	-1	0
14	5900001	-1	-1	0
14	5950001	-1	-1	0
14	6000001	-1	-1	0
14	6050001	-1	-1	0
14	6100001	-1	-1	0
14	6150001	-1	-1	0
14	6200001	-1	-1	0
14	6250001	-1	-1	0
14	6300001	-1	-1	0
14	6350001	-1	-1	0
14	6400001	-1	-1	0
14	6450001	-1	-1	0
14	6500001	-1	-1	0
14	6550001	-1	-1	0
14	6600001	-1	-1	0
14	6650001	-1	-1	0
14	6700001	-1	-1	0
14	6750001	-1	-1	0
14	6800001	-1	-1	0
14	6850001	-1	-1	0
14	6900001	-1	-1	0
14	6950001	-1	-1	0
14	7000001	-1	-1	0
14	7050001	-1	-1	0
14	7100001	-1	-1	0
14	7150001	-1	-1	0
14	7200001	-1	-1	0
14	7250001	-1	-1	0
14	7300001	-1	-1	0
14	7350001	-1	-1	0
14	7400001	-1	-1	0
14	7450001	-1	-1	0
14	7500001	-1	-1	0
14	7550001	-1	-1	0
14	7600001	-1	-1	0
14	7650001	-1	-1	0
14	7700001	-1	-1	0
14	7750001	-1	-1	0
14	7800001	-1	-1	0
14	7850001	-1	-1	0
14	7900001	-1	-1	0
14	7950001	-1	-1	0
14	8000001	-1	-1	0
14	8050001	-1	-1	0
14	8100001	-1	-1	0
14	8150001	-1	-1	0
14	8200001	-1	-1	0
14	8250001	-1	-1	0
14	8300001	-1	-1	0
14	8350001	-1	-1	0
14	8400001	-1	-1	0
14	8450001	-1	-1	0
14	8500001	-1	-1	0
14	8550001	-1	-1	0
14	8600001	-1	-1	0
14	8650001	-1	-1	0
14	8700001	-1	-1	0
14	8750001	-1	-1	0
14	8800001	-1	-1	0
14	8850001	-1	-1	0
14	8900001	-1	-1	0
14	8950001	-1	-1	0
14	9000001	-1	-1	0
14	9050001	-1	-1	0
14	9100001	-1	-1	0
14	9150001	-1	-1	0
14	9200001	-1	-1	0
14	9250001	-1	-1	0
14	9300001	-1	-1	0
14	9350001	-1	-1	0
14	9400001	-1	-1	0
14	9450001	-1	-1	0
14	9500001	-1	-1	0
14	9550001	-1	-1	0
14	9600001	-1	-1	0
14	9650001	-1	-1	0
14	9700001	-1	-1	0
14	9750001	-1	-1	0
14	9800001	-1	-1	0
14	9850001	-1	-1	0
14	9900001	-1	-1	0
14	9950001	-1	-1	0
14	10000001	-1	-1	0
14	10050001	-1	-1	0
14	10100001	-1	-1	0
14	10150001	-1	-1	0
14	10200001	-1	-1	0
14	10250001	-1	-1	0
14	10300001	-1	-1	0
14	10350001	-1	-1	0
14	10400001	-1	-1	0
14	10450001	-1	-1	0
14	10500001	-1	-1	0
14	10550001	-1	-1	0
14	10600001	-1	-1	0
14	10650001	-1	-1	0
14	10700001	-1	-1	0
14	10750001	-1	-1	0
14	10800001	-1	-1	0
14	10850001	-1	-1	0
14	10900001	-1	-1	0
14	10950001	-1	-1	0
14	11000001	-1	-1	0
14	11050001	-1	-1	0
14	11100001	-1	-1	0
14	11150001	-1	-1	0
14	11200001	-1	-1	0
14	11250001	-1	-1	0
14	11300001	-1	-1	0
14	11350001	-1	-1	0
14	11400001	-1	-1	0
14	11450001	-1	-1	0
14	11500001	-1	-1	0
14	11550001	-1	-1	0
14	11600001	-1	-1	0
14	11650001	-1	-1	0
14	11700001	-1	-1	0
14	11750001	-1	-1	0
14	11800001	-1	-1	0
14	11850001	-1	-1	0
14	11900001	-1	-1	0
14	11950001	-1	-1	0
14	12000001	-1	-1	0
14	12050001	-1	-1	0
14	12100001	-1	-1	0
14	12150001	-1	-1	0
14	12200001	-1	-1	0
14	12250001	-1	-1	0
14	12300001	-1	-1	0
14	12350001	-1	-1	0
14	12400001	-1	-1	0
14	12450001	-1	-1	0
14	12500001	-1	-1	0
14	12550001	-1	-1	0
14	12600001	-1	-1	0
14	12650001	-1	-1	0
14	12700001	-1	-1	0
14	12750001	-1	-1	0
14	12800001	-1	-1	0
14	12850001	-1	-1	0
14	12900001	-1	-1	0
14	12950001	-1	-1	0
14	13000001	-1	-1	0
14	13050001	-1	-1	0
14	13100001	-1	-1	0
14	13150001	-1	-1	0
14	13200001	-1	-1	0
14	13250001	-1	-1	0
14	13300001	-1	-1	0
14	13350001	-1	-1	0
14	13400001	-1	-1	0
14	13450001	-1	-1	0
14	13500001	-1	-1	0
14	13550001	-1	-1	0
14	13600001	-1	-1	0
14	13650001	-1	-1	0
14	13700001	-1	-1	0
14	13750001	-1	-1	0
14	13800001	-1	-1	0
14	13850001	-1	-1	0
14	13900001	-1	-1	0
14	13950001	-1	-1	0
14	14000001	-1	-1	0
14	14050001	-1	-1	0
14	14100001	-1	-1	0
14	14150001	-1	-1	0
14	14200001	-1	-1	0
14	14250001	-1	-1	0
14	14300001	-1	-1	0
14	14350001	-1	-1	0
14	14400001	-1	-1	0
14	14450001	-1	-1	0
14	14500001	-1	-1	0
14	14550001	-1	-1	0
14	14600001	-1	-1	0
14	14650001	-1	-1	0
14	14700001	-1	-1	0
14	14750001	-1	-1	0
14	14800001	-1	-1	0
14	14850001	-1	-1	0
14	14900001	-1	-1	0
14	14950001	-1	-1	0
14	15000001	-1	-1	0
14	15050001	-1	-1	0
14	15100001	-1	-1	0
14	15150001	-1	-1	0
14	15200001	-1	-1	0
14	15250001	-1	-1	0
14	15300001	-1	-1	0
14	15350001	-1	-1	0
14	15400001	-1	-1	0
14	15450001	-1	-1	0
14	15500001	-1	-1	0
14	15550001	-1	-1	0
14	15600001	-1	-1	0
14	15650001	-1	-1	0
14	15700001	-1	-1	0
14	15750001	-1	-1	0
14	15800001	-1	-1	0
14	15850001	-1	-1	0
14	15900001	-1	-1	0
14	15950001	-1	-1	0
14	16000001	-1	-1	0
14	16050001	-1	-1	0
14	16100001	-1	-1	0
14	16150001	-1	-1	0
14	16200001	-1	-1	0
14	16250001	-1	-1	0
14	16300001	-1	-1	0
14	16350001	-1	-1	0
14	16400001	-1	-1	0
14	16450001	-1	-1	0
14	16500001	-1	-1	0
14	16550001	-1	-1	0
14	16600001	-1	-1	0
14	16650001	-1	-1	0
14	16700001	-1	-1	0
14	16750001	-1	-1	0
14	16800001	-1	-1	0
14	16850001	-1	-1	0
14	16900001	-1	-1	0
14	16950001	-1	-1	0
14	17000001	-1	-1	0
14	17050001	-1	-1	0
14	17100001	-1	-1	0
14	17150001	-1	-1	0
14	17200001	-1	-1	0
14	17250001	-1	-1	0
14	17300001	-1	-1	0
14	17350001	-1	-1	0
14	17400001	-1	-1	0
14	17450001	-1	-1	0
14	17500001	-1	-1	0
14	17550001	-1	-1	0
14	17600001	-1	-1	0
14	17650001	-1	-1	0
14	17700001	-1	-1	0
14	17750001	-1	-1	0
14	17800001	-1	-1	0
14	17850001	-1	-1	0
14	17900001	-1	-1	0
14	17950001	-1	-1	0
14	18000001	-1	-1	0
14	18050001	-1	-1	0
14	18100001	0	0	0
14	18150001	0	0	0
14	18200001	0	0	0
14	18250001	0	0	0
14	18300001	0	0	0
14	18350001	0	0	0
14	18400001	0	0	0
14	18450001	0	0	0
14	18500001	0	0	0
14	18550001	0	0	0
14	18600001	0	0	0
14	18650001	0	0	0
14	18700001	0	0	0
14	18750001	0	0	0
14	18800001	0	0	0
14	18850001	0	0	0
14	18900001	0	0	0
14	18950001	0	0	0
14	19000001	3.90373	3.90373	8
14	19050001	2.6574	2.6574	5
14	19100001	1.50912	1.72099	3
14	19150001	1.33628	1.72099	3
14	19200001	1.6876	1.72099	3
14	19250001	1.18297	1.72099	3
14	19300001	1.28345	1.72099	3
14	19350001	2.418	1.72099	3
14	19400001	1.57898	1.72099	3
14	19450001	1.65709	1.72099	3
14	19500001	2.12104	1.72099	3
14	19550001	1.72099	1.72099	3
14	19600001	1.53047	1.72099	3
14	19650001	1.91965	1.72099	3
14	19700001	1.99304	1.72099	3
14	19750001	1.58231	1.72099	3
14	19800001	2.3191	1.72099	3
14	19850001	1.31911	1.72099	3
14	19900001	1.78639	1.72099	3
14	19950001	1.23628	1.72099	3
14	20000001	2.03813	1.72099	3
14	20050001	1.48611	1.72099	3
14	20100001	1.5689	1.72099	3
14	20150001	1.85315	1.72099	3
14	20200001	1.77312	1.72099	3
14	20250001	1.73971	1.72099	3
14	20300001	1.95045	1.72099	3
14	20350001	2.11009	1.72099	3
14	20400001	2.13416	1.72099	3
14	20450001	1.201	1.33868	3
14	20500001	1.55212	1.33868	3
14	20550001	1.19477	1.33868	3
14	20600001	1.11739	1.33868	3
14	20650001	1.33583	1.33868	3
14	20700001	1.05363	1.33868	3
14	20750001	1.24192	1.33868	3
14	20800001	0.879089	1.33868	3
14	20850001	1.26374	1.33868	3
14	20900001	1.44706	1.33868	3
14	20950001	1.37881	1.33868	3
14	21000001	0.993964	1.33868	3
14	21050001	0.849461	1.33868	3
14	21100001	1.23256	1.33868	3
14	21150001	1.64	1.33868	3
14	21200001	1.5021	1.33868	3
14	21250001	1.36582	1.33868	3
14	21300001	1.61227	1.33868	3
14	21350001	1.3779	1.33868	3
14	21400001	1.26902	1.33868	3
14	21450001	1.67715	1.33868	3
14	21500001	1.23071	1.33868	3
14	21550001	1.46447	1.33868	3
14	21600001	1.50512	1.33868	3
14	21650001	1.54233	1.33868	3
14	21700001	1.29461	1.33868	3
14	21750001	1.21587	1.33868	3
14	21800001	1.30937	1.33868	3
14	21850001	1.63997	1.33868	3
14	21900001	1.42506	1.33868	3
14	21950001	1.13093	1.33868	3
14	22000001	0.796022	1.33868	3
14	22050001	1.01835	1.33868	3
14	22100001	1.24659	1.33868	3
14	22150001	1.40137	1.33868	3
14	22200001	0.996512	1.33868	3
14	22250001	1.7451	1.33868	3
14	22300001	1.44295	1.33868	3
14	22350001	1.34224	1.33868	3
14	22400001	1.55165	1.33868	3
14	22450001	1.14072	1.33868	3
14	22500001	1.03429	1.33868	3
14	22550001	1.21315	1.33868	3
14	22600001	1.66624	1.33868	3
14	22650001	1.45437	1.33868	3
14	22700001	1.50674	1.33868	3
14	22750001	1.42038	1.33868	3
14	22800001	1.3706	1.33868	3
14	22850001	1.45735	1.33868	3
14	22900001	1.00313	1.33868	3
14	22950001	1.34152	1.33868	3
14	23000001	1.31779	1.33868	3
14	23050001	0.933093	0.89227	2
14	23100001	0.620419	0.89227	2
14	23150001	0.692244	0.89227	2
14	23200001	0.759687	0.89227	2
14	23250001	0.766324	0.89227	2
14	23300001	0.565299	0.89227	2
14	23350001	1.04922	0.89227	2
14	23400001	0.577103	0.89227	2
14	23450001	0.750778	0.89227	2
14	23500001	0.671829	0.89227	2
14	23550001	0.882788	0.89227	2
14	23600001	0.792958	0.89227	2
14	23650001	0.884185	0.89227	2
14	23700001	0.642281	0.89227	2
14	23750001	1.02622	0.89227	2
14	23800001	0.622869	0.89227	2
14	23850001	0.368381	0.89227	2
14	23900001	0.610397	0.89227	2
14	23950001	0.553911	0.89227	2
14	24000001	0.639307	0.89227	2
14	24050001	0.698762	0.89227	2
14	24100001	0.780756	0.89227	2
14	24150001	0.774909	0.89227	2
14	24200001	0.868338	0.89227	2
14	24250001	0.783741	0.89227	2
14	24300001	1.12813	0.89227	2
14	24350001	0.932064	0.89227	2
14	24400001	1.01797	0.89227	2
14	24450001	0.934	0.89227	2
14	24500001	0.977944	0.89227	2
14	24550001	0.663726	0.89227	2
14	24600001	0.798453	0.89227	2
14	24650001	0.895333	0.89227	2
14	24700001	0.417193	0.89227	2
14	24750001	0.628125	0.89227	2
14	24800001	0.872296	0.89227	2
14	24850001	0.740499	0.89227	2
14	24900001	1.04676	0.89227	2
14	24950001	0.883956	0.89227	2
14	25000001	0.899942	0.89227	2
14	25050001	0.953111	0.89227	2
14	25100001	0.986447	0.89227	2
14	25150001	0.838189	0.89227	2
14	25200001	0.617013	0.89227	2
14	25250001	0.863372	0.89227	2
14	25300001	1.01205	0.89227	2
14	25350001	0.665639	0.89227	2
14	25400001	0.787224	0.89227	2
14	25450001	0.887842	0.89227	2
14	25500001	0.814173	0.89227	2
14	25550001	0.801939	0.89227	2
14	25600001	0.617088	0.89227	2
14	25650001	1.011	0.89227	2
14	25700001	0.764701	0.89227	2
14	25750001	1.04891	0.89227	2
14	25800001	0.765107	0.89227	2
14	25850001	0.863676	0.89227	2
14	25900001	0.737418	0.89227	2
14	25950001	0.950917	0.89227	2
14	26000001	1.31632	0.89227	2
14	26050001	0.906237	0.89227	2
14	26100001	1.28744	0.89227	2
14	26150001	0.61709	0.89227	2
14	26200001	1.01193	0.89227	2
14	26250001	0.906197	0.89227	2
14	26300001	0.863817	0.89227	2
14	26350001	0.848164	0.89227	2
14	26400001	1.13583	0.89227	2
14	26450001	1.59339	0.89227	2
14	26500001	0.812823	0.89227	2
14	26550001	0.906547	0.89227	2
14	26600001	1.04861	0.89227	2
14	26650001	1.07057	0.89227	2
14	26700001	1.01635	0.89227	2
14	26750001	0.639297	0.89227	2
14	26800001	1.1704	0.89227	2
14	26850001	0.818052	0.89227	2
14	26900001	1.10024	0.89227	2
14	26950001	0.980573	0.89227	2
14	27000001	0.878053	0.89227	2
14	27050001	0.839383	0.89227	2
14	27100001	0.850663	0.89227	2
14	27150001	0.675582	0.89227	2
14	27200001	0.415668	0.89227	2
14	27250001	0.977896	0.89227	2
14	27300001	0.712042	0.89227	2
14	27350001	0.689106	0.89227	2
14	27400001	0.858813	0.89227	2
14	27450001	0.611706	0.89227	2
14	27500001	0.980531	0.89227	2
14	27550001	1.02944	0.89227	2
14	27600001	0.819713	0.89227	2
14	27650001	0.752791	0.89227	2
14	27700001	1.09592	0.89227	2
14	27750001	1.05598	0.89227	2
14	27800001	1.18204	0.89227	2
14	27850001	0.786786	0.89227	2
14	27900001	0.594295	0.89227	2
14	27950001	1.0735	0.89227	2
14	28000001	0.641263	0.89227	2
14	28050001	0.912613	0.89227	2
14	28100001	1.1036	0.89227	2
14	28150001	1.2341	0.89227	2
14	28200001	1.13071	0.89227	2
14	28250001	0.98725	0.89227	2
14	28300001	1.19946	0.89227	2
14	28350001	0.789919	0.89227	2
14	28400001	1.14034	0.89227	2
14	28450001	0.724683	0.89227	2
14	28500001	0.861453	0.89227	2
14	28550001	1.19053	0.89227	2
14	28600001	0.899915	0.89227	2
14	28650001	0.809441	0.89227	2
14	28700001	0.863963	0.89227	2
14	28750001	1.12654	0.89227	2
14	28800001	0.863101	0.89227	2
14	28850001	1.10746	0.89227	2
14	28900001	0.9347	0.89227	2
14	28950001	1.08613	0.89227	2
14	29000001	0.799942	0.89227	2
14	29050001	0.887749	0.89227	2
14	29100001	1.06143	0.89227	2
14	29150001	0.91322	0.89227	2
14	29200001	0.592094	0.89227	2
14	29250001	0.96248	0.89227	2
14	29300001	0.961469	0.89227	2
14	29350001	1.0242	0.89227	2
14	29400001	0.752548	0.89227	2
14	29450001	1.18086	0.89227	2
14	29500001	0.987401	0.89227	2
14	29550001	1.38015	0.89227	2
14	29600001	1.00874	0.89227	2
14	29650001	1.14771	0.89227	2
14	29700001	0.689613	0.89227	2
14	29750001	1.10717	0.89227	2
14	29800001	0.811944	0.89227	2
14	29850001	0.73614	0.89227	2
14	29900001	1.25145	0.89227	2
14	29950001	0.908207	0.89227	2
14	30000001	1.13534	0.89227	2
14	30050001	0.811596	0.89227	2
14	30100001	0.924727	0.89227	2
14	30150001	1.2063	0.89227	2
14	30200001	1.13507	0.89227	2
14	30250001	0.769863	0.89227	2
14	30300001	0.825669	0.89227	2
14	30350001	0.903901	0.89227	2
14	30400001	0.784407	0.89227	2
14	30450001	1.13305	0.89227	2
14	30500001	1.24274	0.89227	2
14	30550001	1.07461	0.89227	2
14	30600001	0.713463	0.89227	2
14	30650001	0.640463	0.89227	2
14	30700001	1.31919	0.89227	2
14	30750001	0.725981	0.89227	2
14	30800001	1.06721	0.89227	2
14	30850001	1.08754	0.89227	2
14	30900001	1.06726	0.89227	2
14	30950001	0.815873	0.89227	2
14	31000001	1.41402	0.89227	2
14	31050001	0.905416	0.89227	2
14	31100001	0.789537	0.89227	2
14	31150001	0.980707	0.89227	2
14	31200001	0.770258	0.89227	2
14	31250001	0.886484	0.89227	2
14	31300001	0.899334	0.89227	2
14	31350001	1.30593	0.89227	2
14	31400001	1.08023	0.89227	2
14	31450001	0.638692	0.89227	2
14	31500001	0.925826	0.89227	2
14	31550001	0.609423	0.89227	2
14	31600001	0.579834	0.89227	2
14	31650001	0.938002	0.89227	2
14	31700001	0.933716	0.89227	2
14	31750001	1.32979	0.89227	2
14	31800001	0.670303	0.89227	2
14	31850001	0.91686	0.89227	2
14	31900001	0.842646	0.89227	2
14	31950001	0.922473	0.89227	2
14	32000001	0.737619	0.89227	2
14	32050001	0.662087	0.89227	2
14	32100001	0.540348	0.89227	2
14	32150001	0.72781	0.89227	2
14	32200001	0.826485	0.89227	2
14	32250001	0.938021	0.89227	2
14	32300001	0.678837	0.89227	2
14	32350001	0.822717	0.89227	2
14	32400001	0.83566	0.89227	2
14	32450001	0.953257	0.89227	2
14	32500001	1.18091	0.89227	2
14	32550001	0.715362	0.89227	2
14	32600001	0.887275	0.89227	2
14	32650001	0.617119	0.89227	2
14	32700001	1.18288	0.89227	2
14	32750001	1.03574	0.89227	2
14	32800001	0.838166	0.89227	2
14	32850001	0.811019	0.89227	2
14	32900001	0.962593	0.89227	2
14	32950001	0.985307	0.89227	2
14	33000001	0.883109	0.89227	2
14	33050001	0.869669	0.89227	2
14	33100001	1.05867	0.89227	2
14	33150001	0.991934	0.89227	2
14	33200001	1.04214	0.89227	2
14	33250001	1.00169	0.89227	2
14	33300001	1.03471	0.89227	2
14	33350001	0.898592	0.89227	2
14	33400001	1.12301	0.89227	2
14	33450001	0.771841	0.89227	2
14	33500001	0.853405	0.89227	2
14	33550001	0.98734	0.89227	2
14	33600001	1.07102	0.89227	2
14	33650001	1.12043	0.89227	2
14	33700001	0.879341	0.89227	2
14	33750001	1.08312	0.89227	2
14	33800001	0.873913	0.89227	2
14	33850001	0.602563	0.89227	2
14	33900001	0.896331	0.89227	2
14	33950001	0.681892	0.89227	2
14	34000001	0.728838	0.89227	2
14	34050001	0.914412	0.89227	2
14	34100001	0.806116	0.89227	2
14	34150001	1.06747	0.89227	2
14	34200001	0.85557	0.89227	2
14	34250001	0.691268	0.89227	2
14	34300001	0.812311	0.89227	2
14	34350001	1.24076	0.89227	2
14	34400001	1.05936	0.89227	2
14	34450001	0.843456	0.89227	2
14	34500001	0.650445	0.89227	2
14	34550001	0.955397	0.89227	2
14	34600001	0.94143	0.89227	2
14	34650001	0.864248	0.89227	2
14	34700001	0.995721	0.89227	2
14	34750001	0.582325	0.89227	2
14	34800001	0.852867	0.89227	2
14	34850001	0.861913	0.89227	2
14	34900001	0.666928	0.89227	2
14	34950001	0.869538	0.89227	2
14	35000001	0.737762	0.89227	2
14	35050001	0.529938	0.89227	2
14	35100001	0.838393	0.89227	2
14	35150001	0.887426	0.89227	2
14	35200001	0.861383	0.89227	2
14	35250001	1.13551	0.89227	2
14	35300001	0.920268	0.89227	2
14	35350001	0.734071	0.89227	2
14	35400001	0.886721	0.89227	2
14	35450001	0.858078	0.89227	2
14	35500001	0.962678	0.89227	2
14	35550001	1.26625	0.89227	2
14	35600001	1.20388	0.89227	2
14	35650001	1.04774	0.89227	2
14	35700001	0.761806	0.89227	2
14	35750001	1.05158	0.89227	2
14	35800001	0.665857	0.89227	2
14	35850001	0.615527	0.89227	2
14	35900001	0.91031	0.89227	2
14	35950001	0.803285	0.89227	2
14	36000001	0.961523	0.89227	2
14	36050001	0.852108	0.89227	2
14	36100001	1.08882	0.89227	2
14	36150001	0.928412	0.89227	2
14	36200001	1.18669	0.89227	2
14	36250001	0.879868	0.89227	2
14	36300001	0.468138	0.89227	2
14	36350001	0.868374	0.89227	2
14	36400001	0.908606	0.89227	2
14	36450001	1.1107	0.89227	2
14	36500001	1.1315	0.89227	2
14	36550001	1.08508	0.89227	2
14	36600001	0.873244	0.89227	2
14	36650001	0.911484	0.89227	2
14	36700001	0.904448	0.89227	2
14	36750001	0.765194	0.89227	2
14	36800001	1.16815	0.89227	2
14	36850001	0.888282	0.89227	2
14	36900001	0.674534	0.89227	2
14	36950001	0.60029	0.89227	2
14	37000001	0.789148	0.89227	2
14	37050001	0.540203	0.89227	2
14	37100001	0.7402	0.89227	2
14	37150001	0.747448	0.89227	2
14	37200001	0.938024	0.89227	2
14	37250001	0.962716	0.89227	2
14	37300001	1.10905	0.89227	2
14	37350001	0.987392	0.89227	2
14	37400001	1.15586	0.89227	2
14	37450001	0.984886	0.89227	2
14	37500001	0.775521	0.89227	2
14	37550001	1.17133	0.89227	2
14	37600001	1.22191	0.89227	2
14	37650001	1.11021	0.89227	2
14	37700001	1.23635	0.89227	2
14	37750001	0.762136	0.89227	2
14	37800001	1.17213	0.89227	2
14	37850001	0.728194	0.89227	2
14	37900001	1.18485	0.89227	2
14	37950001	1.16017	0.89227	2
14	38000001	0.987393	0.89227	2
14	38050001	0.689467	0.89227	2
14	38100001	1.12229	0.89227	2
14	38150001	1.13683	0.89227	2
14	38200001	1.13525	0.89227	2
14	38250001	0.702405	0.89227	2
14	38300001	0.911509	0.89227	2
14	38350001	1.04408	0.89227	2
14	38400001	1.10845	0.89227	2
14	38450001	0.573567	0.89227	2
14	38500001	1.13572	0.89227	2
14	38550001	0.589235	0.89227	2
14	38600001	0.974485	0.89227	2
14	38650001	1.01437	0.89227	2
14	38700001	0.663573	0.89227	2
14	38750001	1.18953	0.89227	2
14	38800001	0.808089	0.89227	2
14	38850001	0.530337	0.89227	2
14	38900001	0.837387	0.89227	2
14	38950001	1.19721	0.89227	2
14	39000001	1.06939	0.89227	2
14	39050001	0.972895	0.89227	2
14	39100001	0.814075	0.89227	2
14	39150001	1.20616	0.89227	2
14	39200001	1.05882	0.89227	2
14	39250001	0.728121	0.89227	2
14	39300001	0.875519	0.89227	2
14	39350001	1.23421	0.89227	2
14	39400001	0.899791	0.89227	2
14	39450001	0.851614	0.89227	2
14	39500001	0.777493	0.89227	2
14	39550001	1.0207	0.89227	2
14	39600001	0.627463	0.89227	2
14	39650001	0.8886	0.89227	2
14	39700001	0.811253	0.89227	2
14	39750001	1.09332	0.89227	2
14	39800001	0.860484	0.89227	2
14	39850001	1.33286	0.89227	2
14	39900001	0.884859	0.89227	2
14	39950001	1.15978	0.89227	2
14	40000001	1.19419	0.89227	2
14	40050001	1.04528	0.89227	2
14	40100001	1.10776	0.89227	2
14	40150001	0.733223	0.89227	2
14	40200001	0.882407	0.89227	2
14	40250001	0.925688	0.89227	2
14	40300001	0.87658	0.89227	2
14	40350001	0.884965	0.89227	2
14	40400001	1.06388	0.89227	2
14	40450001	0.984021	0.89227	2
14	40500001	1.02082	0.89227	2
14	40550001	0.887811	0.89227	2
14	40600001	0.778768	0.89227	2
14	40650001	0.737735	0.89227	2
14	40700001	0.634747	0.89227	2
14	40750001	1.11056	0.89227	2
14	40800001	0.829382	0.89227	2
14	40850001	1.24617	0.89227	2
14	40900001	0.868399	0.89227	2
14	40950001	0.904231	0.89227	2
14	41000001	0.945133	0.89227	2
14	41050001	1.06092	0.89227	2
14	41100001	0.96237	0.89227	2
14	41150001	1.0832	0.89227	2
14	41200001	1.08563	0.89227	2
14	41250001	0.95987	0.89227	2
14	41300001	1.12897	0.89227	2
14	41350001	0.778896	0.89227	2
14	41400001	1.15094	0.89227	2
14	41450001	0.963902	0.89227	2
14	41500001	0.802001	0.89227	2
14	41550001	1.08076	0.89227	2
14	41600001	0.587406	0.89227	2
14	41650001	1.04649	0.89227	2
14	41700001	0.875912	0.89227	2
14	41750001	0.874128	0.89227	2
14	41800001	1.17138	0.89227	2
14	41850001	0.665006	0.89227	2
14	41900001	0.636175	0.89227	2
14	41950001	1.20737	0.89227	2
14	42000001	1.18646	0.89227	2
14	42050001	0.532103	0.89227	2
14	42100001	0.960302	0.89227	2
14	42150001	0.880062	0.89227	2
14	42200001	1.27498	0.89227	2
14	42250001	1.01467	0.89227	2
14	42300001	0.735325	0.89227	2
14	42350001	1.16425	0.89227	2
14	42400001	0.797773	0.89227	2
14	42450001	1.04829	0.89227	2
14	42500001	0.937794	0.89227	2
14	42550001	1.05261	0.89227	2
14	42600001	1.06066	0.89227	2
14	42650001	1.03565	0.89227	2
14	42700001	1.02257	0.89227	2
14	42750001	1.08856	0.89227	2
14	42800001	0.464231	0.89227	2
14	42850001	1.01141	0.89227	2
14	42900001	0.983907	0.89227	2
14	42950001	0.713422	0.89227	2
14	43000001	1.01446	0.89227	2
14	43050001	1.0845	0.89227	2
