Chromosome	Start	Ratio	MedianRatio	CopyNumber
4	9200001	2.46623	2.38425	5
4	9250001	2.41321	2.38425	5
4	9300001	2.38425	2.38425	5
4	9350001	2.29961	2.38425	5
4	9400001	1.76196	2.38425	5
4	9450001	0.792577	1.00013	2
4	9500001	0.812441	1.00013	2
4	9550001	0.895504	1.00013	2
4	9600001	0.857467	1.00013	2
4	9650001	1.17761	1.00013	2
4	9700001	1.31482	1.00013	2
4	9750001	1.27242	1.00013	2
4	9800001	0.856279	1.00013	2
4	9850001	0.901517	1.00013	2
4	9900001	0.811086	1.00013	2
4	9950001	0.909839	1.00013	2
4	10000001	0.824666	1.00013	2
4	10050001	0.863852	1.00013	2
4	10100001	0.69132	1.00013	2
4	10150001	1.03816	1.00013	2
4	10200001	0.775448	1.00013	2
4	10250001	1.71165	1.00013	2
4	10300001	0.994703	1.00013	2
4	10350001	1.19832	1.00013	2
4	10400001	1.03	1.00013	2
4	10450001	1.30494	1.00013	2
4	10500001	0.806131	1.00013	2
4	10550001	0.666113	1.00013	2
4	10600001	0.681974	1.00013	2
4	10650001	0.857619	1.00013	2
4	10700001	1.03869	1.00013	2
4	10750001	1.312	1.00013	2
4	10800001	0.585881	1.00013	2
4	10850001	1.13709	1.00013	2
4	10900001	1.02338	1.00013	2
4	10950001	0.89376	1.00013	2
4	11000001	1.35583	1.00013	2
4	11050001	1.11185	1.00013	2
4	11100001	1.2192	1.00013	2
4	11150001	0.910288	1.00013	2
4	11200001	0.936411	1.00013	2
4	11250001	1.07498	1.00013	2
4	11300001	0.930272	1.00013	2
4	11350001	0.929975	1.00013	2
4	11400001	0.745597	1.00013	2
4	11450001	1.16293	1.00013	2
4	11500001	0.884613	1.00013	2
4	11550001	1.2557	1.00013	2
4	11600001	0.697568	1.00013	2
4	11650001	0.906728	1.00013	2
4	11700001	0.906547	1.00013	2
4	11750001	0.871932	1.00013	2
4	11800001	0.999516	1.00013	2
4	11850001	1.10437	1.00013	2
4	11900001	0.825328	1.00013	2
4	11950001	1.2442	1.00013	2
4	12000001	1.53522	1.00013	2
4	12050001	0.793522	1.00013	2
4	12100001	1.0694	1.00013	2
4	12150001	0.976349	1.00013	2
4	12200001	1.04343	1.00013	2
4	12250001	0.941614	1.00013	2
4	12300001	0.953612	1.00013	2
4	12350001	1.2579	1.00013	2
4	12400001	0.931143	1.00013	2
4	12450001	1.07225	1.00013	2
4	12500001	0.993442	1.00013	2
4	12550001	1.24685	1.00013	2
4	12600001	0.946577	1.00013	2
4	12650001	1.12334	1.00013	2
4	12700001	1.21898	1.00013	2
4	12750001	1.13228	1.00013	2
4	12800001	0.744003	1.00013	2
4	12850001	0.797197	1.00013	2
4	12900001	0.895887	1.00013	2
4	12950001	0.771577	1.00013	2
4	13000001	0.929977	1.00013	2
4	13050001	0.92974	1.00013	2
4	13100001	0.595468	1.00013	2
4	13150001	0.687845	1.00013	2
4	13200001	0.93625	1.00013	2
4	13250001	1.04775	1.00013	2
4	13300001	0.762627	1.00013	2
4	13350001	1.22609	1.00013	2
4	13400001	0.802288	1.00013	2
4	13450001	0.797631	1.00013	2
4	13500001	0.874521	1.00013	2
4	13550001	1.40416	1.00013	2
4	13600001	0.70574	1.00013	2
4	13650001	1.23725	1.00013	2
4	13700001	1.04599	1.00013	2
4	13750001	1.1469	1.00013	2
4	13800001	1.21113	1.00013	2
4	13850001	0.697512	1.00013	2
4	13900001	1.20926	1.00013	2
4	13950001	0.96154	1.00013	2
4	14000001	0.983383	1.00013	2
4	14050001	0.980184	1.00013	2
4	14100001	0.906563	1.00013	2
4	14150001	0.911241	1.00013	2
4	14200001	1.03583	1.00013	2
4	14250001	1.13024	1.00013	2
4	14300001	0.889191	1.00013	2
4	14350001	1.11086	1.00013	2
4	14400001	0.936038	1.00013	2
4	14450001	1.18096	1.00013	2
4	14500001	1.14411	1.00013	2
4	14550001	1.02303	1.00013	2
4	14600001	1.30284	1.00013	2
4	14650001	0.976389	1.00013	2
4	14700001	1.30027	1.00013	2
4	14750001	1.10765	1.00013	2
4	14800001	1.02161	1.00013	2
4	14850001	1.26011	1.00013	2
4	14900001	1.04949	1.00013	2
4	14950001	1.06439	1.00013	2
4	15000001	0.874366	1.00013	2
4	15050001	0.920241	1.00013	2
4	15100001	1.08383	1.00013	2
4	15150001	1.25805	1.00013	2
4	15200001	0.977685	1.00013	2
4	15250001	1.02578	1.00013	2
4	15300001	0.958654	1.00013	2
4	15350001	1.00632	1.00013	2
4	15400001	0.938032	1.00013	2
4	15450001	1.03023	1.00013	2
4	15500001	0.984778	1.00013	2
4	15550001	1.04261	1.00013	2
4	15600001	1.09254	1.00013	2
4	15650001	0.883445	1.00013	2
4	15700001	0.958094	1.00013	2
4	15750001	1.10782	1.00013	2
4	15800001	1.2057	1.00013	2
4	15850001	0.988582	1.00013	2
4	15900001	1.20406	1.00013	2
4	15950001	0.936373	1.00013	2
4	16000001	1.12599	1.00013	2
4	16050001	1.00915	1.00013	2
4	16100001	0.923511	1.00013	2
4	16150001	0.896885	1.00013	2
4	16200001	1.05473	1.00013	2
4	16250001	0.94319	1.00013	2
4	16300001	1.02838	1.00013	2
4	16350001	0.667032	1.00013	2
4	16400001	0.895745	1.00013	2
4	16450001	0.91539	1.00013	2
4	16500001	0.851957	1.00013	2
4	16550001	1.4178	1.00013	2
4	16600001	1.04551	1.00013	2
4	16650001	1.0389	1.00013	2
4	16700001	0.856594	1.00013	2
4	16750001	0.832543	1.00013	2
4	16800001	0.748083	1.00013	2
4	16850001	1.64758	1.00013	2
4	16900001	0.834889	1.00013	2
4	16950001	1.03225	1.00013	2
4	17000001	1.03074	1.00013	2
4	17050001	0.88978	1.00013	2
4	17100001	0.706223	1.00013	2
4	17150001	0.967889	1.00013	2
4	17200001	1.23013	1.00013	2
4	17250001	1.0305	1.00013	2
4	17300001	0.964464	1.00013	2
4	17350001	0.95844	1.00013	2
4	17400001	0.907139	1.00013	2
4	17450001	0.767033	1.00013	2
4	17500001	0.976555	1.00013	2
4	17550001	0.988112	1.00013	2
4	17600001	0.920146	1.00013	2
4	17650001	0.943155	1.00013	2
4	17700001	0.721972	1.00013	2
4	17750001	0.839593	1.00013	2
4	17800001	1.19319	1.00013	2
4	17850001	0.841124	1.00013	2
4	17900001	1.14752	1.00013	2
4	17950001	1.02299	1.00013	2
4	18000001	0.89055	1.00013	2
4	18050001	1.22099	1.00013	2
4	18100001	0.802848	1.00013	2
4	18150001	0.978571	1.00013	2
4	18200001	1.26806	1.00013	2
4	18250001	0.790903	1.00013	2
4	18300001	0.953385	1.00013	2
4	18350001	1.32489	1.00013	2
4	18400001	0.848458	1.00013	2
4	18450001	0.814719	1.00013	2
4	18500001	1.30164	1.00013	2
4	18550001	0.604331	1.00013	2
4	18600001	1.19849	1.00013	2
4	18650001	0.861655	1.00013	2
4	18700001	0.999468	1.00013	2
4	18750001	0.767109	1.00013	2
4	18800001	1.1622	1.00013	2
4	18850001	0.837468	1.00013	2
4	18900001	0.929754	1.00013	2
4	18950001	1.01116	1.00013	2
4	19000001	0.848415	1.00013	2
4	19050001	0.918134	1.00013	2
4	19100001	1.29044	1.00013	2
4	19150001	0.813558	1.00013	2
4	19200001	1.34816	1.00013	2
4	19250001	1.02311	1.00013	2
4	19300001	0.895117	1.00013	2
4	19350001	0.941873	1.00013	2
4	19400001	0.906991	1.00013	2
4	19450001	1.14008	1.00013	2
4	19500001	0.90797	1.00013	2
4	19550001	1.06992	1.00013	2
4	19600001	0.964605	1.00013	2
4	19650001	0.755938	1.00013	2
4	19700001	0.767068	1.00013	2
4	19750001	0.883452	1.00013	2
4	19800001	0.801926	1.00013	2
4	19850001	0.895891	1.00013	2
4	19900001	1.15055	1.00013	2
4	19950001	0.952982	1.00013	2
4	20000001	1.22028	1.00013	2
4	20050001	1.12731	1.00013	2
4	20100001	1.05758	1.00013	2
4	20150001	0.67406	1.00013	2
4	20200001	1.05626	1.00013	2
4	20250001	1.07925	1.00013	2
4	20300001	1.46755	1.00013	2
4	20350001	0.770993	1.00013	2
4	20400001	0.932073	1.00013	2
4	20450001	1.16611	1.00013	2
4	20500001	1.01158	1.00013	2
4	20550001	1.08591	1.00013	2
4	20600001	0.969223	1.00013	2
4	20650001	0.954134	1.00013	2
4	20700001	0.932252	1.00013	2
4	20750001	1.07186	1.00013	2
4	20800001	1.1526	1.00013	2
4	20850001	1.2218	1.00013	2
4	20900001	0.884089	1.00013	2
4	20950001	0.84936	1.00013	2
4	21000001	1.17569	1.00013	2
4	21050001	1.02474	1.00013	2
4	21100001	1.16409	1.00013	2
4	21150001	0.999604	1.00013	2
4	21200001	0.976802	1.00013	2
4	21250001	1.09432	1.00013	2
4	21300001	0.999676	1.00013	2
4	21350001	0.88465	1.00013	2
4	21400001	0.918359	1.00013	2
4	21450001	0.781124	1.00013	2
4	21500001	1.15421	1.00013	2
4	21550001	1.09841	1.00013	2
4	21600001	1.0117	1.00013	2
4	21650001	1.12568	1.00013	2
4	21700001	0.871888	1.00013	2
4	21750001	1.25661	1.00013	2
4	21800001	1.19289	1.00013	2
4	21850001	1.14167	1.00013	2
4	21900001	1.2389	1.00013	2
4	21950001	0.864012	1.00013	2
4	22000001	0.883933	1.00013	2
4	22050001	1.02908	1.00013	2
4	22100001	1.44752	1.00013	2
4	22150001	1.18902	1.00013	2
4	22200001	0.82991	1.00013	2
4	22250001	1.00043	1.00013	2
4	22300001	1.09356	1.00013	2
4	22350001	1.06339	1.00013	2
4	22400001	1.3893	1.00013	2
4	22450001	1.08799	1.00013	2
4	22500001	1.03073	1.00013	2
4	22550001	1.01219	1.00013	2
4	22600001	0.918149	1.00013	2
4	22650001	1.02497	1.00013	2
4	22700001	1.16465	1.00013	2
4	22750001	0.82522	1.00013	2
4	22800001	0.732431	1.00013	2
4	22850001	1.10409	1.00013	2
4	22900001	1.24362	1.00013	2
4	22950001	1.33883	1.00013	2
4	23000001	1.01114	1.00013	2
4	23050001	1.1979	1.00013	2
4	23100001	1.15104	1.00013	2
4	23150001	0.860678	1.00013	2
4	23200001	0.860048	1.00013	2
4	23250001	0.89566	1.00013	2
4	23300001	1.16313	1.00013	2
4	23350001	1.12572	1.00013	2
4	23400001	0.872377	1.00013	2
4	23450001	1.15496	1.00013	2
4	23500001	0.993815	1.00013	2
4	23550001	0.899801	1.00013	2
4	23600001	1.01953	1.00013	2
4	23650001	0.870893	1.00013	2
4	23700001	1.23431	1.00013	2
4	23750001	1.0394	1.00013	2
4	23800001	1.02109	1.00013	2
4	23850001	0.734888	1.00013	2
4	23900001	1.14361	1.00013	2
4	23950001	1.19841	1.00013	2
4	24000001	1.1656	1.00013	2
4	24050001	1.12206	1.00013	2
4	24100001	0.6791	1.00013	2
4	24150001	0.827423	1.00013	2
4	24200001	1.08711	1.00013	2
4	24250001	1.121	1.00013	2
4	24300001	1.05565	1.00013	2
4	24350001	0.825133	1.00013	2
4	24400001	0.962915	1.00013	2
4	24450001	1.21544	1.00013	2
4	24500001	1.05672	1.00013	2
4	24550001	1.52137	1.00013	2
4	24600001	0.892718	1.00013	2
4	24650001	0.984965	1.00013	2
4	24700001	1.05423	1.00013	2
4	24750001	1.10054	1.00013	2
4	24800001	0.832022	1.00013	2
4	24850001	0.852619	1.00013	2
4	24900001	0.526196	1.00013	2
4	24950001	1.05396	1.00013	2
4	25000001	0.76409	1.00013	2
4	25050001	0.775279	1.00013	2
4	25100001	1.07057	1.00013	2
4	25150001	1.04955	1.00013	2
4	25200001	1.038	1.00013	2
4	25250001	1.42555	1.00013	2
4	25300001	0.905834	1.00013	2
4	25350001	0.992498	1.00013	2
4	25400001	1.19429	1.00013	2
4	25450001	0.819356	1.00013	2
4	25500001	0.902412	1.00013	2
4	25550001	0.937463	1.00013	2
4	25600001	0.856394	1.00013	2
4	25650001	0.753972	1.00013	2
4	25700001	1.06181	1.00013	2
4	25750001	0.97809	1.00013	2
4	25800001	1.04267	1.00013	2
4	25850001	0.739171	1.00013	2
4	25900001	0.822742	1.00013	2
4	25950001	0.678308	1.00013	2
4	26000001	1.02434	1.00013	2
4	26050001	1.06973	1.00013	2
4	26100001	0.85449	1.00013	2
4	26150001	0.886619	1.00013	2
4	26200001	1.12733	1.00013	2
4	26250001	1.06956	1.00013	2
4	26300001	0.720828	1.00013	2
4	26350001	1.0135	1.00013	2
4	26400001	1.00172	1.00013	2
4	26450001	0.645728	1.00013	2
4	26500001	1.03471	1.00013	2
4	26550001	1.15067	1.00013	2
4	26600001	1.23192	1.00013	2
4	26650001	0.822978	1.00013	2
4	26700001	1.14145	1.00013	2
4	26750001	0.869887	1.00013	2
4	26800001	1.0421	1.00013	2
4	26850001	0.876848	1.00013	2
4	26900001	0.98033	1.00013	2
4	26950001	1.37697	1.00013	2
4	27000001	1.0692	1.00013	2
4	27050001	1.11608	1.00013	2
4	27100001	0.953049	1.00013	2
4	27150001	1.11594	1.00013	2
4	27200001	0.86001	1.00013	2
4	27250001	0.697431	1.00013	2
4	27300001	1.08174	1.00013	2
4	27350001	0.825221	1.00013	2
4	27400001	0.952981	1.00013	2
4	27450001	1.06957	1.00013	2
4	27500001	0.999505	1.00013	2
4	27550001	1.22076	1.00013	2
4	27600001	0.953045	1.00013	2
4	27650001	1.06929	1.00013	2
4	27700001	0.952983	1.00013	2
4	27750001	0.941674	1.00013	2
4	27800001	0.976236	1.00013	2
4	27850001	1.08083	1.00013	2
4	27900001	1.11574	1.00013	2
4	27950001	0.999556	1.00013	2
4	28000001	1.20891	1.00013	2
4	28050001	1.19725	1.00013	2
4	28100001	0.929738	1.00013	2
4	28150001	1.13908	1.00013	2
4	28200001	0.964728	1.00013	2
4	28250001	1.16217	1.00013	2
4	28300001	1.25522	1.00013	2
4	28350001	1.0694	1.00013	2
4	28400001	1.22029	1.00013	2
4	28450001	0.906743	1.00013	2
4	28500001	0.906494	1.00013	2
4	28550001	0.930071	1.00013	2
4	28600001	0.79031	1.00013	2
4	28650001	1.10413	1.00013	2
4	28700001	1.16236	1.00013	2
4	28750001	1.18577	1.00013	2
4	28800001	1.16254	1.00013	2
4	28850001	1.09279	1.00013	2
4	28900001	1.11607	1.00013	2
4	28950001	0.743937	1.00013	2
4	29000001	1.11606	1.00013	2
4	29050001	1.32522	1.00013	2
4	29100001	0.918188	1.00013	2
4	29150001	0.999811	1.00013	2
4	29200001	1.13908	1.00013	2
4	29250001	1.06949	1.00013	2
4	29300001	1.04603	1.00013	2
4	29350001	0.720575	1.00013	2
4	29400001	0.813706	1.00013	2
4	29450001	1.11585	1.00013	2
4	29500001	0.999545	1.00013	2
4	29550001	1.13917	1.00013	2
4	29600001	0.883345	1.00013	2
4	29650001	1.0811	1.00013	2
4	29700001	0.674129	1.00013	2
4	29750001	0.813601	1.00013	2
4	29800001	1.18568	1.00013	2
4	29850001	0.813521	1.00013	2
4	29900001	0.836782	1.00013	2
4	29950001	0.778922	1.00013	2
4	30000001	0.813738	1.00013	2
4	30050001	0.813805	1.00013	2
4	30100001	0.999597	1.00013	2
4	30150001	0.743899	1.00013	2
4	30200001	1.16225	1.00013	2
4	30250001	1.11588	1.00013	2
4	30300001	1.02776	1.00013	2
4	30350001	0.987846	1.00013	2
4	30400001	0.801921	1.00013	2
4	30450001	0.767151	1.00013	2
4	30500001	0.848544	1.00013	2
4	30550001	0.988055	1.00013	2
4	30600001	1.26686	1.00013	2
4	30650001	0.883345	1.00013	2
4	30700001	0.952984	1.00013	2
4	30750001	1.30186	1.00013	2
4	30800001	0.72087	1.00013	2
4	30850001	0.860062	1.00013	2
4	30900001	1.16226	1.00013	2
4	30950001	1.05772	1.00013	2
4	31000001	0.883253	1.00013	2
4	31050001	1.06922	1.00013	2
4	31100001	0.952982	1.00013	2
4	31150001	0.918441	1.00013	2
4	31200001	0.802055	1.00013	2
4	31250001	1.13907	1.00013	2
4	31300001	0.999827	1.00013	2
4	31350001	1.23209	1.00013	2
4	31400001	-1	1.00013	2
4	31450001	-1	1.00013	2
4	31500001	0.732426	1.00013	2
4	31550001	0.871629	1.00013	2
4	31600001	1.12743	1.00013	2
4	31650001	1.01114	1.00013	2
4	31700001	1.26681	1.00013	2
4	31750001	0.999484	1.00013	2
4	31800001	0.418384	1.00013	2
4	31850001	1.08096	1.00013	2
4	31900001	1.31365	1.00013	2
4	31950001	1.31329	1.00013	2
4	32000001	1.30203	1.00013	2
4	32050001	1.29042	1.00013	2
4	32100001	0.941688	1.00013	2
4	32150001	0.953305	1.00013	2
4	32200001	1.40666	1.00013	2
4	32250001	0.906673	1.00013	2
4	32300001	0.988196	1.00013	2
4	32350001	1.0111	1.00013	2
4	32400001	1.26685	1.00013	2
4	32450001	-1	1.00013	2
4	32500001	-1	1.00013	2
4	32550001	0.99966	1.00013	2
4	32600001	0.883339	1.00013	2
4	32650001	1.0694	1.00013	2
4	32700001	1.13926	1.00013	2
4	32750001	0.894909	1.00013	2
4	32800001	0.790395	1.00013	2
4	32850001	0.848393	1.00013	2
4	32900001	1.19705	1.00013	2
4	32950001	0.860192	1.00013	2
4	33000001	0.953323	1.00013	2
4	33050001	0.895128	1.00013	2
4	33100001	1.1158	1.00013	2
4	33150001	0.767075	1.00013	2
4	33200001	0.767305	1.00013	2
4	33250001	1.24373	1.00013	2
4	33300001	0.999488	1.00013	2
4	33350001	0.790423	1.00013	2
4	33400001	1.06936	1.00013	2
4	33450001	1.04615	1.00013	2
4	33500001	0.953169	1.00013	2
4	33550001	0.837064	1.00013	2
4	33600001	0.918164	1.00013	2
4	33650001	1.04613	1.00013	2
4	33700001	0.929912	1.00013	2
4	33750001	1.06956	1.00013	2
4	33800001	1.06942	1.00013	2
4	33850001	1.09248	1.00013	2
4	33900001	1.13898	1.00013	2
4	33950001	0.871909	1.00013	2
4	34000001	1.081	1.00013	2
4	34050001	1.03412	1.00013	2
4	34100001	1.03469	1.00013	2
4	34150001	0.883437	1.00013	2
4	34200001	1.3137	1.00013	2
4	34250001	0.976533	1.00013	2
4	34300001	0.592716	1.00013	2
4	34350001	0.790484	1.00013	2
4	34400001	0.953315	1.00013	2
4	34450001	1.04599	1.00013	2
4	34500001	0.930069	1.00013	2
4	34550001	1.04633	1.00013	2
4	34600001	0.964938	1.00013	2
4	34650001	0.767286	1.00013	2
4	34700001	0.883541	1.00013	2
4	34750001	1.04595	1.00013	2
4	34800001	1.02273	1.00013	2
4	34850001	1.18561	1.00013	2
4	34900001	1.26677	1.00013	2
4	34950001	1.45322	1.00013	2
4	35000001	1.08136	1.00013	2
4	35050001	1.24397	1.00013	2
4	35100001	0.836898	1.00013	2
4	35150001	1.02308	1.00013	2
4	35200001	1.02302	1.00013	2
4	35250001	1.20887	1.00013	2
4	35300001	1.18577	1.00013	2
4	35350001	0.860023	1.00013	2
4	35400001	1.04604	1.00013	2
4	35450001	0.929919	1.00013	2
4	35500001	1.02329	1.00013	2
4	35550001	0.95333	1.00013	2
4	35600001	0.976224	1.00013	2
4	35650001	1.03437	1.00013	2
4	35700001	0.883252	1.00013	2
4	35750001	1.23222	1.00013	2
4	35800001	0.987985	1.00013	2
4	35850001	0.953024	1.00013	2
4	35900001	1.09389	1.00013	2
4	35950001	1.04636	1.00013	2
4	36000001	0.860787	1.00013	2
4	36050001	1.24417	1.00013	2
4	36100001	1.01331	1.00013	2
4	36150001	1.18544	1.00013	2
4	36200001	0.767062	1.00013	2
4	36250001	1.78974	1.00013	2
4	36300001	0.907461	1.00013	2
4	36350001	0.790934	1.00013	2
4	36400001	0.929963	1.00013	2
4	36450001	1.31332	1.00013	2
4	36500001	0.965423	1.00013	2
4	36550001	1.11799	1.00013	2
4	36600001	1.04626	1.00013	2
4	36650001	0.814203	1.00013	2
4	36700001	0.72112	1.00013	2
4	36750001	0.790628	1.00013	2
4	36800001	1.02397	1.00013	2
4	36850001	0.768715	1.00013	2
4	36900001	0.810295	1.00013	2
4	36950001	0.84936	1.00013	2
4	37000001	0.88709	1.00013	2
4	37050001	1.06914	1.00013	2
4	37100001	0.915574	1.00013	2
4	37150001	1.05428	1.00013	2
4	37200001	0.99583	1.00013	2
4	37250001	1.10232	1.00013	2
4	37300001	1.17046	1.00013	2
4	37350001	0.855698	1.00013	2
4	37400001	0.957088	1.00013	2
4	37450001	1.26225	1.00013	2
4	37500001	0.828745	1.00013	2
4	37550001	0.953388	1.00013	2
4	37600001	0.71862	1.00013	2
4	37650001	1.0646	1.00013	2
4	37700001	0.93144	1.00013	2
4	37750001	1.1836	1.00013	2
4	37800001	1.3832	1.00013	2
4	37850001	0.7826	1.00013	2
4	37900001	1.15097	1.00013	2
4	37950001	1.45472	1.00013	2
4	38000001	1.04179	1.00013	2
4	38050001	1.09943	1.00013	2
4	38100001	1.08388	1.00013	2
4	38150001	1.0152	1.00013	2
4	38200001	1.16744	1.00013	2
4	38250001	0.854659	1.00013	2
4	38300001	1.04283	1.00013	2
4	38350001	0.806737	1.00013	2
4	38400001	1.29672	1.00013	2
4	38450001	1.03109	1.00013	2
4	38500001	1.17425	1.00013	2
4	38550001	0.853184	1.00013	2
4	38600001	0.824444	1.00013	2
4	38650001	0.748485	1.00013	2
4	38700001	0.794156	1.00013	2
4	38750001	1.29068	1.00013	2
4	38800001	0.822265	1.00013	2
4	38850001	1.16465	1.00013	2
4	38900001	0.84414	1.00013	2
4	38950001	1.15764	1.00013	2
4	39000001	1.21767	1.00013	2
