Chromosome	Start	Ratio	MedianRatio	CopyNumber
6	16200001	1.01896	1.30018	3
6	16250001	0.966396	1.30018	3
6	16300001	1.32949	1.30018	3
6	16350001	1.3264	1.30018	3
6	16400001	1.72937	1.30018	3
6	16450001	1.43712	1.30018	3
6	16500001	1.27306	1.30018	3
6	16550001	1.15051	1.30018	3
6	16600001	1.36284	1.30018	3
6	16650001	1.34514	1.30018	3
6	16700001	1.37813	1.30018	3
6	16750001	1.18419	1.30018	3
6	16800001	1.51819	1.30018	3
6	16850001	1.13199	1.30018	3
6	16900001	1.36748	1.30018	3
6	16950001	1.25656	1.30018	3
6	17000001	1.47196	1.30018	3
6	17050001	1.46584	1.30018	3
6	17100001	1.23825	1.30018	3
6	17150001	1.18675	1.30018	3
6	17200001	1.26476	1.30018	3
6	17250001	1.42482	1.30018	3
6	17300001	1.10071	1.30018	3
6	17350001	1.08891	1.30018	3
6	17400001	1.13663	1.30018	3
6	17450001	1.15924	1.30018	3
6	17500001	1.24955	1.30018	3
6	17550001	1.28671	1.30018	3
6	17600001	1.05852	1.30018	3
6	17650001	1.19883	1.30018	3
6	17700001	1.12679	1.30018	3
6	17750001	0.903098	1.30018	3
6	17800001	1.44748	1.30018	3
6	17850001	1.34583	1.30018	3
6	17900001	1.24373	1.30018	3
6	17950001	1.2723	1.30018	3
6	18000001	1.07836	1.30018	3
6	18050001	1.46956	1.30018	3
6	18100001	1.14739	1.30018	3
6	18150001	1.03817	1.30018	3
6	18200001	1.26113	1.30018	3
6	18250001	1.45531	1.30018	3
6	18300001	1.57982	1.30018	3
6	18350001	1.09542	1.30018	3
6	18400001	1.38671	1.30018	3
6	18450001	1.3462	1.30018	3
6	18500001	1.48846	1.30018	3
6	18550001	1.18251	1.30018	3
6	18600001	1.40798	1.30018	3
6	18650001	1.30402	1.30018	3
6	18700001	1.26332	1.30018	3
6	18750001	1.47136	1.30018	3
6	18800001	1.36387	1.30018	3
6	18850001	1.63908	1.30018	3
6	18900001	1.05114	1.30018	3
6	18950001	1.07938	1.30018	3
6	19000001	1.37175	1.30018	3
6	19050001	1.30016	1.30018	3
6	19100001	1.43447	1.30018	3
6	19150001	1.49947	1.30018	3
6	19200001	1.25583	1.30018	3
6	19250001	1.40801	1.30018	3
6	19300001	1.28304	1.30018	3
6	19350001	1.46569	1.30018	3
6	19400001	1.33619	1.30018	3
6	19450001	1.13993	1.30018	3
6	19500001	1.27746	1.30018	3
6	19550001	1.47205	1.30018	3
6	19600001	1.28045	1.30018	3
6	19650001	1.16683	1.30018	3
6	19700001	1.04054	1.30018	3
6	19750001	0.977149	1.30018	3
6	19800001	1.33073	1.30018	3
6	19850001	1.30197	1.30018	3
6	19900001	1.10093	1.30018	3
6	19950001	1.01957	1.30018	3
6	20000001	1.22083	1.30018	3
6	20050001	1.2481	1.30018	3
6	20100001	1.45743	1.30018	3
6	20150001	1.37748	1.30018	3
6	20200001	1.21131	1.30018	3
6	20250001	1.2637	1.30018	3
6	20300001	1.28035	1.30018	3
6	20350001	1.48087	1.30018	3
6	20400001	1.18916	1.30018	3
6	20450001	1.35052	1.30018	3
6	20500001	1.31007	1.30018	3
6	20550001	1.17424	1.30018	3
6	20600001	1.60886	1.30018	3
6	20650001	0.995511	1.30018	3
6	20700001	1.31066	1.30018	3
6	20750001	1.50582	1.30018	3
6	20800001	1.53634	1.30018	3
6	20850001	1.18314	1.30018	3
6	20900001	1.48053	1.30018	3
6	20950001	1.01283	1.30018	3
6	21000001	1.38236	1.30018	3
6	21050001	1.31177	1.30018	3
6	21100001	1.25544	1.30018	3
6	21150001	1.48787	1.30018	3
6	21200001	1.24033	1.30018	3
6	21250001	1.31241	1.30018	3
6	21300001	1.19944	1.30018	3
6	21350001	1.30711	1.30018	3
6	21400001	1.36759	1.30018	3
6	21450001	1.1426	1.30018	3
6	21500001	1.31405	1.30018	3
6	21550001	1.30859	1.30018	3
6	21600001	1.25149	1.30018	3
6	21650001	1.314	1.30018	3
6	21700001	1.02928	1.30018	3
6	21750001	1.4052	1.30018	3
6	21800001	1.25357	1.30018	3
6	21850001	1.0888	1.30018	3
6	21900001	1.02278	1.30018	3
6	21950001	1.31961	1.30018	3
6	22000001	1.18724	1.30018	3
6	22050001	1.42269	1.30018	3
6	22100001	1.37405	1.30018	3
6	22150001	1.19552	1.30018	3
6	22200001	1.30038	1.30018	3
6	22250001	1.3345	1.30018	3
6	22300001	1.42692	1.30018	3
6	22350001	1.14729	1.30018	3
6	22400001	1.63326	1.30018	3
6	22450001	1.21384	1.30018	3
6	22500001	1.29073	1.30018	3
6	22550001	1.08455	1.30018	3
6	22600001	1.0948	1.30018	3
6	22650001	1.41624	1.30018	3
6	22700001	1.34661	1.30018	3
6	22750001	1.47006	1.30018	3
6	22800001	1.34449	1.30018	3
6	22850001	1.45303	1.30018	3
6	22900001	0.916979	1.30018	3
6	22950001	1.05011	1.30018	3
6	23000001	1.38984	1.30018	3
6	23050001	1.36353	1.30018	3
6	23100001	1.15702	1.30018	3
6	23150001	1.30908	1.30018	3
6	23200001	1.26419	1.30018	3
6	23250001	1.14218	1.30018	3
6	23300001	1.55592	1.30018	3
6	23350001	1.57956	1.30018	3
6	23400001	1.3722	1.30018	3
6	23450001	1.2828	1.30018	3
6	23500001	1.26435	1.30018	3
6	23550001	1.36834	1.30018	3
6	23600001	1.04048	1.30018	3
6	23650001	1.336	1.30018	3
6	23700001	1.34069	1.30018	3
6	23750001	1.27354	1.30018	3
6	23800001	1.09456	1.30018	3
6	23850001	1.23864	1.30018	3
6	23900001	1.40899	1.30018	3
6	23950001	1.48104	1.30018	3
6	24000001	1.14769	1.30018	3
6	24050001	1.05959	1.30018	3
6	24100001	1.15668	1.30018	3
6	24150001	1.22663	1.30018	3
6	24200001	1.41728	1.30018	3
6	24250001	1.38864	1.30018	3
6	24300001	1.44942	1.30018	3
6	24350001	1.47032	1.30018	3
6	24400001	0.951539	1.30018	3
6	24450001	0.908528	1.30018	3
6	24500001	1.31637	1.30018	3
6	24550001	1.12417	1.30018	3
6	24600001	1.18879	1.30018	3
6	24650001	1.38178	1.30018	3
6	24700001	1.13403	1.30018	3
6	24750001	1.16595	1.30018	3
6	24800001	1.28812	1.30018	3
6	24850001	1.03554	1.30018	3
6	24900001	1.17125	1.30018	3
6	24950001	1.22049	1.30018	3
6	25000001	1.39818	1.30018	3
6	25050001	1.64521	1.30018	3
6	25100001	1.7426	1.30018	3
6	25150001	1.58652	1.30018	3
6	25200001	1.37434	1.30018	3
6	25250001	1.14667	1.30018	3
6	25300001	1.00368	1.30018	3
6	25350001	1.16534	1.30018	3
6	25400001	1.21934	1.30018	3
6	25450001	1.18564	1.30018	3
6	25500001	1.02512	1.30018	3
6	25550001	1.42041	1.30018	3
6	25600001	1.30903	1.30018	3
6	25650001	1.30063	1.30018	3
6	25700001	1.41153	1.30018	3
6	25750001	1.33108	1.30018	3
6	25800001	1.28761	1.30018	3
6	25850001	1.09942	1.30018	3
6	25900001	1.27288	1.30018	3
6	25950001	1.19286	1.30018	3
6	26000001	1.3532	1.30018	3
6	26050001	1.48448	1.30018	3
6	26100001	1.47495	1.30018	3
6	26150001	1.45476	1.30018	3
6	26200001	1.38407	1.30018	3
6	26250001	1.22917	1.30018	3
6	26300001	1.56716	1.30018	3
6	26350001	1.32392	1.30018	3
6	26400001	1.03746	1.30018	3
6	26450001	1.28575	1.30018	3
6	26500001	1.19079	1.30018	3
6	26550001	1.27124	1.30018	3
6	26600001	1.23447	1.30018	3
6	26650001	1.68626	1.30018	3
6	26700001	1.37699	1.30018	3
6	26750001	1.22652	1.18338	2
6	26800001	0.974346	1.18338	2
6	26850001	1.23967	1.18338	2
6	26900001	0.762869	1.18338	2
6	26950001	1.47115	1.18338	2
6	27000001	1.29329	1.18338	2
6	27050001	1.19211	1.18338	2
6	27100001	1.19877	1.18338	2
6	27150001	1.06785	1.18338	2
6	27200001	1.06829	1.18338	2
6	27250001	1.0723	1.18338	2
6	27300001	1.27027	1.18338	2
6	27350001	1.04663	1.18338	2
6	27400001	1.16933	1.18338	2
6	27450001	1.24636	1.18338	2
6	27500001	1.37147	1.18338	2
6	27550001	1.16456	1.18338	2
6	27600001	0.985171	1.18338	2
6	27650001	1.17177	1.18338	2
6	27700001	1.35786	1.18338	2
6	27750001	1.15138	1.18338	2
6	27800001	1.27869	1.18338	2
6	27850001	1.18853	1.18338	2
6	27900001	1.29904	1.18338	2
6	27950001	1.12119	1.18338	2
6	28000001	1.14767	1.18338	2
6	28050001	1.16848	1.18338	2
6	28100001	1.5596	1.18338	2
6	28150001	1.19184	1.18338	2
6	28200001	1.18427	1.18338	2
6	28250001	1.12566	1.18338	2
6	28300001	1.33137	1.18338	2
6	28350001	1.16394	1.18338	2
6	28400001	1.18338	1.18338	2
6	28450001	0.920521	1.18338	2
6	28500001	1.13222	1.18338	2
6	28550001	1.20629	1.18338	2
6	28600001	0.975853	1.18338	2
6	28650001	0.788581	1.18338	2
6	28700001	1.00899	1.18338	2
6	28750001	1.00518	1.18338	2
6	28800001	1.26826	1.18338	2
6	28850001	1.45947	1.18338	2
6	28900001	1.24449	1.18338	2
6	28950001	1.15138	1.18338	2
6	29000001	1.44411	1.18338	2
6	29050001	1.04579	1.18338	2
6	29100001	1.22449	1.18338	2
6	29150001	1.18636	1.18338	2
6	29200001	0.708083	0.965648	2
6	29250001	1.0162	0.965648	2
6	29300001	0.844277	0.965648	2
6	29350001	0.826164	0.965648	2
6	29400001	0.789409	0.965648	2
6	29450001	0.969286	0.965648	2
6	29500001	0.798449	0.965648	2
6	29550001	1.01779	0.965648	2
6	29600001	0.888123	0.965648	2
6	29650001	0.711376	0.965648	2
6	29700001	0.734428	0.965648	2
6	29750001	0.757647	0.965648	2
6	29800001	1.1188	0.965648	2
6	29850001	0.792309	0.965648	2
6	29900001	1.02923	0.965648	2
6	29950001	1.24723	0.965648	2
6	30000001	1.11967	0.965648	2
6	30050001	1.24061	0.965648	2
6	30100001	1.02672	0.965648	2
6	30150001	0.794928	0.965648	2
6	30200001	1.04666	0.965648	2
6	30250001	1.1129	0.965648	2
6	30300001	1.25224	0.965648	2
6	30350001	0.882915	0.965648	2
6	30400001	0.972922	0.965648	2
6	30450001	0.882425	0.965648	2
6	30500001	0.774779	0.965648	2
6	30550001	1.12687	0.965648	2
6	30600001	1.12453	0.965648	2
6	30650001	1.03332	0.965648	2
6	30700001	0.964338	0.965648	2
6	30750001	1.31741	0.965648	2
6	30800001	0.874687	0.965648	2
6	30850001	0.678702	0.965648	2
6	30900001	1.08146	0.965648	2
6	30950001	1.14979	0.965648	2
6	31000001	1.07723	0.965648	2
6	31050001	1.10456	0.965648	2
6	31100001	0.813585	0.965648	2
6	31150001	1.03008	0.965648	2
6	31200001	1.20749	0.965648	2
6	31250001	1.37249	0.965648	2
6	31300001	0.758737	0.965648	2
6	31350001	0.755782	0.965648	2
6	31400001	1.06072	0.965648	2
6	31450001	0.840253	0.965648	2
6	31500001	0.98092	0.965648	2
6	31550001	1.00849	0.965648	2
6	31600001	0.737751	0.965648	2
6	31650001	0.810576	0.965648	2
6	31700001	1.10662	0.965648	2
6	31750001	0.692585	0.965648	2
6	31800001	1.04831	0.965648	2
6	31850001	1.03313	0.965648	2
6	31900001	0.958336	0.965648	2
6	31950001	0.510449	0.965648	2
6	32000001	0.562848	0.965648	2
6	32050001	0.897812	0.965648	2
6	32100001	1.24788	0.965648	2
6	32150001	1.14705	0.965648	2
6	32200001	1.33458	0.965648	2
6	32250001	1.62877	0.965648	2
6	32300001	1.08069	0.965648	2
6	32350001	1.1936	0.965648	2
6	32400001	0.880604	0.965648	2
6	32450001	0.147631	0.965648	2
6	32500001	0.970616	0.965648	2
6	32550001	0.81463	0.965648	2
6	32600001	0.670993	0.965648	2
6	32650001	0.993584	0.965648	2
6	32700001	0.724111	0.965648	2
6	32750001	1.20113	0.965648	2
6	32800001	0.882389	0.965648	2
6	32850001	1.18473	0.965648	2
6	32900001	0.788873	0.965648	2
6	32950001	1.12368	0.965648	2
6	33000001	1.04826	0.965648	2
6	33050001	1.08713	0.965648	2
6	33100001	0.849119	0.965648	2
6	33150001	0.699407	0.965648	2
6	33200001	0.989962	0.965648	2
6	33250001	0.998073	0.965648	2
6	33300001	0.866711	0.965648	2
6	33350001	1.00504	0.965648	2
6	33400001	0.890975	0.965648	2
6	33450001	0.966132	0.965648	2
6	33500001	0.84264	0.965648	2
6	33550001	0.731518	0.965648	2
6	33600001	0.589407	0.965648	2
6	33650001	1.01614	0.965648	2
6	33700001	0.600946	0.965648	2
6	33750001	1.01228	0.965648	2
6	33800001	0.89495	0.965648	2
6	33850001	0.68552	0.965648	2
6	33900001	0.887995	0.965648	2
6	33950001	0.965164	0.965648	2
6	34000001	0.552405	0.965648	2
6	34050001	0.88109	0.965648	2
6	34100001	1.13424	0.965648	2
6	34150001	1.56551	0.965648	2
6	34200001	0.858011	0.965648	2
6	34250001	1.16064	0.965648	2
6	34300001	1.15111	0.965648	2
6	34350001	0.825065	0.965648	2
6	34400001	0.870579	0.965648	2
6	34450001	0.707629	0.965648	2
6	34500001	0.574564	0.965648	2
6	34550001	1.06246	0.965648	2
6	34600001	1.84652	1.84652	4
6	34650001	0.874673	0.984536	2
6	34700001	0.916757	0.984536	2
6	34750001	1.06572	0.984536	2
6	34800001	1.0875	0.984536	2
6	34850001	1.19027	0.984536	2
6	34900001	0.980169	0.984536	2
6	34950001	1.2279	0.984536	2
6	35000001	0.613199	0.984536	2
6	35050001	0.883112	0.984536	2
6	35100001	1.29749	0.984536	2
6	35150001	0.844065	0.984536	2
6	35200001	0.887061	0.984536	2
6	35250001	0.838501	0.984536	2
6	35300001	0.936457	0.984536	2
6	35350001	0.755318	0.984536	2
6	35400001	0.901335	0.984536	2
6	35450001	0.758105	0.984536	2
6	35500001	1.10154	0.984536	2
6	35550001	1.20771	0.984536	2
6	35600001	0.957316	0.984536	2
6	35650001	0.965713	0.984536	2
6	35700001	0.911324	0.984536	2
6	35750001	0.947448	0.984536	2
6	35800001	1.24231	0.984536	2
6	35850001	1.03616	0.984536	2
6	35900001	1.10299	0.984536	2
6	35950001	0.772394	0.984536	2
6	36000001	1.15247	0.984536	2
6	36050001	1.07481	0.984536	2
6	36100001	0.647072	0.984536	2
6	36150001	1.02844	0.984536	2
6	36200001	1.16033	0.984536	2
6	36250001	0.830898	0.984536	2
6	36300001	1.05126	0.984536	2
6	36350001	1.14321	0.984536	2
6	36400001	1.02597	0.984536	2
6	36450001	1.11542	0.984536	2
6	36500001	0.613199	0.984536	2
6	36550001	0.802587	0.984536	2
6	36600001	0.650345	0.984536	2
6	36650001	0.652187	0.984536	2
6	36700001	0.921338	0.984536	2
6	36750001	0.90594	0.984536	2
6	36800001	0.718588	0.984536	2
6	36850001	1.25064	0.984536	2
6	36900001	0.882641	0.984536	2
6	36950001	0.99686	0.984536	2
6	37000001	1.02541	0.984536	2
6	37050001	1.3048	0.984536	2
6	37100001	1.33448	0.984536	2
6	37150001	0.988185	0.984536	2
6	37200001	1.07196	0.984536	2
6	37250001	1.08405	0.984536	2
6	37300001	0.984368	0.984536	2
6	37350001	0.869068	0.984536	2
6	37400001	0.893207	0.984536	2
6	37450001	0.802247	0.984536	2
6	37500001	0.795519	0.984536	2
6	37550001	1.00827	0.984536	2
6	37600001	0.849593	0.984536	2
6	37650001	1.16141	0.984536	2
6	37700001	1.28101	0.984536	2
6	37750001	1.27609	0.984536	2
6	37800001	1.51862	0.984536	2
6	37850001	0.899637	0.984536	2
6	37900001	0.759416	0.984536	2
6	37950001	0.968397	0.984536	2
6	38000001	0.917611	0.984536	2
6	38050001	0.995209	0.984536	2
6	38100001	0.69937	0.984536	2
6	38150001	0.653477	0.984536	2
6	38200001	1.23434	0.984536	2
6	38250001	0.809177	0.984536	2
6	38300001	1.10972	0.984536	2
6	38350001	0.851095	0.984536	2
6	38400001	1.04628	0.984536	2
6	38450001	0.952844	0.984536	2
6	38500001	1.09292	0.984536	2
6	38550001	1.06969	0.984536	2
6	38600001	0.95496	0.984536	2
6	38650001	1.06673	0.984536	2
6	38700001	1.12931	0.984536	2
6	38750001	1.21876	0.984536	2
