Chromosome	Start	Ratio	MedianRatio	CopyNumber
12	3350001	0.654647	0.946068	2
12	3400001	0.677533	0.946068	2
12	3450001	0.832269	0.946068	2
12	3500001	1.0427	0.946068	2
12	3550001	1.02739	0.946068	2
12	3600001	0.831572	0.946068	2
12	3650001	0.761761	0.946068	2
12	3700001	0.806394	0.946068	2
12	3750001	0.783622	0.946068	2
12	3800001	0.838218	0.946068	2
12	3850001	1.18177	0.946068	2
12	3900001	1.18429	0.946068	2
12	3950001	1.26497	0.946068	2
12	4000001	0.986158	0.946068	2
12	4050001	0.754344	0.946068	2
12	4100001	0.91305	0.946068	2
12	4150001	1.34566	0.946068	2
12	4200001	1.02084	0.946068	2
12	4250001	0.970709	0.946068	2
12	4300001	0.939021	0.946068	2
12	4350001	0.938021	0.946068	2
12	4400001	0.432166	0.946068	2
12	4450001	1.01512	0.946068	2
12	4500001	1.00559	0.946068	2
12	4550001	1.06861	0.946068	2
12	4600001	1.38052	0.946068	2
12	4650001	1.1388	0.946068	2
12	4700001	1.16643	0.946068	2
12	4750001	1.21571	0.946068	2
12	4800001	0.98794	0.946068	2
12	4850001	1.0056	0.946068	2
12	4900001	1.17739	0.946068	2
12	4950001	0.973029	0.946068	2
12	5000001	1.02835	0.946068	2
12	5050001	0.782128	0.946068	2
12	5100001	0.891278	0.946068	2
12	5150001	0.908557	0.946068	2
12	5200001	1.05802	0.946068	2
12	5250001	0.940933	0.946068	2
12	5300001	0.704377	0.946068	2
12	5350001	1.10153	0.946068	2
12	5400001	1.3811	0.946068	2
12	5450001	1.01211	0.946068	2
12	5500001	0.922736	0.946068	2
12	5550001	0.982613	0.946068	2
12	5600001	1.13595	0.946068	2
12	5650001	0.817258	0.946068	2
12	5700001	0.946068	0.946068	2
12	5750001	0.9128	0.946068	2
12	5800001	0.904761	0.946068	2
12	5850001	1.25319	0.946068	2
12	5900001	1.16828	0.946068	2
12	5950001	0.934004	0.946068	2
12	6000001	1.26541	0.946068	2
12	6050001	1.09417	0.946068	2
12	6100001	0.816465	0.946068	2
12	6150001	0.972683	0.946068	2
12	6200001	0.930433	0.946068	2
12	6250001	0.847155	0.946068	2
12	6300001	1.13545	0.946068	2
12	6350001	0.939699	0.946068	2
12	6400001	0.674855	0.946068	2
12	6450001	0.583793	0.946068	2
12	6500001	1.11546	0.946068	2
12	6550001	1.02077	0.946068	2
12	6600001	0.781354	0.946068	2
12	6650001	0.661851	0.946068	2
12	6700001	0.691485	0.946068	2
12	6750001	1.14246	0.946068	2
12	6800001	0.977805	0.946068	2
12	6850001	0.607401	0.946068	2
12	6900001	0.605642	0.946068	2
12	6950001	0.678256	0.946068	2
12	7000001	0.675898	0.946068	2
12	7050001	-1	0.946068	2
12	7100001	-1	0.946068	2
12	7150001	0.788092	0.946068	2
12	7200001	0.161724	0.946068	2
12	7250001	0.933716	0.946068	2
12	7300001	0.798601	0.946068	2
12	7350001	0.999865	0.946068	2
12	7400001	0.778034	0.946068	2
12	7450001	1.1201	0.946068	2
12	7500001	0.983931	0.946068	2
12	7550001	1.14762	0.946068	2
12	7600001	0.62848	0.946068	2
12	7650001	1.09693	0.946068	2
12	7700001	0.983214	0.946068	2
12	7750001	0.706164	0.946068	2
12	7800001	0.801387	0.946068	2
12	7850001	0.647751	0.946068	2
12	7900001	0.961112	0.946068	2
12	7950001	0.766384	0.946068	2
12	8000001	0.724579	0.946068	2
12	8050001	0.92343	0.946068	2
12	8100001	1.1285	0.946068	2
12	8150001	0.81781	0.946068	2
12	8200001	1.01421	0.946068	2
12	8250001	1.14177	0.946068	2
12	8300001	1.2918	0.946068	2
12	8350001	1.00351	0.946068	2
12	8400001	1.0502	0.946068	2
12	8450001	0.927414	0.946068	2
12	8500001	0.944735	0.946068	2
12	8550001	0.392448	0.946068	2
12	8600001	1.13302	0.946068	2
12	8650001	1.13826	0.946068	2
12	8700001	0.875557	0.946068	2
12	8750001	0.720661	0.946068	2
12	8800001	1.07279	0.946068	2
12	8850001	0.895051	0.946068	2
12	8900001	1.25379	0.946068	2
12	8950001	1.00856	0.946068	2
12	9000001	0.949639	0.946068	2
12	9050001	0.803718	0.946068	2
12	9100001	0.973529	0.946068	2
12	9150001	0.981525	0.946068	2
12	9200001	1.04831	0.946068	2
12	9250001	0.909782	0.946068	2
12	9300001	0.904285	0.946068	2
12	9350001	1.24213	0.946068	2
12	9400001	0.980689	0.946068	2
12	9450001	1.1422	0.946068	2
12	9500001	0.793825	0.946068	2
12	9550001	0.783181	0.946068	2
12	9600001	0.786466	0.946068	2
12	9650001	0.548049	0.946068	2
12	9700001	0.768986	0.946068	2
12	9750001	1.18057	1.02953	2
12	9800001	1.05962	1.02953	2
12	9850001	0.945332	1.02953	2
12	9900001	1.02739	1.02953	2
12	9950001	1.0603	1.02953	2
12	10000001	1.15178	1.02953	2
12	10050001	1.06486	1.02953	2
12	10100001	1.15701	1.02953	2
12	10150001	0.924278	1.02953	2
12	10200001	1.17366	1.02953	2
12	10250001	0.849952	1.02953	2
12	10300001	0.947022	1.02953	2
12	10350001	0.859695	1.02953	2
12	10400001	1.23704	1.02953	2
12	10450001	1.00936	1.02953	2
12	10500001	1.23896	1.02953	2
12	10550001	1.18655	1.02953	2
12	10600001	1.07669	1.02953	2
12	10650001	1.19738	1.02953	2
12	10700001	0.992823	1.02953	2
12	10750001	1.15858	1.02953	2
12	10800001	0.972454	1.02953	2
12	10850001	1.033	1.02953	2
12	10900001	0.997697	1.02953	2
12	10950001	1.37278	1.02953	2
12	11000001	1.02202	1.02953	2
12	11050001	0.758132	1.02953	2
12	11100001	0.986607	1.02953	2
12	11150001	1.14505	1.02953	2
12	11200001	0.558724	1.02953	2
12	11250001	0.830232	1.02953	2
12	11300001	1.06425	1.02953	2
12	11350001	1.14996	1.02953	2
12	11400001	1.24378	1.02953	2
12	11450001	0.892035	1.02953	2
12	11500001	1.16795	1.02953	2
12	11550001	0.945306	1.02953	2
12	11600001	1.14326	1.02953	2
12	11650001	0.986686	1.02953	2
12	11700001	1.09242	1.02953	2
12	11750001	1.13918	1.02953	2
12	11800001	1.2635	1.02953	2
12	11850001	1.16623	1.02953	2
12	11900001	1.10855	1.02953	2
12	11950001	0.979294	1.02953	2
12	12000001	0.849441	1.02953	2
12	12050001	1.09789	1.02953	2
12	12100001	1.04052	1.02953	2
12	12150001	0.95901	1.02953	2
12	12200001	0.759115	1.02953	2
12	12250001	0.865006	1.02953	2
12	12300001	1.04055	1.02953	2
12	12350001	1.3783	1.02953	2
12	12400001	1.01315	1.02953	2
12	12450001	0.76803	1.02953	2
12	12500001	0.981991	1.02953	2
12	12550001	1.12765	1.02953	2
12	12600001	0.949048	1.02953	2
12	12650001	1.02324	1.02953	2
12	12700001	0.900849	1.02953	2
12	12750001	1.17176	1.02953	2
12	12800001	1.07469	1.02953	2
12	12850001	0.99916	1.02953	2
12	12900001	1.01295	1.02953	2
12	12950001	1.17652	1.02953	2
12	13000001	0.9962	1.02953	2
12	13050001	1.04196	1.02953	2
12	13100001	1.1808	1.02953	2
12	13150001	1.15483	1.02953	2
12	13200001	1.15973	1.02953	2
12	13250001	0.990952	1.02953	2
12	13300001	1.22406	1.02953	2
12	13350001	1.40329	1.02953	2
12	13400001	1.14563	1.02953	2
12	13450001	0.993724	1.02953	2
12	13500001	1.01423	1.02953	2
12	13550001	1.1491	1.02953	2
12	13600001	1.02907	1.02953	2
12	13650001	1.21137	1.02953	2
12	13700001	1.0516	1.02953	2
12	13750001	1.0583	1.02953	2
12	13800001	1.0666	1.02953	2
12	13850001	1.14223	1.02953	2
12	13900001	1.0206	1.02953	2
12	13950001	1.03025	1.02953	2
12	14000001	1.08689	1.02953	2
12	14050001	1.20736	1.02953	2
12	14100001	0.913836	1.02953	2
12	14150001	0.956453	1.02953	2
12	14200001	1.12868	1.02953	2
12	14250001	1.29036	1.02953	2
12	14300001	1.12988	1.02953	2
12	14350001	0.836057	1.02953	2
12	14400001	0.680709	1.02953	2
12	14450001	0.954493	1.02953	2
12	14500001	1.26781	1.02953	2
12	14550001	1.0452	1.02953	2
12	14600001	1.0533	1.02953	2
12	14650001	1.02953	1.02953	2
12	14700001	1.01019	1.02953	2
12	14750001	1.10385	1.02953	2
12	14800001	0.693326	1.02953	2
12	14850001	1.0734	1.02953	2
12	14900001	1.03832	1.02953	2
12	14950001	1.0493	1.02953	2
12	15000001	1.32679	1.02953	2
12	15050001	0.861292	1.02953	2
12	15100001	0.929844	1.02953	2
12	15150001	0.907944	1.02953	2
12	15200001	1.05821	1.02953	2
12	15250001	1.46504	1.02953	2
12	15300001	0.921291	1.02953	2
12	15350001	1.22606	1.02953	2
12	15400001	0.950617	1.02953	2
12	15450001	1.15917	1.02953	2
12	15500001	0.758762	1.02953	2
12	15550001	1.30261	1.02953	2
12	15600001	1.09264	1.02953	2
12	15650001	0.763718	1.02953	2
12	15700001	1.08322	1.02953	2
12	15750001	0.937106	1.02953	2
12	15800001	1.02261	1.02953	2
12	15850001	0.89766	1.02953	2
12	15900001	1.16518	1.02953	2
12	15950001	1.11794	1.02953	2
12	16000001	1.16031	1.02953	2
12	16050001	0.880414	1.02953	2
12	16100001	0.8414	1.02953	2
12	16150001	1.18821	1.02953	2
12	16200001	1.03326	1.02953	2
12	16250001	0.87349	1.02953	2
12	16300001	0.967625	1.02953	2
12	16350001	0.900066	1.02953	2
12	16400001	1.06627	1.02953	2
12	16450001	1.11146	1.02953	2
12	16500001	0.930317	1.02953	2
12	16550001	1.08843	1.02953	2
12	16600001	0.830077	1.02953	2
12	16650001	1.21395	1.02953	2
12	16700001	0.94925	1.02953	2
12	16750001	0.881169	1.02953	2
12	16800001	1.01114	1.02953	2
12	16850001	1.12978	1.02953	2
12	16900001	1.04569	1.02953	2
12	16950001	1.07125	1.02953	2
12	17000001	1.10779	1.02953	2
12	17050001	0.981249	1.02953	2
12	17100001	1.14042	1.02953	2
12	17150001	1.05143	1.02953	2
12	17200001	1.01892	1.02953	2
12	17250001	0.83572	1.02953	2
12	17300001	0.991165	1.02953	2
12	17350001	0.686307	1.02953	2
12	17400001	0.805298	1.02953	2
12	17450001	1.05218	1.02953	2
12	17500001	1.08688	1.02953	2
12	17550001	0.950279	1.02953	2
12	17600001	1.128	1.02953	2
12	17650001	0.806218	1.02953	2
12	17700001	1.10805	1.02953	2
12	17750001	0.943924	1.02953	2
12	17800001	0.741281	1.02953	2
12	17850001	1.0448	1.02953	2
12	17900001	0.912532	1.02953	2
12	17950001	1.11458	1.02953	2
12	18000001	0.941409	1.02953	2
12	18050001	0.981169	1.02953	2
12	18100001	0.785571	1.02953	2
12	18150001	1.06429	1.02953	2
12	18200001	1.11931	1.02953	2
12	18250001	0.937692	1.02953	2
12	18300001	1.01072	1.02953	2
12	18350001	1.02664	1.02953	2
12	18400001	0.839453	1.02953	2
12	18450001	1.07535	1.02953	2
12	18500001	0.884914	1.02953	2
12	18550001	0.88313	1.02953	2
12	18600001	0.984873	1.02953	2
12	18650001	0.871313	1.02953	2
12	18700001	0.847796	1.02953	2
12	18750001	0.904128	1.02953	2
12	18800001	0.790374	1.02953	2
12	18850001	1.11617	1.02953	2
12	18900001	0.941811	1.02953	2
12	18950001	0.968058	1.02953	2
12	19000001	0.996403	1.02953	2
12	19050001	0.805675	1.02953	2
12	19100001	1.13296	1.02953	2
12	19150001	1.03561	1.02953	2
12	19200001	1.24237	1.02953	2
12	19250001	0.987337	1.02953	2
12	19300001	1.15318	1.02953	2
12	19350001	1.039	1.02953	2
12	19400001	1.25531	1.02953	2
12	19450001	1.0816	1.02953	2
12	19500001	0.877802	1.02953	2
12	19550001	0.95087	1.02953	2
12	19600001	1.22294	1.02953	2
12	19650001	0.928331	1.02953	2
12	19700001	1.06902	1.02953	2
12	19750001	0.824789	1.02953	2
12	19800001	0.819783	1.02953	2
12	19850001	1.12587	1.02953	2
12	19900001	1.01688	1.02953	2
12	19950001	1.0728	1.02953	2
12	20000001	1.39538	1.02953	2
12	20050001	1.20451	1.02953	2
12	20100001	1.46865	1.02953	2
12	20150001	0.797059	1.02953	2
12	20200001	0.824489	1.02953	2
12	20250001	0.986465	1.02953	2
12	20300001	0.891766	1.02953	2
12	20350001	1.09724	1.02953	2
12	20400001	0.939789	1.02953	2
12	20450001	1.02611	1.02953	2
12	20500001	1.15868	1.02953	2
12	20550001	1.16391	1.02953	2
12	20600001	0.907113	1.02953	2
12	20650001	0.868414	1.02953	2
12	20700001	1.27913	1.02953	2
12	20750001	0.990934	1.02953	2
12	20800001	0.853752	1.02953	2
12	20850001	1.06767	1.02953	2
12	20900001	0.928619	1.02953	2
12	20950001	1.05633	1.02953	2
12	21000001	0.749019	1.02953	2
12	21050001	0.760384	1.02953	2
12	21100001	0.99505	1.02953	2
12	21150001	0.952674	1.02953	2
12	21200001	1.04018	1.02953	2
12	21250001	1.30242	1.02953	2
12	21300001	1.23547	1.02953	2
12	21350001	0.983402	1.02953	2
12	21400001	1.04533	1.02953	2
12	21450001	1.2225	1.02953	2
12	21500001	1.12893	1.02953	2
12	21550001	0.82382	1.02953	2
12	21600001	0.904932	1.02953	2
12	21650001	1.21512	1.02953	2
12	21700001	0.951943	1.02953	2
12	21750001	0.922532	1.02953	2
12	21800001	0.76079	1.02953	2
12	21850001	1.1767	1.02953	2
12	21900001	0.924355	1.02953	2
12	21950001	1.03147	1.02953	2
12	22000001	1.05365	1.02953	2
12	22050001	0.980422	1.02953	2
12	22100001	1.16813	1.02953	2
12	22150001	1.23452	1.02953	2
12	22200001	0.964268	1.02953	2
12	22250001	0.941189	1.02953	2
12	22300001	1.3639	1.02953	2
12	22350001	0.819222	1.02953	2
12	22400001	0.806402	1.02953	2
12	22450001	0.7511	1.02953	2
12	22500001	1.18938	1.02953	2
12	22550001	0.793011	1.02953	2
12	22600001	1.16462	1.02953	2
12	22650001	0.902077	1.02953	2
12	22700001	1.21716	1.02953	2
12	22750001	1.16536	1.02953	2
12	22800001	1.04238	1.02953	2
12	22850001	1.206	1.02953	2
12	22900001	1.1466	1.02953	2
12	22950001	0.92221	1.02953	2
12	23000001	0.952016	1.02953	2
12	23050001	1.04741	1.02953	2
12	23100001	1.02093	1.02953	2
12	23150001	1.0332	1.02953	2
12	23200001	0.854701	1.02953	2
12	23250001	0.961895	1.02953	2
12	23300001	1.05502	1.02953	2
12	23350001	0.909398	1.02953	2
12	23400001	0.735566	1.02953	2
12	23450001	0.914974	1.02953	2
12	23500001	0.857926	1.02953	2
12	23550001	1.00079	1.02953	2
12	23600001	1.18456	1.02953	2
12	23650001	0.856264	1.02953	2
12	23700001	0.990639	1.02953	2
12	23750001	0.915932	1.02953	2
12	23800001	0.962807	1.02953	2
12	23850001	1.03818	1.02953	2
12	23900001	0.988187	1.02953	2
12	23950001	1.07395	1.02953	2
12	24000001	1.17387	1.02953	2
12	24050001	1.16009	1.02953	2
12	24100001	0.964693	1.02953	2
12	24150001	1.10703	1.02953	2
12	24200001	1.06533	1.02953	2
12	24250001	1.07359	1.02953	2
12	24300001	0.826594	1.02953	2
12	24350001	0.951134	1.02953	2
12	24400001	1.17447	1.02953	2
12	24450001	1.08038	1.02953	2
12	24500001	0.95601	1.02953	2
12	24550001	1.03439	1.02953	2
12	24600001	1.19987	1.02953	2
12	24650001	1.03845	1.02953	2
12	24700001	1.10803	1.02953	2
12	24750001	1.16389	1.02953	2
12	24800001	1.20677	1.02953	2
12	24850001	0.761886	1.02953	2
12	24900001	1.33661	1.02953	2
12	24950001	0.997714	1.02953	2
12	25000001	1.21728	1.02953	2
12	25050001	1.09582	1.02953	2
12	25100001	1.011	1.02953	2
12	25150001	1.01469	1.02953	2
12	25200001	0.804144	1.02953	2
12	25250001	1.09799	1.02953	2
12	25300001	1.1264	1.02953	2
12	25350001	1.1091	1.02953	2
12	25400001	1.18293	1.02953	2
12	25450001	0.860717	1.02953	2
12	25500001	0.806396	1.02953	2
12	25550001	1.1619	1.02953	2
12	25600001	0.892218	1.02953	2
12	25650001	1.23397	1.02953	2
12	25700001	1.23721	1.02953	2
12	25750001	1.00734	1.02953	2
12	25800001	0.923556	1.02953	2
12	25850001	1.34731	1.02953	2
12	25900001	1.31095	1.02953	2
12	25950001	1.42982	1.02953	2
12	26000001	1.05674	1.02953	2
12	26050001	1.06844	1.02953	2
12	26100001	0.83427	1.02953	2
12	26150001	0.978566	1.02953	2
12	26200001	0.968763	1.02953	2
12	26250001	0.999061	1.02953	2
12	26300001	1.08131	1.02953	2
12	26350001	1.24072	1.02953	2
12	26400001	1.03831	1.02953	2
12	26450001	0.965812	1.02953	2
12	26500001	0.960174	1.02953	2
12	26550001	0.977038	1.02953	2
12	26600001	0.991574	1.02953	2
12	26650001	0.924595	1.02953	2
12	26700001	0.933878	1.02953	2
12	26750001	1.24528	1.02953	2
12	26800001	1.24149	1.02953	2
12	26850001	1.40665	1.02953	2
12	26900001	0.992191	1.02953	2
12	26950001	1.28363	1.02953	2
12	27000001	0.74707	1.02953	2
12	27050001	1.17779	1.02953	2
12	27100001	0.911914	1.02953	2
12	27150001	0.982498	1.02953	2
12	27200001	0.982074	1.02953	2
12	27250001	1.03895	1.02953	2
12	27300001	1.46527	1.02953	2
12	27350001	1.3172	1.02953	2
12	27400001	1.02409	1.02953	2
12	27450001	1.13416	1.02953	2
12	27500001	1.06295	1.02953	2
12	27550001	1.19561	1.02953	2
12	27600001	1.00643	1.02953	2
12	27650001	0.977242	1.02953	2
12	27700001	1.02227	1.02953	2
12	27750001	1.17112	1.02953	2
12	27800001	1.03353	1.02953	2
12	27850001	1.04277	1.02953	2
12	27900001	0.825651	1.02953	2
12	27950001	1.33473	1.02953	2
12	28000001	0.995466	1.02953	2
12	28050001	1.04948	1.02953	2
12	28100001	1.07259	1.02953	2
12	28150001	1.02194	1.02953	2
12	28200001	0.94908	1.02953	2
12	28250001	1.24229	1.02953	2
12	28300001	0.961299	1.02953	2
12	28350001	0.941453	1.02953	2
12	28400001	0.754938	1.02953	2
12	28450001	1.46102	1.02953	2
12	28500001	1.13733	1.02953	2
12	28550001	0.922204	1.02953	2
12	28600001	0.844012	1.02953	2
12	28650001	1.19838	1.02953	2
12	28700001	1.0204	1.02953	2
12	28750001	1.20339	1.02953	2
12	28800001	0.904135	1.02953	2
12	28850001	0.900257	1.02953	2
12	28900001	0.990128	1.02953	2
12	28950001	1.24973	1.02953	2
12	29000001	1.16337	1.02953	2
12	29050001	1.13478	1.02953	2
12	29100001	1.03805	1.02953	2
12	29150001	1.00015	1.02953	2
12	29200001	1.29135	1.02953	2
12	29250001	1.0695	1.02953	2
12	29300001	1.0493	1.02953	2
12	29350001	1.27482	1.02953	2
12	29400001	0.995118	1.02953	2
12	29450001	0.748298	1.02953	2
12	29500001	0.876278	1.02953	2
12	29550001	1.06694	1.02953	2
12	29600001	0.984486	1.02953	2
12	29650001	1.00564	1.02953	2
12	29700001	1.25527	1.02953	2
12	29750001	1.22146	1.02953	2
12	29800001	0.736925	1.02953	2
12	29850001	1.15211	1.02953	2
12	29900001	0.867575	1.02953	2
12	29950001	0.952684	1.02953	2
12	30000001	0.885032	1.02953	2
12	30050001	1.14553	1.02953	2
12	30100001	0.952386	1.02953	2
12	30150001	1.02099	1.02953	2
12	30200001	0.837968	1.02953	2
12	30250001	1.08185	1.02953	2
12	30300001	1.13779	1.02953	2
12	30350001	1.02417	1.02953	2
12	30400001	0.886565	1.02953	2
12	30450001	0.671896	1.02953	2
12	30500001	0.629651	1.02953	2
12	30550001	1.14179	1.02953	2
12	30600001	1.16532	1.02953	2
12	30650001	1.14336	1.02953	2
12	30700001	0.975586	1.02953	2
12	30750001	1.05565	1.02953	2
12	30800001	1.15741	1.02953	2
12	30850001	0.994609	1.02953	2
12	30900001	1.17371	1.02953	2
12	30950001	0.736931	1.02953	2
12	31000001	1.20219	1.02953	2
12	31050001	0.728326	1.02953	2
12	31100001	0.706066	1.02953	2
12	31150001	0.605998	1.02953	2
12	31200001	0.659115	1.02953	2
12	31250001	1.25282	1.02953	2
12	31300001	1.9276	1.6969	3
12	31350001	1.46621	1.6969	3
12	31400001	1.15929	0.94596	2
12	31450001	0.818033	0.94596	2
12	31500001	0.70121	0.94596	2
12	31550001	0.922164	0.94596	2
12	31600001	1.08964	0.94596	2
12	31650001	1.0486	0.94596	2
12	31700001	0.935543	0.94596	2
12	31750001	0.781456	0.94596	2
12	31800001	1.1598	0.94596	2
12	31850001	0.902424	0.94596	2
12	31900001	0.968695	0.94596	2
12	31950001	0.833357	0.94596	2
12	32000001	1.05387	0.94596	2
12	32050001	0.685879	0.94596	2
12	32100001	1.0973	0.94596	2
12	32150001	0.826129	0.94596	2
12	32200001	0.94596	0.94596	2
12	32250001	1.05272	0.94596	2
12	32300001	1.11329	0.94596	2
12	32350001	0.942085	0.94596	2
12	32400001	0.889831	0.94596	2
12	32450001	0.985696	0.94596	2
12	32500001	1.18346	0.94596	2
12	32550001	0.955996	0.94596	2
12	32600001	0.832695	0.94596	2
12	32650001	1.13661	0.94596	2
12	32700001	0.835174	0.94596	2
12	32750001	1.04559	0.94596	2
12	32800001	0.847033	0.94596	2
12	32850001	0.99203	0.94596	2
12	32900001	0.649498	0.94596	2
12	32950001	1.05897	0.94596	2
12	33000001	0.749697	0.94596	2
12	33050001	1.14101	0.94596	2
12	33100001	0.708817	0.94596	2
12	33150001	0.982187	0.94596	2
12	33200001	0.910719	0.94596	2
12	33250001	1.10323	0.94596	2
12	33300001	0.838165	0.94596	2
12	33350001	1.05508	0.94596	2
12	33400001	0.740033	0.94596	2
12	33450001	1.25464	0.94596	2
12	33500001	0.855243	0.94596	2
12	33550001	0.916465	0.94596	2
12	33600001	1.16	0.94596	2
12	33650001	1.05008	0.94596	2
12	33700001	1.29822	0.94596	2
12	33750001	1.04545	0.94596	2
12	33800001	1.05209	0.94596	2
12	33850001	0.926013	0.94596	2
12	33900001	1.00292	0.94596	2
12	33950001	0.84085	0.94596	2
12	34000001	1.03092	0.94596	2
12	34050001	0.926036	0.94596	2
12	34100001	0.92337	0.94596	2
12	34150001	0.944418	0.94596	2
12	34200001	0.693183	0.94596	2
12	34250001	0.911072	0.94596	2
12	34300001	1.12569	0.94596	2
12	34350001	0.906392	0.94596	2
12	34400001	1.00355	0.94596	2
12	34450001	0.198678	0.198678	0
12	34500001	0.161446	0.198678	0
12	34550001	0.69983	0.198678	0
12	34600001	1.20687	1.20687	2
12	34650001	1.31755	1.20687	2
12	34700001	1.12724	1.20687	2
12	34750001	-1	-1	2
12	34800001	-1	-1	2
12	34850001	-1	-1	2
12	34900001	-1	-1	2
12	34950001	-1	-1	2
12	35000001	-1	-1	2
12	35050001	-1	-1	2
12	35100001	-1	-1	2
12	35150001	-1	-1	2
12	35200001	-1	-1	2
12	35250001	-1	-1	2
12	35300001	-1	-1	2
12	35350001	-1	-1	2
12	35400001	-1	-1	2
12	35450001	-1	-1	2
12	35500001	-1	-1	2
12	35550001	-1	-1	2
12	35600001	-1	-1	2
12	35650001	-1	-1	2
12	35700001	-1	-1	2
12	35750001	-1	-1	2
12	35800001	-1	-1	2
12	35850001	-1	-1	2
12	35900001	-1	-1	2
12	35950001	-1	-1	2
12	36000001	-1	-1	2
12	36050001	-1	-1	2
12	36100001	-1	-1	2
12	36150001	0	0	0
12	36200001	0	0	0
12	36250001	0	0	0
12	36300001	0	0	0
12	36350001	0	0	0
12	36400001	0	0	0
12	36450001	0	0	0
12	36500001	0	0	0
12	36550001	0	0	0
12	36600001	0	0	0
12	36650001	0	0	0
12	36700001	0	0	0
12	36750001	0	0	0
12	36800001	0	0	0
12	36850001	0	0	0
12	36900001	0	0	0
12	36950001	0	0	0
12	37000001	0	0	0
12	37050001	0	0	0
12	37100001	0	0	0
12	37150001	0	0	0
12	37200001	0	0	0
12	37250001	0	0	0
12	37300001	0	0	0
12	37350001	0	0	0
12	37400001	0	0	0
12	37450001	0	0	0
12	37500001	0	0	0
12	37550001	0	0	0
12	37600001	0	0	0
12	37650001	0	0	0
12	37700001	0	0	0
12	37750001	0	0	0
12	37800001	0	0	0
12	37850001	1.04618	0.999618	2
12	37900001	1.12263	0.999618	2
12	37950001	1.24057	0.999618	2
12	38000001	0.912087	0.999618	2
12	38050001	1.15522	0.999618	2
12	38100001	1.21172	0.999618	2
12	38150001	0.912906	0.999618	2
12	38200001	0.989469	0.999618	2
12	38250001	1.01099	0.999618	2
12	38300001	1.11823	0.999618	2
12	38350001	1.13478	0.999618	2
12	38400001	0.735618	0.999618	2
12	38450001	0.681692	0.999618	2
12	38500001	1.1478	0.999618	2
12	38550001	0.938975	0.999618	2
12	38600001	0.835329	0.999618	2
12	38650001	1.08638	0.999618	2
12	38700001	1.13366	0.999618	2
12	38750001	0.861541	0.999618	2
12	38800001	1.17316	0.999618	2
12	38850001	0.831845	0.999618	2
12	38900001	1.08547	0.999618	2
12	38950001	1.09518	0.999618	2
12	39000001	1.0668	0.999618	2
12	39050001	1.05979	0.999618	2
12	39100001	0.956311	0.999618	2
12	39150001	1.3126	0.999618	2
12	39200001	1.0639	0.999618	2
12	39250001	1.15276	0.999618	2
12	39300001	1.13607	0.999618	2
12	39350001	1.03263	0.999618	2
12	39400001	1.0732	0.999618	2
12	39450001	0.887653	0.999618	2
12	39500001	0.858662	0.999618	2
12	39550001	0.883448	0.999618	2
12	39600001	1.08639	0.999618	2
12	39650001	1.05056	0.999618	2
