Chromosome	Start	Ratio	MedianRatio	CopyNumber
8	5400001	1.04225	1.01543	2
8	5450001	1.04833	1.01543	2
8	5500001	1.03329	1.01543	2
8	5550001	1.15846	1.01543	2
8	5600001	1.18971	1.01543	2
8	5650001	1.29745	1.01543	2
8	5700001	0.981322	1.01543	2
8	5750001	1.06943	1.01543	2
8	5800001	0.73367	1.01543	2
8	5850001	0.889553	1.01543	2
8	5900001	0.923676	1.01543	2
8	5950001	0.715752	1.01543	2
8	6000001	0.769178	1.01543	2
8	6050001	0.882129	1.01543	2
8	6100001	0.883155	1.01543	2
8	6150001	1.2765	1.01543	2
8	6200001	1.01102	1.01543	2
8	6250001	0.966119	1.01543	2
8	6300001	0.867693	1.01543	2
8	6350001	0.906956	1.01543	2
8	6400001	0.89244	1.01543	2
8	6450001	1.00518	1.01543	2
8	6500001	1.52179	1.01543	2
8	6550001	1.12057	1.01543	2
8	6600001	1.00661	1.01543	2
8	6650001	1.1109	1.01543	2
8	6700001	0.832736	1.01543	2
8	6750001	1.16241	1.01543	2
8	6800001	1.12676	1.01543	2
8	6850001	1.07787	1.01543	2
8	6900001	0.935314	1.01543	2
8	6950001	1.01301	1.01543	2
8	7000001	0.714637	1.01543	2
8	7050001	0.604554	1.01543	2
8	7100001	1.24518	1.01543	2
8	7150001	0.739077	1.01543	2
8	7200001	1.58699	1.76961	4
8	7250001	2.07643	1.76961	4
8	7300001	1.87921	1.76961	4
8	7350001	1.41993	1.76961	4
8	7400001	1.84824	1.76961	4
8	7450001	-1	1.76961	4
8	7500001	-1	1.76961	4
8	7550001	-1	1.76961	4
8	7600001	2.63873	1.76961	4
8	7650001	1.76961	1.76961	4
8	7700001	1.50986	1.76961	4
8	7750001	1.52059	1.76961	4
8	7800001	0.576195	1.01638	2
8	7850001	0.938695	1.01638	2
8	7900001	1.11077	1.01638	2
8	7950001	0.796502	1.01638	2
8	8000001	2.10217	1.01638	2
8	8050001	0.66782	1.01638	2
8	8100001	1.52605	1.01638	2
8	8150001	1.15397	1.01638	2
8	8200001	1.37092	1.01638	2
8	8250001	1.05915	1.01638	2
8	8300001	1.00534	1.01638	2
8	8350001	1.17308	1.01638	2
8	8400001	1.29952	1.01638	2
8	8450001	1.35583	1.01638	2
8	8500001	1.02039	1.01638	2
8	8550001	1.25256	1.01638	2
8	8600001	0.807478	1.01638	2
8	8650001	1.10453	1.01638	2
8	8700001	0.90742	1.01638	2
8	8750001	1.10253	1.01638	2
8	8800001	0.96289	1.01638	2
8	8850001	1.12369	1.01638	2
8	8900001	1.03576	1.01638	2
8	8950001	0.917776	1.01638	2
8	9000001	1.0705	1.01638	2
8	9050001	1.11871	1.01638	2
8	9100001	0.98226	1.01638	2
8	9150001	0.593435	1.01638	2
8	9200001	1.0032	1.01638	2
8	9250001	1.01638	1.01638	2
8	9300001	0.850828	1.01638	2
8	9350001	0.930161	1.01638	2
8	9400001	1.07006	1.01638	2
8	9450001	1.19184	1.01638	2
8	9500001	1.0929	1.01638	2
8	9550001	0.930573	1.01638	2
8	9600001	1.13281	1.01638	2
8	9650001	1.1607	1.01638	2
8	9700001	0.639206	1.01638	2
8	9750001	0.945257	1.01638	2
8	9800001	1.06847	1.01638	2
8	9850001	1.01566	1.01638	2
8	9900001	1.04051	1.01638	2
8	9950001	1.15091	1.01638	2
8	10000001	0.92864	1.01638	2
8	10050001	0.993321	1.01638	2
8	10100001	1.11643	1.01638	2
8	10150001	0.800148	1.01638	2
8	10200001	0.800423	1.01638	2
8	10250001	0.81425	1.01638	2
8	10300001	1.17586	1.01638	2
8	10350001	0.923739	1.01638	2
8	10400001	0.997876	1.01638	2
8	10450001	0.740857	1.01638	2
8	10500001	1.10018	1.01638	2
8	10550001	0.872236	1.01638	2
8	10600001	1.03068	1.01638	2
8	10650001	0.80223	1.01638	2
8	10700001	0.985205	1.01638	2
8	10750001	0.905259	1.01638	2
8	10800001	1.0732	1.01638	2
8	10850001	1.13878	1.01638	2
8	10900001	1.05326	1.01638	2
8	10950001	1.06773	1.01638	2
8	11000001	0.895971	1.01638	2
8	11050001	0.927141	1.01638	2
8	11100001	0.84639	1.01638	2
8	11150001	1.00895	1.01638	2
8	11200001	1.40321	1.01638	2
8	11250001	0.917538	1.01638	2
8	11300001	0.94819	1.01638	2
8	11350001	1.07755	1.01638	2
8	11400001	0.793148	1.01638	2
8	11450001	1.1092	1.01638	2
8	11500001	1.24431	1.01638	2
8	11550001	1.04116	1.01638	2
8	11600001	1.23702	1.01638	2
8	11650001	1.12482	1.01638	2
8	11700001	0.796887	1.01638	2
8	11750001	0.877421	1.01638	2
8	11800001	1.08663	1.01638	2
8	11850001	0.960504	1.01638	2
8	11900001	0.347346	1.01638	2
8	11950001	1.52272	1.52428	3
8	12000001	1.57441	1.52428	3
8	12050001	2.32344	1.52428	3
8	12100001	-1	1.52428	3
8	12150001	-1	1.52428	3
8	12200001	1.47528	1.52428	3
8	12250001	1.41865	1.52428	3
8	12300001	1.52585	1.52428	3
8	12350001	2.26285	3.45677	7
8	12400001	4.65069	3.45677	7
8	12450001	0.929656	1.05011	2
8	12500001	0.928289	1.05011	2
8	12550001	1.27691	1.05011	2
8	12600001	1.18005	1.05011	2
8	12650001	1.0331	1.05011	2
8	12700001	0.982946	1.05011	2
8	12750001	1.03727	1.05011	2
8	12800001	1.01903	1.05011	2
8	12850001	0.666103	1.05011	2
8	12900001	0.830702	1.05011	2
8	12950001	0.847213	1.05011	2
8	13000001	0.742326	1.05011	2
8	13050001	1.15201	1.05011	2
8	13100001	0.940225	1.05011	2
8	13150001	0.941367	1.05011	2
8	13200001	0.912288	1.05011	2
8	13250001	1.07271	1.05011	2
8	13300001	1.03341	1.05011	2
8	13350001	1.14629	1.05011	2
8	13400001	1.1024	1.05011	2
8	13450001	1.42479	1.05011	2
8	13500001	1.11227	1.05011	2
8	13550001	0.767992	1.05011	2
8	13600001	1.06981	1.05011	2
8	13650001	0.935513	1.05011	2
8	13700001	1.05022	1.05011	2
8	13750001	1.00591	1.05011	2
8	13800001	0.953173	1.05011	2
8	13850001	0.839526	1.05011	2
8	13900001	0.996644	1.05011	2
8	13950001	0.990315	1.05011	2
8	14000001	0.972476	1.05011	2
8	14050001	1.12853	1.05011	2
8	14100001	1.02407	1.05011	2
8	14150001	1.19988	1.05011	2
8	14200001	1.25531	1.05011	2
8	14250001	0.927099	1.05011	2
8	14300001	1.03859	1.05011	2
8	14350001	1.03372	1.05011	2
8	14400001	1.07555	1.05011	2
8	14450001	1.02856	1.05011	2
8	14500001	1.36903	1.05011	2
8	14550001	1.07309	1.05011	2
8	14600001	0.794607	1.05011	2
8	14650001	1.13665	1.05011	2
8	14700001	1.19336	1.05011	2
8	14750001	1.05641	1.05011	2
8	14800001	0.989017	1.05011	2
8	14850001	1.15697	1.05011	2
8	14900001	1.04946	1.05011	2
8	14950001	0.95664	1.05011	2
8	15000001	1.16437	1.05011	2
8	15050001	1.12714	1.05011	2
8	15100001	0.985238	1.05011	2
8	15150001	1.39198	1.05011	2
8	15200001	0.834799	1.05011	2
8	15250001	1.41602	1.05011	2
8	15300001	1.0268	1.05011	2
8	15350001	0.732744	1.05011	2
8	15400001	1.16681	1.05011	2
8	15450001	1.05321	1.05011	2
8	15500001	0.897904	1.05011	2
8	15550001	1.15229	1.05011	2
8	15600001	1.25322	1.05011	2
8	15650001	0.778456	1.05011	2
8	15700001	1.10745	1.05011	2
8	15750001	1.34873	1.05011	2
8	15800001	0.75333	1.05011	2
8	15850001	1.0332	1.05011	2
8	15900001	1.20273	1.05011	2
8	15950001	1.13563	1.05011	2
8	16000001	1.03969	1.05011	2
8	16050001	1.07899	1.05011	2
8	16100001	0.935705	1.05011	2
8	16150001	1.01622	1.05011	2
8	16200001	1.18101	1.05011	2
8	16250001	1.23191	1.05011	2
8	16300001	1.15857	1.05011	2
8	16350001	1.00533	1.05011	2
8	16400001	1.09522	1.05011	2
8	16450001	1.00309	1.05011	2
8	16500001	1.21171	1.05011	2
8	16550001	1.18313	1.05011	2
8	16600001	0.994278	1.05011	2
8	16650001	1.18708	1.05011	2
8	16700001	1.35948	1.05011	2
8	16750001	1.21789	1.05011	2
8	16800001	1.05177	1.05011	2
8	16850001	1.09992	1.05011	2
8	16900001	1.3205	1.05011	2
8	16950001	1.06366	1.05011	2
8	17000001	0.984663	1.05011	2
8	17050001	1.28187	1.05011	2
8	17100001	1.10588	1.05011	2
8	17150001	0.955249	1.05011	2
8	17200001	1.05001	1.05011	2
8	17250001	1.18818	1.05011	2
8	17300001	1.19728	1.05011	2
8	17350001	0.933448	1.05011	2
8	17400001	1.15951	1.05011	2
8	17450001	1.06817	1.05011	2
8	17500001	0.826992	1.05011	2
8	17550001	0.908246	1.05011	2
8	17600001	1.24578	1.05011	2
8	17650001	1.36095	1.05011	2
8	17700001	1.21426	1.05011	2
8	17750001	1.12739	1.05011	2
8	17800001	1.03557	1.05011	2
8	17850001	1.38637	1.05011	2
8	17900001	1.13792	1.05011	2
8	17950001	0.869653	1.05011	2
8	18000001	1.24665	1.05011	2
8	18050001	0.930539	1.05011	2
8	18100001	1.27136	1.05011	2
8	18150001	1.22442	1.05011	2
8	18200001	1.08912	1.05011	2
8	18250001	0.99965	1.05011	2
8	18300001	1.11199	1.05011	2
8	18350001	1.02863	1.05011	2
8	18400001	1.04997	1.05011	2
8	18450001	0.865742	1.05011	2
8	18500001	1.00671	1.05011	2
8	18550001	1.52119	1.05011	2
8	18600001	1.07278	1.05011	2
8	18650001	1.11067	1.05011	2
8	18700001	0.961185	1.05011	2
8	18750001	1.00077	1.05011	2
8	18800001	0.952419	1.05011	2
8	18850001	1.13121	1.05011	2
8	18900001	0.984907	1.05011	2
8	18950001	1.14536	1.05011	2
8	19000001	0.989018	1.05011	2
8	19050001	1.51985	1.05011	2
8	19100001	1.03759	1.05011	2
8	19150001	1.04998	1.05011	2
8	19200001	1.19906	1.05011	2
8	19250001	1.0214	1.05011	2
8	19300001	0.95839	1.05011	2
8	19350001	1.25867	1.05011	2
8	19400001	1.04533	1.05011	2
8	19450001	1.28247	1.05011	2
8	19500001	0.783354	1.05011	2
8	19550001	1.45388	1.05011	2
8	19600001	1.36105	1.05011	2
8	19650001	0.867338	1.05011	2
8	19700001	0.945687	1.05011	2
8	19750001	0.929712	1.05011	2
8	19800001	1.09331	1.05011	2
8	19850001	1.12242	1.05011	2
8	19900001	0.970111	1.05011	2
8	19950001	1.26237	1.05011	2
8	20000001	1.0538	1.05011	2
8	20050001	1.06011	1.05011	2
8	20100001	0.837661	1.05011	2
8	20150001	1.13232	1.05011	2
8	20200001	1.05967	1.05011	2
8	20250001	0.900591	1.05011	2
8	20300001	1.09904	1.05011	2
8	20350001	1.04116	1.05011	2
8	20400001	1.29349	1.05011	2
8	20450001	1.13281	1.05011	2
8	20500001	1.03179	1.05011	2
8	20550001	0.902292	1.05011	2
8	20600001	1.165	1.05011	2
8	20650001	1.23776	1.05011	2
8	20700001	1.15272	1.05011	2
8	20750001	0.986783	1.05011	2
8	20800001	1.32623	1.05011	2
8	20850001	0.835614	1.05011	2
8	20900001	1.2518	1.05011	2
8	20950001	0.722221	1.05011	2
8	21000001	0.979369	1.05011	2
8	21050001	1.24498	1.05011	2
8	21100001	1.02327	1.05011	2
8	21150001	0.928901	1.05011	2
8	21200001	1.41361	1.05011	2
8	21250001	1.01153	1.05011	2
8	21300001	0.964761	1.05011	2
8	21350001	1.04741	1.05011	2
8	21400001	0.980811	1.05011	2
8	21450001	1.15081	1.05011	2
8	21500001	1.03943	1.05011	2
8	21550001	1.15186	1.05011	2
8	21600001	0.949211	1.05011	2
8	21650001	-1	1.05011	2
8	21700001	0.951727	1.05011	2
8	21750001	1.03793	1.05011	2
8	21800001	1.10361	1.05011	2
8	21850001	0.997627	1.05011	2
8	21900001	0.542849	1.05011	2
8	21950001	1.22533	1.05011	2
8	22000001	0	0	0
8	22050001	1.53221	1.8666	4
8	22100001	2.20099	1.8666	4
8	22150001	1.2398	0.877713	2
8	22200001	0.798819	0.877713	2
8	22250001	0.877713	0.877713	2
8	22300001	1.36247	0.877713	2
8	22350001	1.22781	0.877713	2
8	22400001	0.54583	0.877713	2
8	22450001	0.804631	0.877713	2
8	22500001	2.59872	2.59872	5
8	22550001	1.05121	1.06358	2
8	22600001	1.2759	1.06358	2
8	22650001	1.63103	1.06358	2
8	22700001	1.09823	1.06358	2
8	22750001	0.925475	1.06358	2
8	22800001	1.07335	1.06358	2
8	22850001	0.762473	1.06358	2
8	22900001	1.59256	1.06358	2
8	22950001	0.97959	1.06358	2
8	23000001	0.682198	1.06358	2
8	23050001	1.06918	1.06358	2
8	23100001	1.24754	1.06358	2
8	23150001	0.933051	1.06358	2
8	23200001	1.17928	1.06358	2
8	23250001	1.45228	1.06358	2
8	23300001	1.16395	1.06358	2
8	23350001	0.888794	1.06358	2
8	23400001	1.08918	1.06358	2
8	23450001	1.03105	1.06358	2
8	23500001	0.887631	1.06358	2
8	23550001	1.0113	1.06358	2
8	23600001	1.35358	1.06358	2
8	23650001	0.911173	1.06358	2
8	23700001	0.858413	1.06358	2
8	23750001	0.962479	1.06358	2
8	23800001	1.02709	1.06358	2
8	23850001	1.24633	1.06358	2
8	23900001	1.21367	1.06358	2
8	23950001	0.8522	1.06358	2
8	24000001	1.25641	1.06358	2
8	24050001	1.3642	1.06358	2
8	24100001	1.31522	1.06358	2
8	24150001	1.23222	1.06358	2
8	24200001	1.11321	1.06358	2
8	24250001	1.11714	1.06358	2
8	24300001	0.939589	1.06358	2
8	24350001	1.19725	1.06358	2
8	24400001	1.09913	1.06358	2
8	24450001	1.01429	1.06358	2
8	24500001	0.871896	1.06358	2
8	24550001	0.733267	1.06358	2
8	24600001	0.96866	1.06358	2
8	24650001	1.25215	1.06358	2
8	24700001	1.11609	1.06358	2
8	24750001	0.875751	1.06358	2
8	24800001	0.948096	1.06358	2
8	24850001	1.23348	1.06358	2
8	24900001	1.15499	1.06358	2
8	24950001	1.0874	1.06358	2
8	25000001	0.973302	1.06358	2
8	25050001	0.776052	1.06358	2
8	25100001	0.975944	1.06358	2
8	25150001	0.962042	1.06358	2
8	25200001	0.929195	1.06358	2
8	25250001	0.990468	1.06358	2
8	25300001	1.03883	1.06358	2
8	25350001	1.02692	1.06358	2
8	25400001	1.01834	1.06358	2
8	25450001	0.936914	1.06358	2
8	25500001	1.05937	1.06358	2
8	25550001	1.08379	1.06358	2
8	25600001	1.05479	1.06358	2
8	25650001	1.12646	1.06358	2
8	25700001	0.926656	1.06358	2
8	25750001	0.991333	1.06358	2
8	25800001	0.898148	1.06358	2
8	25850001	0.708929	1.06358	2
8	25900001	0.803643	1.06358	2
8	25950001	1.15388	1.06358	2
8	26000001	1.08218	1.06358	2
8	26050001	1.27618	1.06358	2
8	26100001	0.777632	1.06358	2
8	26150001	1.09058	1.06358	2
8	26200001	1.39464	1.06358	2
8	26250001	1.19406	1.06358	2
8	26300001	0.794796	1.06358	2
8	26350001	1.09034	1.06358	2
8	26400001	1.20698	1.06358	2
8	26450001	1.09058	1.06358	2
8	26500001	1.0732	1.06358	2
8	26550001	0.794797	1.06358	2
8	26600001	0.965918	1.06358	2
8	26650001	1.14713	1.06358	2
8	26700001	0.903606	1.06358	2
8	26750001	0.849705	1.06358	2
8	26800001	1.14496	1.06358	2
8	26850001	0.808923	1.06358	2
8	26900001	0.914026	1.06358	2
8	26950001	0.998674	1.06358	2
8	27000001	1.24374	1.06358	2
8	27050001	1.22384	1.06358	2
8	27100001	1.11914	1.06358	2
8	27150001	1.30483	1.06358	2
8	27200001	1.27619	1.06358	2
8	27250001	1.11105	1.06358	2
8	27300001	0.639839	1.06358	2
8	27350001	1.28444	1.06358	2
8	27400001	0.847296	1.06358	2
8	27450001	0.965085	1.06358	2
8	27500001	1.33865	1.06358	2
8	27550001	1.13999	1.06358	2
8	27600001	1.33396	1.06358	2
8	27650001	1.23496	1.06358	2
8	27700001	1.01113	1.06358	2
8	27750001	0.933214	1.06358	2
8	27800001	0.893677	1.06358	2
8	27850001	1.25307	1.06358	2
8	27900001	1.10373	1.06358	2
8	27950001	1.12124	1.06358	2
8	28000001	1.36891	1.06358	2
8	28050001	1.18691	1.06358	2
8	28100001	1.09257	1.06358	2
8	28150001	0.978718	1.06358	2
8	28200001	0.938335	1.06358	2
8	28250001	0.998483	1.06358	2
8	28300001	1.24125	1.06358	2
8	28350001	1.18059	1.06358	2
8	28400001	0.987377	1.06358	2
8	28450001	0.834303	1.06358	2
8	28500001	1.07666	1.06358	2
8	28550001	1.04387	1.06358	2
8	28600001	0.760893	1.06358	2
8	28650001	1.17457	1.06358	2
8	28700001	1.44867	1.06358	2
8	28750001	1.29266	1.06358	2
8	28800001	1.20346	1.06358	2
8	28850001	1.21905	1.06358	2
8	28900001	0.869361	1.06358	2
8	28950001	1.21701	1.06358	2
8	29000001	1.33737	1.06358	2
8	29050001	0.888036	1.06358	2
8	29100001	1.0489	1.06358	2
8	29150001	1.1211	1.06358	2
8	29200001	0.870395	1.06358	2
8	29250001	1.03301	1.06358	2
8	29300001	0.794762	1.06358	2
8	29350001	1.18107	1.06358	2
8	29400001	1.06024	1.06358	2
8	29450001	1.17635	1.06358	2
8	29500001	1.47085	1.06358	2
8	29550001	1.06378	1.06358	2
8	29600001	1.20892	1.06358	2
8	29650001	0.831154	1.06358	2
8	29700001	-1	1.06358	2
8	29750001	-1	1.06358	2
8	29800001	1.20765	1.06358	2
8	29850001	1.17582	1.06358	2
8	29900001	0.951423	1.06358	2
8	29950001	1.12252	1.06358	2
8	30000001	1.14409	1.06358	2
8	30050001	0.830911	1.06358	2
8	30100001	0.908828	1.06358	2
8	30150001	1.10093	1.06358	2
8	30200001	1.29992	1.06358	2
8	30250001	0.993564	1.06358	2
8	30300001	1.16452	1.06358	2
8	30350001	1.01813	1.06358	2
8	30400001	0.774245	1.06358	2
8	30450001	1.23418	1.06358	2
8	30500001	1.05505	1.06358	2
8	30550001	1.00115	1.06358	2
8	30600001	0.689079	1.06358	2
8	30650001	0.995842	1.06358	2
8	30700001	1.06726	1.06358	2
8	30750001	1.2037	1.06358	2
8	30800001	0.840004	1.06358	2
8	30850001	1.27937	1.06358	2
8	30900001	1.18857	1.06358	2
8	30950001	1.15599	1.06358	2
8	31000001	1.25734	1.06358	2
8	31050001	1.03303	1.06358	2
8	31100001	0.971299	1.06358	2
8	31150001	1.17666	1.06358	2
8	31200001	0.910155	1.06358	2
8	31250001	0.977496	1.06358	2
8	31300001	0.939917	1.06358	2
8	31350001	1.10115	1.06358	2
8	31400001	0.894257	1.06358	2
8	31450001	0.997247	1.06358	2
8	31500001	1.14596	1.06358	2
8	31550001	0.818185	1.06358	2
8	31600001	1.08501	1.06358	2
8	31650001	1.2358	1.06358	2
8	31700001	1.06888	1.06358	2
8	31750001	1.03177	1.06358	2
8	31800001	1.12906	1.06358	2
8	31850001	1.16895	1.06358	2
8	31900001	0.779753	1.06358	2
8	31950001	1.18109	1.06358	2
8	32000001	1.10629	1.06358	2
8	32050001	1.129	1.06358	2
8	32100001	1.05473	1.06358	2
8	32150001	1.12884	1.06358	2
8	32200001	0.920914	1.06358	2
8	32250001	0.979863	1.06358	2
8	32300001	1.2604	1.06358	2
8	32350001	1.24257	1.06358	2
8	32400001	1.24274	1.06358	2
8	32450001	1.14937	1.06358	2
8	32500001	1.02657	1.06358	2
8	32550001	1.30181	1.06358	2
8	32600001	1.22869	1.06358	2
8	32650001	1.21563	1.06358	2
8	32700001	1.23088	1.06358	2
8	32750001	1.09263	1.06358	2
8	32800001	1.07173	1.06358	2
8	32850001	1.05258	1.06358	2
8	32900001	1.00618	1.06358	2
8	32950001	1.21282	1.06358	2
8	33000001	1.03215	1.06358	2
8	33050001	1.02641	1.06358	2
8	33100001	1.04168	1.06358	2
8	33150001	1.06337	1.06358	2
8	33200001	1.31119	1.06358	2
8	33250001	0.903468	1.06358	2
8	33300001	0.952606	1.06358	2
8	33350001	0.938966	1.06358	2
8	33400001	1.02538	1.06358	2
8	33450001	0.996407	1.06358	2
8	33500001	0.702957	1.06358	2
8	33550001	1.17327	1.06358	2
8	33600001	1.12697	1.06358	2
8	33650001	0.783659	1.06358	2
8	33700001	0.823685	1.06358	2
8	33750001	0.956301	1.06358	2
8	33800001	0.996367	1.06358	2
8	33850001	1.14475	1.06358	2
8	33900001	0.848479	1.06358	2
8	33950001	0.867191	1.06358	2
8	34000001	1.18749	1.06358	2
8	34050001	0.941824	1.06358	2
8	34100001	1.03449	1.06358	2
8	34150001	0.978339	1.06358	2
8	34200001	1.29215	1.06358	2
8	34250001	1.28563	1.06358	2
8	34300001	1.00777	1.06358	2
8	34350001	0.796236	1.06358	2
8	34400001	1.05212	1.06358	2
8	34450001	1.07219	1.06358	2
8	34500001	1.19411	1.06358	2
8	34550001	1.08686	1.06358	2
8	34600001	1.01332	1.06358	2
8	34650001	0.653039	1.06358	2
8	34700001	1.03068	1.06358	2
8	34750001	0.992095	1.06358	2
8	34800001	0.912259	1.06358	2
8	34850001	0.819159	1.06358	2
8	34900001	1.47628	1.06358	2
8	34950001	1.16437	1.06358	2
8	35000001	1.29684	1.06358	2
8	35050001	0.898352	1.06358	2
8	35100001	0.934122	1.06358	2
8	35150001	1.20172	1.06358	2
8	35200001	0.977196	1.06358	2
8	35250001	0.882768	1.06358	2
8	35300001	0.919857	1.06358	2
8	35350001	0.903818	1.06358	2
8	35400001	1.02265	1.06358	2
8	35450001	0.912668	1.06358	2
8	35500001	1.16763	1.06358	2
8	35550001	1.0086	1.06358	2
8	35600001	1.23243	1.06358	2
8	35650001	1.17798	1.06358	2
8	35700001	0.970602	1.06358	2
8	35750001	1.04624	1.06358	2
8	35800001	1.39044	1.06358	2
8	35850001	1.14753	1.06358	2
8	35900001	1.01931	1.06358	2
8	35950001	1.18401	1.06358	2
8	36000001	1.33778	1.06358	2
8	36050001	0.874126	1.06358	2
8	36100001	1.01309	1.06358	2
8	36150001	1.13037	1.06358	2
8	36200001	0.91322	1.06358	2
8	36250001	1.07405	1.06358	2
8	36300001	0.94018	1.06358	2
8	36350001	1.22182	1.06358	2
8	36400001	1.10026	1.06358	2
8	36450001	1.17871	1.06358	2
8	36500001	1.29798	1.06358	2
8	36550001	0.798856	1.06358	2
8	36600001	1.07249	1.06358	2
8	36650001	1.01429	1.06358	2
8	36700001	1.28901	1.06358	2
8	36750001	0.950143	1.06358	2
8	36800001	1.23706	1.06358	2
8	36850001	1.29004	1.06358	2
8	36900001	1.08996	1.06358	2
8	36950001	1.07572	1.06358	2
8	37000001	0.979889	1.06358	2
8	37050001	1.2165	1.06358	2
8	37100001	1.23644	1.06358	2
8	37150001	0.959194	1.06358	2
8	37200001	1.07486	1.06358	2
8	37250001	1.24338	1.06358	2
8	37300001	1.2579	1.06358	2
8	37350001	0.892241	1.06358	2
8	37400001	0.829877	1.06358	2
8	37450001	0.923832	1.06358	2
8	37500001	1.20761	1.06358	2
8	37550001	0.93583	1.06358	2
8	37600001	1.05515	1.06358	2
8	37650001	0.614275	1.06358	2
8	37700001	1.10273	1.06358	2
8	37750001	1.4327	1.06358	2
8	37800001	1.14322	1.06358	2
8	37850001	1.10339	1.06358	2
8	37900001	0.891315	1.06358	2
8	37950001	1.05326	1.06358	2
8	38000001	1.08024	1.06358	2
8	38050001	1.04373	1.06358	2
8	38100001	0.979862	1.06358	2
8	38150001	0.91146	1.06358	2
8	38200001	1.26647	1.06358	2
8	38250001	1.13864	1.06358	2
8	38300001	0.601915	1.06358	2
8	38350001	1.24284	1.06358	2
8	38400001	1.02147	1.06358	2
8	38450001	1.35427	1.06358	2
8	38500001	1.3058	1.06358	2
8	38550001	0.927968	1.06358	2
8	38600001	1.19624	1.06358	2
8	38650001	1.07146	1.06358	2
8	38700001	1.14814	1.06358	2
8	38750001	0.990495	1.06358	2
8	38800001	0.951699	1.06358	2
