Chromosome	Start	Ratio	MedianRatio	CopyNumber
22	11600001	-1	-1	0
22	11650001	-1	-1	0
22	11700001	-1	-1	0
22	11750001	-1	-1	0
22	11800001	-1	-1	0
22	11850001	-1	-1	0
22	11900001	-1	-1	0
22	11950001	-1	-1	0
22	12000001	-1	-1	0
22	12050001	-1	-1	0
22	12100001	-1	-1	0
22	12150001	-1	-1	0
22	12200001	-1	-1	0
22	12250001	-1	-1	0
22	12300001	-1	-1	0
22	12350001	-1	-1	0
22	12400001	-1	-1	0
22	12450001	-1	-1	0
22	12500001	-1	-1	0
22	12550001	-1	-1	0
22	12600001	-1	-1	0
22	12650001	-1	-1	0
22	12700001	-1	-1	0
22	12750001	-1	-1	0
22	12800001	-1	-1	0
22	12850001	-1	-1	0
22	12900001	-1	-1	0
22	12950001	-1	-1	0
22	13000001	-1	-1	0
22	13050001	-1	-1	0
22	13100001	-1	-1	0
22	13150001	-1	-1	0
22	13200001	-1	-1	0
22	13250001	-1	-1	0
22	13300001	-1	-1	0
22	13350001	-1	-1	0
22	13400001	-1	-1	0
22	13450001	-1	-1	0
22	13500001	-1	-1	0
22	13550001	-1	-1	0
22	13600001	-1	-1	0
22	13650001	-1	-1	0
22	13700001	-1	-1	0
22	13750001	-1	-1	0
22	13800001	-1	-1	0
22	13850001	-1	-1	0
22	13900001	-1	-1	0
22	13950001	-1	-1	0
22	14000001	-1	-1	0
22	14050001	-1	-1	0
22	14100001	-1	-1	0
22	14150001	-1	-1	0
22	14200001	-1	-1	0
22	14250001	-1	-1	0
22	14300001	-1	-1	0
22	14350001	-1	-1	0
22	14400001	-1	-1	0
22	14450001	0	0	0
22	14500001	0	0	0
22	14550001	0	0	0
22	14600001	0	0	0
22	14650001	0	0	0
22	14700001	0	0	0
22	14750001	0	0	0
22	14800001	0	0	0
22	14850001	0	0	0
22	14900001	0	0	0
22	14950001	0	0	0
22	15000001	0	0	0
22	15050001	-1	0	0
22	15100001	-1	0	0
22	15150001	-1	0	0
22	15200001	-1	0	0
22	15250001	0	0	0
22	15300001	0	0	0
22	15350001	0	0	0
22	15400001	0	0	0
22	15450001	0	0	0
22	15500001	0	0	0
22	15550001	0	0	0
22	15600001	0	0	0
22	15650001	0	0	0
22	15700001	0	0	0
22	15750001	0	0	0
22	15800001	0	0	0
22	15850001	0	0	0
22	15900001	0	0	0
22	15950001	0	0	0
22	16000001	0	0	0
22	16050001	1.69352	1.69352	3
22	16100001	3.25743	3.25743	7
22	16150001	2.30752	1.73667	3
22	16200001	2.02582	1.73667	3
22	16250001	1.61194	1.73667	3
22	16300001	1.39387	1.73667	3
22	16350001	1.71678	1.73667	3
22	16400001	1.75655	1.73667	3
22	16450001	1.14005	0.958764	2
22	16500001	0.899864	0.958764	2
22	16550001	0.609402	0.958764	2
22	16600001	0.958764	0.958764	2
22	16650001	1.52281	0.958764	2
22	16700001	0	0	0
22	16750001	0	0	0
22	16800001	0.0202684	0	0
22	16850001	1.37223	1.41472	3
22	16900001	1.41027	1.41472	3
22	16950001	1.84332	1.41472	3
22	17000001	0.875429	1.41472	3
22	17050001	0.625482	1.41472	3
22	17100001	1.4619	1.41472	3
22	17150001	1.5018	1.41472	3
22	17200001	1.26286	1.41472	3
22	17250001	1.48655	1.41472	3
22	17300001	1.22692	1.41472	3
22	17350001	1.56813	1.41472	3
22	17400001	1.09424	1.41472	3
22	17450001	1.60386	1.41472	3
22	17500001	1.41917	1.41472	3
22	17550001	1.05117	1.0021	2
22	17600001	0.914052	1.0021	2
22	17650001	0.839862	1.0021	2
22	17700001	1.00789	1.0021	2
22	17750001	0.895334	1.0021	2
22	17800001	0.910656	1.0021	2
22	17850001	0.947419	1.0021	2
22	17900001	1.0115	1.0021	2
22	17950001	1.3744	1.0021	2
22	18000001	1.26443	1.0021	2
22	18050001	1.00277	1.0021	2
22	18100001	1.03238	1.0021	2
22	18150001	1.14057	1.0021	2
22	18200001	0.824295	1.0021	2
22	18250001	0.681916	1.0021	2
22	18300001	0.725973	1.0021	2
22	18350001	1.0021	1.0021	2
22	18400001	1.26101	1.0021	2
22	18450001	0.939608	1.0021	2
22	18500001	0.902371	1.0021	2
22	18550001	1.20847	1.0021	2
22	18600001	1.05534	1.0021	2
22	18650001	1.34523	1.0021	2
22	18700001	1.87166	1.0021	2
22	18750001	1.55776	1.0021	2
22	18800001	1.13915	1.0021	2
22	18850001	-1	1.0021	2
22	18900001	-1	1.0021	2
22	18950001	0.693496	1.0021	2
22	19000001	0.652523	1.0021	2
22	19050001	1.00668	1.0021	2
22	19100001	0.810499	1.0021	2
22	19150001	0.788634	1.0021	2
22	19200001	1.11741	1.0021	2
22	19250001	1.11036	1.0021	2
22	19300001	1.17071	1.0021	2
22	19350001	0.811994	1.0021	2
22	19400001	1.37767	1.0021	2
22	19450001	0.891617	1.0021	2
22	19500001	0.549447	1.0021	2
22	19550001	0.97198	1.0021	2
22	19600001	0.966591	1.0021	2
22	19650001	0.934573	1.0021	2
22	19700001	0.254174	0.463481	1
22	19750001	0.557359	0.463481	1
22	19800001	0.689568	0.463481	1
22	19850001	0.475302	0.463481	1
22	19900001	1.08422	0.463481	1
22	19950001	0.518712	0.463481	1
22	20000001	0.741098	0.463481	1
22	20050001	0.893009	0.463481	1
22	20100001	0.416389	0.463481	1
22	20150001	0.416426	0.463481	1
22	20200001	0.456271	0.463481	1
22	20250001	0.322825	0.463481	1
22	20300001	0.809458	0.463481	1
22	20350001	0.316766	0.463481	1
22	20400001	0.284753	0.463481	1
22	20450001	0.463481	0.463481	1
22	20500001	0.0180493	0.463481	1
22	20550001	0	0.463481	1
22	20600001	0.692893	0.463481	1
22	20650001	1.32544	0.950661	2
22	20700001	1.0055	0.950661	2
22	20750001	0.614142	0.950661	2
22	20800001	0.792843	0.950661	2
22	20850001	0.880884	0.950661	2
22	20900001	0.73251	0.950661	2
22	20950001	0.882878	0.950661	2
22	21000001	0.946522	0.950661	2
22	21050001	0.722061	0.950661	2
22	21100001	1.12739	0.950661	2
22	21150001	1.03644	0.950661	2
22	21200001	1.16568	0.950661	2
22	21250001	1.03938	0.950661	2
22	21300001	0.97037	0.950661	2
22	21350001	0.534461	0.950661	2
22	21400001	0.839107	0.950661	2
22	21450001	1.17931	0.950661	2
22	21500001	1.22934	0.950661	2
22	21550001	0.910531	0.950661	2
22	21600001	1.14588	0.950661	2
22	21650001	0.772063	0.950661	2
22	21700001	0.508413	0.950661	2
22	21750001	0.848819	0.950661	2
22	21800001	0.252476	0.950661	2
22	21850001	0.562722	0.950661	2
22	21900001	1.11502	0.950661	2
22	21950001	0.840693	0.950661	2
22	22000001	0.49782	0.950661	2
22	22050001	1.05711	0.950661	2
22	22100001	0.982195	0.950661	2
22	22150001	1.17893	0.950661	2
22	22200001	1.13505	0.950661	2
22	22250001	0.990705	0.950661	2
22	22300001	0.818293	0.950661	2
22	22350001	1.30658	0.950661	2
22	22400001	1.2865	0.950661	2
22	22450001	1.03551	0.950661	2
22	22500001	1.56536	0.950661	2
22	22550001	0.964317	0.950661	2
22	22600001	1.72268	0.950661	2
22	22650001	1.31964	0.950661	2
22	22700001	1.15401	0.950661	2
22	22750001	1.17426	0.950661	2
22	22800001	1.25832	0.950661	2
22	22850001	1.28061	0.950661	2
22	22900001	1.313	0.950661	2
22	22950001	0.573427	0.950661	2
22	23000001	0.847382	0.950661	2
22	23050001	0.985414	0.950661	2
22	23100001	0.784639	0.950661	2
22	23150001	1.19531	0.950661	2
22	23200001	1.03789	0.950661	2
22	23250001	0.77758	0.950661	2
22	23300001	1.21765	0.950661	2
22	23350001	1.14087	0.950661	2
22	23400001	0.639452	0.950661	2
22	23450001	0.752604	0.950661	2
22	23500001	0.675046	0.950661	2
22	23550001	0.719901	0.950661	2
22	23600001	0.607948	0.950661	2
22	23650001	1.14871	0.950661	2
22	23700001	0.74028	0.950661	2
22	23750001	1.04494	0.950661	2
22	23800001	0.906597	0.950661	2
22	23850001	0.812747	0.950661	2
22	23900001	0.926197	0.950661	2
22	23950001	1.08763	0.950661	2
22	24000001	0.821597	0.950661	2
22	24050001	1.27055	0.950661	2
22	24100001	0.56786	0.950661	2
22	24150001	0.622123	0.950661	2
22	24200001	1.09561	0.950661	2
22	24250001	1.17318	0.950661	2
22	24300001	0.853581	0.950661	2
22	24350001	0.629503	0.950661	2
22	24400001	1.00023	0.950661	2
22	24450001	1.32302	0.950661	2
22	24500001	0.939361	0.950661	2
22	24550001	0.821578	0.950661	2
22	24600001	0.775134	0.950661	2
22	24650001	1.07584	0.950661	2
22	24700001	1.41746	0.950661	2
22	24750001	0.937439	0.950661	2
22	24800001	0.588536	0.950661	2
22	24850001	1.22573	0.950661	2
22	24900001	0.921036	0.950661	2
22	24950001	0.722448	0.950661	2
22	25000001	0.720158	0.950661	2
22	25050001	0.689155	0.950661	2
22	25100001	1.07621	0.950661	2
22	25150001	1.07681	0.950661	2
22	25200001	0.753371	0.950661	2
22	25250001	1.02472	0.950661	2
22	25300001	0.901674	0.950661	2
22	25350001	0.855995	0.950661	2
22	25400001	0.894827	0.950661	2
22	25450001	1.01245	0.950661	2
22	25500001	1.08069	0.950661	2
22	25550001	0.950661	0.950661	2
22	25600001	0.829928	0.950661	2
22	25650001	1.06367	0.950661	2
22	25700001	1.06911	0.950661	2
22	25750001	0.356783	0.950661	2
22	25800001	1.04846	1.09554	2
22	25850001	0.985631	1.09554	2
22	25900001	1.06448	1.09554	2
22	25950001	1.17782	1.09554	2
22	26000001	1.16412	1.09554	2
22	26050001	1.19091	1.09554	2
22	26100001	0.693195	1.09554	2
22	26150001	1.18184	1.09554	2
22	26200001	0.940524	1.09554	2
22	26250001	1.47135	1.09554	2
22	26300001	1.1353	1.09554	2
22	26350001	1.60373	1.09554	2
22	26400001	1.51678	1.09554	2
22	26450001	1.25997	1.09554	2
22	26500001	1.41551	1.09554	2
22	26550001	1.04072	1.09554	2
22	26600001	0.925385	1.09554	2
22	26650001	0.724149	1.09554	2
22	26700001	1.09554	1.09554	2
22	26750001	1.13504	1.09554	2
22	26800001	1.12183	1.09554	2
22	26850001	1.11219	1.09554	2
22	26900001	0.764896	1.09554	2
22	26950001	0.781731	1.09554	2
22	27000001	0.805582	1.09554	2
22	27050001	0.870968	1.09554	2
22	27100001	0.997496	1.09554	2
22	27150001	1.06391	1.09554	2
22	27200001	1.18185	1.09554	2
22	27250001	0.746262	1.09554	2
22	27300001	1.11292	1.09554	2
22	27350001	1.15742	1.09554	2
22	27400001	1.17679	1.09554	2
22	27450001	0.907898	1.09554	2
22	27500001	1.11109	1.09554	2
22	27550001	1.13394	1.09554	2
22	27600001	1.37658	1.09554	2
22	27650001	1.15448	1.09554	2
22	27700001	0.902503	1.09554	2
22	27750001	1.03158	1.09554	2
22	27800001	1.06521	1.09554	2
22	27850001	1.00718	1.09554	2
22	27900001	0.789011	1.09554	2
22	27950001	0.802295	1.09554	2
22	28000001	1.07515	1.09554	2
22	28050001	0.972763	1.09554	2
22	28100001	0.988958	1.09554	2
22	28150001	0.913114	1.09554	2
22	28200001	1.24325	1.09554	2
22	28250001	1.5713	1.09554	2
22	28300001	1.35073	1.09554	2
22	28350001	0.97589	1.09554	2
22	28400001	1.17433	1.09554	2
22	28450001	1.61506	1.09554	2
22	28500001	1.51319	1.09554	2
22	28550001	1.43543	1.09554	2
22	28600001	1.27062	1.09554	2
22	28650001	1.12072	1.09554	2
22	28700001	1.4163	1.09554	2
22	28750001	1.35332	1.09554	2
22	28800001	0.921739	1.09554	2
22	28850001	0.99178	1.09554	2
22	28900001	1.2137	1.09554	2
22	28950001	1.17424	1.09554	2
22	29000001	1.40168	1.09554	2
22	29050001	1.54265	1.09554	2
22	29100001	1.20647	1.09554	2
22	29150001	1.09227	1.09554	2
22	29200001	1.17245	1.09554	2
22	29250001	1.28974	1.09554	2
22	29300001	1.06426	1.09554	2
22	29350001	1.20782	1.09554	2
22	29400001	0.861493	1.09554	2
22	29450001	0.851726	1.09554	2
22	29500001	0.915933	1.09554	2
22	29550001	1.0781	1.09554	2
22	29600001	0.671398	1.09554	2
22	29650001	0.975275	1.09554	2
22	29700001	0.492698	1.09554	2
22	29750001	0.96502	1.09554	2
22	29800001	1.29121	1.09554	2
22	29850001	0.816312	1.09554	2
22	29900001	1.20255	1.09554	2
22	29950001	1.08742	1.09554	2
22	30000001	1.04431	1.09554	2
22	30050001	1.12396	1.09554	2
22	30100001	0.384635	1.09554	2
22	30150001	0.717994	1.09554	2
22	30200001	1.23048	1.09554	2
22	30250001	0.984795	1.09554	2
22	30300001	1.14868	1.09554	2
22	30350001	1.63528	1.09554	2
22	30400001	0.98272	1.09554	2
22	30450001	1.32464	1.09554	2
22	30500001	1.3189	1.09554	2
22	30550001	1.34168	1.09554	2
22	30600001	0.74192	1.09554	2
22	30650001	0.760832	1.09554	2
22	30700001	1.49893	1.09554	2
22	30750001	0.580736	1.09554	2
22	30800001	1.24011	1.09554	2
22	30850001	1.05256	1.09554	2
22	30900001	0.970888	1.09554	2
22	30950001	0.584656	1.09554	2
22	31000001	0.774828	1.09554	2
22	31050001	1.09373	1.09554	2
22	31100001	0.98682	1.09554	2
22	31150001	0.942568	1.09554	2
22	31200001	1.07846	1.09554	2
22	31250001	0.679598	1.09554	2
22	31300001	0.764254	1.09554	2
22	31350001	1.49782	1.09554	2
22	31400001	0.996792	1.09554	2
22	31450001	0.87678	1.09554	2
22	31500001	0.740741	1.09554	2
22	31550001	1.12218	1.09554	2
22	31600001	1.17278	1.09554	2
22	31650001	0.988601	1.09554	2
22	31700001	1.35544	1.09554	2
22	31750001	1.16743	1.09554	2
22	31800001	0.905128	1.09554	2
22	31850001	1.00323	1.09554	2
22	31900001	0.895535	1.09554	2
22	31950001	1.05182	1.09554	2
22	32000001	0.65292	1.09554	2
22	32050001	0.668462	1.09554	2
22	32100001	0.985607	1.09554	2
22	32150001	1.16097	1.09554	2
22	32200001	1.13129	1.09554	2
22	32250001	1.06985	1.09554	2
22	32300001	1.03708	1.09554	2
22	32350001	1.13078	1.09554	2
22	32400001	1.10519	1.09554	2
22	32450001	1.11604	1.09554	2
22	32500001	1.05017	1.09554	2
22	32550001	0.98606	1.09554	2
22	32600001	1.21341	1.09554	2
22	32650001	0.874063	1.09554	2
22	32700001	1.04895	1.09554	2
22	32750001	1.0636	1.09554	2
22	32800001	1.32596	1.09554	2
22	32850001	0.960815	1.09554	2
22	32900001	0.792779	1.09554	2
22	32950001	1.05935	1.09554	2
22	33000001	1.11621	1.09554	2
22	33050001	0.860585	1.09554	2
22	33100001	1.19871	1.09554	2
22	33150001	0.890432	1.09554	2
22	33200001	1.14768	1.09554	2
22	33250001	1.1175	1.09554	2
22	33300001	1.14489	1.09554	2
22	33350001	0.766569	1.09554	2
22	33400001	1.06658	1.09554	2
22	33450001	0.976384	1.09554	2
22	33500001	1.12886	1.09554	2
22	33550001	0.955031	1.09554	2
22	33600001	1.184	1.09554	2
22	33650001	1.22548	1.09554	2
22	33700001	0.833636	1.09554	2
22	33750001	1.38642	1.09554	2
22	33800001	1.07278	1.09554	2
22	33850001	1.16563	1.09554	2
22	33900001	1.19256	1.09554	2
22	33950001	1.12951	1.09554	2
22	34000001	1.07166	1.09554	2
22	34050001	1.20918	1.09554	2
22	34100001	0.959795	1.09554	2
22	34150001	1.09017	1.09554	2
22	34200001	0.93828	1.09554	2
22	34250001	1.02586	1.09554	2
22	34300001	1.09918	1.09554	2
22	34350001	1.05499	1.09554	2
22	34400001	1.30898	1.09554	2
22	34450001	1.12185	1.09554	2
22	34500001	1.14838	1.09554	2
22	34550001	1.06814	1.09554	2
22	34600001	1.01331	1.09554	2
22	34650001	1.21014	1.09554	2
22	34700001	1.01662	1.09554	2
22	34750001	1.04976	1.09554	2
22	34800001	1.17597	1.09554	2
22	34850001	1.22874	1.09554	2
22	34900001	1.31302	1.09554	2
22	34950001	1.31193	1.09554	2
22	35000001	1.24172	1.09554	2
22	35050001	1.16345	1.09554	2
22	35100001	1.14993	1.09554	2
22	35150001	1.10609	1.09554	2
22	35200001	0.979894	1.09554	2
22	35250001	1.34256	1.09554	2
22	35300001	1.20612	1.09554	2
22	35350001	1.10345	1.09554	2
22	35400001	1.11528	1.09554	2
22	35450001	1.09891	1.09554	2
22	35500001	0.726347	1.09554	2
22	35550001	1.33262	1.09554	2
22	35600001	1.21629	1.09554	2
22	35650001	1.08705	1.09554	2
22	35700001	0.804401	1.09554	2
22	35750001	0.960523	1.09554	2
22	35800001	0.703639	1.09554	2
22	35850001	1.02337	1.09554	2
22	35900001	0.952246	1.09554	2
22	35950001	1.02534	1.09554	2
22	36000001	1.15198	1.09554	2
22	36050001	1.2142	1.09554	2
22	36100001	1.01183	1.09554	2
22	36150001	1.10068	1.09554	2
22	36200001	1.52052	1.09554	2
22	36250001	1.26234	1.09554	2
22	36300001	1.16012	1.09554	2
22	36350001	1.38517	1.09554	2
22	36400001	1.32008	1.09554	2
22	36450001	1.13174	1.09554	2
22	36500001	1.24494	1.09554	2
22	36550001	1.29883	1.09554	2
22	36600001	1.15378	1.09554	2
22	36650001	0.891878	0.832332	2
22	36700001	0.637184	0.832332	2
22	36750001	0.788947	0.832332	2
22	36800001	0.832125	0.832332	2
22	36850001	0.557889	0.832332	2
22	36900001	1.04142	0.832332	2
22	36950001	1.07972	0.832332	2
22	37000001	1.17014	0.832332	2
22	37050001	1.02935	0.832332	2
22	37100001	0.941732	0.832332	2
22	37150001	1.17312	0.832332	2
22	37200001	0.974671	0.832332	2
22	37250001	0.841348	0.832332	2
22	37300001	0.966316	0.832332	2
22	37350001	0.934366	0.832332	2
22	37400001	0.916608	0.832332	2
22	37450001	1.00354	0.832332	2
22	37500001	0.489464	0.832332	2
22	37550001	1.12031	0.832332	2
22	37600001	0.904435	0.832332	2
22	37650001	0.832516	0.832332	2
22	37700001	0.74797	0.832332	2
22	37750001	0.344311	0.832332	2
22	37800001	0.740006	0.832332	2
22	37850001	0.944415	0.832332	2
22	37900001	0.419853	0.832332	2
22	37950001	0.874163	0.832332	2
22	38000001	0.640351	0.832332	2
22	38050001	0.687179	0.832332	2
22	38100001	0.647602	0.832332	2
22	38150001	0.832332	0.832332	2
22	38200001	0.635494	0.832332	2
22	38250001	1.08834	0.832332	2
22	38300001	0.872212	0.832332	2
22	38350001	0.893592	0.832332	2
22	38400001	0.715109	0.832332	2
22	38450001	0.636135	0.832332	2
22	38500001	0.527375	0.832332	2
22	38550001	0.549246	0.832332	2
22	38600001	0.706095	0.832332	2
22	38650001	0.559099	0.832332	2
22	38700001	0.785021	0.832332	2
22	38750001	1.41319	0.832332	2
22	38800001	0.483161	0.832332	2
22	38850001	1.00672	0.832332	2
22	38900001	1.21728	0.832332	2
22	38950001	0.884667	0.832332	2
22	39000001	0.903596	0.832332	2
22	39050001	0.775044	0.832332	2
22	39100001	0.989121	0.832332	2
22	39150001	0.785297	0.832332	2
22	39200001	0.580871	0.832332	2
22	39250001	0.828861	0.832332	2
22	39300001	1.05084	0.832332	2
22	39350001	0.823041	0.832332	2
22	39400001	0.851825	0.832332	2
22	39450001	0.892997	0.832332	2
22	39500001	0.667599	0.832332	2
22	39550001	1.12743	0.832332	2
22	39600001	0.497525	0.832332	2
22	39650001	0.432617	0.832332	2
22	39700001	0.889532	0.832332	2
22	39750001	0.621695	0.832332	2
22	39800001	0.645394	0.832332	2
22	39850001	0.567471	0.832332	2
22	39900001	1.01563	0.832332	2
22	39950001	0.886221	0.832332	2
22	40000001	0.725798	0.832332	2
22	40050001	0.469808	0.832332	2
22	40100001	1.33313	1.115	2
22	40150001	1.15395	1.115	2
22	40200001	1.34601	1.115	2
22	40250001	1.15935	1.115	2
22	40300001	1.50303	1.115	2
22	40350001	0.74795	1.115	2
22	40400001	0.869908	1.115	2
22	40450001	1.3005	1.115	2
22	40500001	1.31936	1.115	2
22	40550001	1.29555	1.115	2
22	40600001	1.27918	1.115	2
22	40650001	1.28052	1.115	2
22	40700001	1.19006	1.115	2
22	40750001	1.18775	1.115	2
22	40800001	0.862314	1.115	2
22	40850001	1.14118	1.115	2
22	40900001	1.08226	1.115	2
22	40950001	1.11664	1.115	2
22	41000001	1.40444	1.115	2
22	41050001	0.970939	1.115	2
22	41100001	0.884775	1.115	2
22	41150001	1.36528	1.115	2
22	41200001	1.0335	1.115	2
22	41250001	0.960756	1.115	2
22	41300001	1.21745	1.115	2
22	41350001	0.880999	1.115	2
22	41400001	1.03074	1.115	2
22	41450001	1.1279	1.115	2
22	41500001	1.21808	1.115	2
22	41550001	1.115	1.115	2
22	41600001	0.693271	1.115	2
22	41650001	0.943636	1.115	2
22	41700001	0.847207	1.115	2
22	41750001	0.902527	1.115	2
22	41800001	0.913176	1.115	2
22	41850001	0.960923	1.115	2
22	41900001	1.15286	1.115	2
22	41950001	0.881597	1.115	2
22	42000001	1.09569	1.115	2
22	42050001	1.04862	1.115	2
22	42100001	1.13857	1.115	2
22	42150001	0.962748	1.115	2
22	42200001	-1	1.115	2
22	42250001	1.01429	1.115	2
22	42300001	0.389125	0.778267	2
22	42350001	0.628845	0.778267	2
22	42400001	0.78568	0.778267	2
22	42450001	1.00618	0.778267	2
22	42500001	0.69368	0.778267	2
22	42550001	1.17813	0.778267	2
22	42600001	1.04093	0.778267	2
22	42650001	0.955511	0.778267	2
